url,website,date,country,keyword,sentence,kw,kw_lemma,kw_pos,left_w1,left_l1,left_p1,left_w2,left_l2,left_p2,left_w3,left_l3,left_p3,left_w4,left_l4,left_p4,left_w5,left_l5,left_p5,right_w1,right_l1,right_p1,right_w2,right_l2,right_p2,right_w3,right_l3,right_p3,right_w4,right_l4,right_p4,right_w5,right_l5,right_p5,datetime,year,10years,pattern_around5,pattern_around3,pattern_left2,pattern_left3,pattern_left4,pattern_right2,pattern_right3,pattern_right4,pattern_around5_lex,pattern_around3_lex,pattern_left2_lex,pattern_left3_lex,pattern_left4_lex,pattern_right2_lex,pattern_right3_lex,pattern_right4_lex
http://elsolonline.com/noticias/ver/1401/194493/los-utiles-escolares-ya-cuestan-30-por-ciento-mas-caros-y-especulan-con-otro-aumento-para-febrero,elsolonline.com,2014-01-29,Argentina,plasticola/NCFS000/plasticola,"Cuadernos  ,  carpetas  ,  hojas  ,  colores  ,  lápices  , plasticola  ,  manuales  y  libros  .",plasticola,ncfs000,plasticola,",",",",Fc,lápices,lápiz,NCMP000,",",",",Fc,colores,color,NCMP000,",",",",Fc,",",",",Fc,manuales,manual,NCMP000,y,y,CC,libros,libro,NCMP000,.,.,Fp,2014-01-29,2014,2010,NCMP000 Fc Plasticola Fc NCMP000,Fc Plasticola Fc,NCMP000 Fc Plasticola,Fc NCMP000 Fc Plasticola,NCMP000 Fc NCMP000 Fc Plasticola,Plasticola Fc NCMP000,Plasticola Fc NCMP000 CC,Plasticola Fc NCMP000 CC NCMP000,"lápiz , Plasticola , manual",", Plasticola ,","lápiz , Plasticola",", lápiz , Plasticola","color , lápiz , Plasticola","Plasticola , manual","Plasticola , manual y","Plasticola , manual y libro"
http://www.abc.com.py/edicion-impresa/locales/con-exposicion-concluira-colonia-inclusiva-del-ccejs-1214092.html,abc.com.py,2014-02-12,Paraguay,plasticola/NCFS000/plasticola,"La  creatividad  fluye  de  las  manos  de  los  chicos  ,  quienes  usan  una  variedad  de  materiales  ,  entre  trozos  y  láminas  de  cartulina  ,  lápices  de  colores  ,  tijeritas  , plasticola  ,  etc.",plasticola,ncfs000,plasticola,",",",",Fc,tijeritas,tijera,NCFP00D,",",",",Fc,colores,color,NCMP000,de,de,SPS00,",",",",Fc,etc.,etcétera,Fs,,,,,,,,,,2014-02-12,2014,2010,NCFP00D Fc Plasticola Fc Fs,Fc Plasticola Fc,NCFP00D Fc Plasticola,Fc NCFP00D Fc Plasticola,NCMP000 Fc NCFP00D Fc Plasticola,Plasticola Fc Fs,,,"tijera , Plasticola , etcétera",", Plasticola ,","tijera , Plasticola",", tijera , Plasticola","color , tijera , Plasticola","Plasticola , etcétera",,
http://www.lanacion.com.ar/1664372-el-negocio-de-los-articulos-de-libreria-saca-punta-en-esta-epoca,lanacion.com.ar,2014-02-16,Argentina,Plasticola/NP00000/plasticola,"También  la  goma  blanca  ,  como Plasticola  (  HB  Fuller  )  y  Maped  ,  es  producida  a  nivel  local  .",plasticola,np00000,plasticola,como,como,CS,",",",",Fc,blanca,blanco,AQ0FS0,goma,goma,NCFS000,la,el,DA0FS0,(,(,Fpa,HB,hb,NP00000,Fuller,fuller,NP00000,),),Fpt,y,y,CC,2014-02-16,2014,2010,Fc CS Plasticola Fpa NP00000,CS Plasticola Fpa,Fc CS Plasticola,AQ0FS0 Fc CS Plasticola,NCFS000 AQ0FS0 Fc CS Plasticola,Plasticola Fpa NP00000,Plasticola Fpa NP00000 NP00000,Plasticola Fpa NP00000 NP00000 Fpt,", como Plasticola ( hb",como Plasticola (,", como Plasticola","blanco , como Plasticola","goma blanco , como Plasticola",Plasticola ( hb,Plasticola ( hb fuller,Plasticola ( hb fuller )
http://www.lmneuquen.com.ar/noticias/2014/3/2/colectan-utiles-escolares-ropa-y-guardapolvos-para-carenciados_216720,lmneuquen.com.ar,2014-03-02,Argentina,plasticolas/NCFP000/plasticolas,"Indicaron  que  ,  dentro  de  lo  que  es  librería  lo  que  más  hace  falta  son  lápices  negros  ,  lapiceras  ,  cartucheras  ,  mochilas  ,  repuestos  de  hojas  ,  papel  afiche  y plasticolas  .",plasticolas,ncfp000,plasticolas,y,y,CC,afiche,afiche,NCMS000,papel,papel,NCMS000,",",",",Fc,hojas,hoja,NCFP000,.,.,Fp,,,,,,,,,,,,,2014-03-02,2014,2010,,CC Plasticola Fp,NCMS000 CC Plasticola,NCMS000 NCMS000 CC Plasticola,Fc NCMS000 NCMS000 CC Plasticola,,,,,y Plasticola .,afiche y Plasticola,papel afiche y Plasticola,", papel afiche y Plasticola",,,
http://www.elpopular.com.ar/nota/34077/la-higuera-entrego-utiles-en-barrios-de-la-ciudad,elpopular.com.ar,2014-03-04,Argentina,plasticola/NCFS000/plasticola,"En  esta  oportunidad  se  dividieron  los  kits  de  útiles  en  dos  grupos  ,  entre  estudiantes  del  primario  y  del  secundario  ,  que  incluyeron  para  los  estudiantes  del  1o  ciclo  cuadernos  ,  lápices  de  colores  ,  lápiz  negro  ,  goma  ,  regla  ,  sacapuntas  , plasticola  y  lapiceras  .",plasticola,ncfs000,plasticola,",",",",Fc,sacapuntas,sacapuntas,NCMN000,",",",",Fc,regla,regla,NCFS000,",",",",Fc,y,y,CC,lapiceras,lapiceras,NCFP000,.,.,Fp,,,,,,,2014-03-04,2014,2010,NCMN000 Fc Plasticola CC NCFP000,Fc Plasticola CC,NCMN000 Fc Plasticola,Fc NCMN000 Fc Plasticola,NCFS000 Fc NCMN000 Fc Plasticola,Plasticola CC NCFP000,Plasticola CC NCFP000 Fp,,"sacapuntas , Plasticola y lapiceras",", Plasticola y","sacapuntas , Plasticola",", sacapuntas , Plasticola","regla , sacapuntas , Plasticola",Plasticola y lapiceras,Plasticola y lapiceras .,
http://www.pagina12.com.ar/diario/suplementos/soy/1-3333-2014-02-28.html,pagina12.com.ar,2014-03-04,Argentina,plasticola/NCFS000/plasticola,Antes  hacía  las  pestañas  de  cartulina  y  me  las  pegaba  con plasticola  .,plasticola,ncfs000,plasticola,con,con,SPS00,pegaba,pegar,VMII3S0,las,lo,PP3FPA00,me,me,PP1CS000,y,y,CC,.,.,Fp,,,,,,,,,,,,,2014-03-04,2014,2010,,SPS00 Plasticola Fp,VMII3S0 SPS00 Plasticola,PP3FPA00 VMII3S0 SPS00 Plasticola,PP1CS000 PP3FPA00 VMII3S0 SPS00 Plasticola,,,,,con Plasticola .,pegar con Plasticola,lo pegar con Plasticola,me lo pegar con Plasticola,,,
http://www.diarioc.com.ar/interior/Donacion/220490,diarioc.com.ar,2014-03-22,Argentina,plasticolas/NCFP000/plasticolas,"El  establecimiento  educacional  ubicado  al  sur  del  distrito  Huaco  recibió  un  kit  de  útiles  escolares  ,  como  ser  lápices  negros  ,  de  colores  ,  cuadernos  , plasticolas  ,  bloc  de  carpetas  ,  gomas  ,  bolsitas  para  niños  de  jardín  de  infantes  entre  otros  elementos  ,  todo  esto  con  la  colaboración  de  comercios  del  medio  como  así  también  de  lo  recaudado  en  el  evento  que  se  realizó  en  la  semana  de  la  mujer  ,  todos  de  suma  utilidad  para  los  alumnos  que  concurren  al  mismo  .",plasticolas,ncfp000,plasticolas,",",",",Fc,cuadernos,cuaderno,NCMP000,",",",",Fc,colores,color,NCMP000,de,de,SPS00,",",",",Fc,bloc,bloc,NCMS000,de,de,SPS00,carpetas,carpeta,NCFP000,",",",",Fc,2014-03-22,2014,2010,NCMP000 Fc Plasticola Fc NCMS000,Fc Plasticola Fc,NCMP000 Fc Plasticola,Fc NCMP000 Fc Plasticola,NCMP000 Fc NCMP000 Fc Plasticola,Plasticola Fc NCMS000,Plasticola Fc NCMS000 SPS00,Plasticola Fc NCMS000 SPS00 NCFP000,"cuaderno , Plasticola , bloc",", Plasticola ,","cuaderno , Plasticola",", cuaderno , Plasticola","color , cuaderno , Plasticola","Plasticola , bloc","Plasticola , bloc de","Plasticola , bloc de carpeta"
http://www.lasextaseccion.com.ar/gente-y-personajes/memoria-en-maquetas/?utm_source=rss&utm_medium=rss&utm_campaign=memoria-en-maquetas,lasextaseccion.com.ar,2014-03-29,Argentina,plasticola/NCFS000/plasticola,"Cajas  de  vino  ,  tijera  y plasticola  ,  con  esos  elementos  Bocha  produce  su  flota  .",plasticola,ncfs000,plasticola,y,y,CC,tijera,tijera,NCFS000,",",",",Fc,vino,vino,NCMS000,de,de,SPS00,",",",",Fc,con,con,SPS00,esos,ese,DD0MP0,elementos,elemento,NCMP000,Bocha,bocha,NP00000,2014-03-29,2014,2010,NCFS000 CC Plasticola Fc SPS00,CC Plasticola Fc,NCFS000 CC Plasticola,Fc NCFS000 CC Plasticola,NCMS000 Fc NCFS000 CC Plasticola,Plasticola Fc SPS00,Plasticola Fc SPS00 DD0MP0,Plasticola Fc SPS00 DD0MP0 NCMP000,"tijera y Plasticola , con","y Plasticola ,",tijera y Plasticola,", tijera y Plasticola","vino , tijera y Plasticola","Plasticola , con","Plasticola , con ese","Plasticola , con ese elemento"
http://www.clarin.com/ciudades/dama-instantes_0_1127287411.html,clarin.com,2014-04-26,Argentina,plasticolas/NCFP000/plasticolas,"Mi  amigo  Julio  me  había  hecho  reparar  ,  un  tiempo  atrás  ,  en  el  porte  majestuoso  de  la  señora  Perka  ,  la  dueña  del  local  de  venta  de  materiales  tales  como  papel  glacé  ,  papel  afiche  , plasticolas  ,  gomas  de  borrar  ,  toda  la  gama  de  marcadores  ,  hojas  de  repuesto  ,  etcétera  .",plasticolas,ncfp000,plasticolas,",",",",Fc,afiche,afiche,NCMS000,papel,papel,NCMS000,",",",",Fc,glacé,glacé,AQ0CN0,",",",",Fc,gomas,goma,NCFP000,de,de,SPS00,borrar,borrar,VMN0000,",",",",Fc,2014-04-26,2014,2010,NCMS000 Fc Plasticola Fc NCFP000,Fc Plasticola Fc,NCMS000 Fc Plasticola,NCMS000 NCMS000 Fc Plasticola,Fc NCMS000 NCMS000 Fc Plasticola,Plasticola Fc NCFP000,Plasticola Fc NCFP000 SPS00,Plasticola Fc NCFP000 SPS00 VMN0000,"afiche , Plasticola , goma",", Plasticola ,","afiche , Plasticola","papel afiche , Plasticola",", papel afiche , Plasticola","Plasticola , goma","Plasticola , goma de","Plasticola , goma de borrar"
http://www.tucumanhoy.com/n64893,tucumanhoy.com,2014-05-31,Argentina,plasticola/NCFS000/plasticola,"Con  un  cartón  y  un  poquito  de plasticola  se  puede  hacer  una  actividad  artesanal  y  artística  constructiva  ""  ,  remarcó  . </doc>",plasticola,ncfs000,plasticola,de,de,SPS00,poquito,poquito,AQ0MS0,un,uno,DI0MS0,y,y,CC,cartón,cartón,NCMS000,se,se,P00CN000,puede,poder,VMIP3S0,hacer,hacer,VMN0000,una,uno,DI0FS0,actividad,actividad,NCFS000,2014-05-31,2014,2010,AQ0MS0 SPS00 Plasticola P00CN000 VMIP3S0,SPS00 Plasticola P00CN000,AQ0MS0 SPS00 Plasticola,DI0MS0 AQ0MS0 SPS00 Plasticola,CC DI0MS0 AQ0MS0 SPS00 Plasticola,Plasticola P00CN000 VMIP3S0,Plasticola P00CN000 VMIP3S0 VMN0000,Plasticola P00CN000 VMIP3S0 VMN0000 DI0FS0,poquito de Plasticola se poder,de Plasticola se,poquito de Plasticola,uno poquito de Plasticola,y uno poquito de Plasticola,Plasticola se poder,Plasticola se poder hacer,Plasticola se poder hacer uno
http://www.radiobrisas.com/2014/07/17/piden-la-ayuda-de-la-comunidad-para-que-el-centro-de-dia-avancemos-juntos-siga-funcionando,radiobrisas.com,2014-07-17,Argentina,plasticola/NCFS000/plasticola,"Lo  que  más  se  necesita  son  con  alimentos  no  perecederos  ;  elementos  de  limpieza  como  lavandina  ,  desodorante  para  pisos  ,  rollos  de  cocina  ,  papel  higiénico  ,  jabones  desinfectantes  ;  elementos  para  botiquín  ,  agua  oxigenada  ,  gasas  ,  cinta  ;  guantes  descartables  ;  elementos  para  trabajar  como  fibrones  ,  témperas  ,  cartulinas  ,  afiches  , plasticola  ,  telas  ,  y  pelotas  de  diferentes  tamaños  .",plasticola,ncfs000,plasticola,",",",",Fc,afiches,afiche,NCMP000,",",",",Fc,cartulinas,cartulina,NCFP000,",",",",Fc,",",",",Fc,telas,tela,NCFP000,",",",",Fc,y,y,CC,pelotas,pelota,NCFP000,2014-07-17,2014,2010,NCMP000 Fc Plasticola Fc NCFP000,Fc Plasticola Fc,NCMP000 Fc Plasticola,Fc NCMP000 Fc Plasticola,NCFP000 Fc NCMP000 Fc Plasticola,Plasticola Fc NCFP000,Plasticola Fc NCFP000 Fc,Plasticola Fc NCFP000 Fc CC,"afiche , Plasticola , tela",", Plasticola ,","afiche , Plasticola",", afiche , Plasticola","cartulina , afiche , Plasticola","Plasticola , tela","Plasticola , tela ,","Plasticola , tela , y"
http://www.tucumanhoy.com/n66583,tucumanhoy.com,2014-08-22,Argentina,plasticolas/NCFP000/plasticolas,"Semanas  atrás  ,  los  integrantes  del  colectivo  lanzaron  una  campaña  para  conseguir  donaciones  que  les  permitan  celebrar  el  Día  del  Niño  y  de  la  Niña  en  el  penal  el  31  de  agosto  .  ""  Para  eso  necesitamos  donación  de  pinturitas  ,  pinceles  ,  temperas  ,  crayones  ,  lápices  de  colores  , plasticolas  de  colores  ,  ingredientes  para  la  chocolatada  ,  para  pastafrolas  y  golosinas  ""  ,  señalaron  .",plasticolas,ncfp000,plasticolas,",",",",Fc,colores,color,NCMP000,de,de,SPS00,lápices,lápiz,NCMP000,",",",",Fc,de,de,SPS00,colores,color,NCMP000,",",",",Fc,ingredientes,ingrediente,NCMP000,para,para,SPS00,2014-08-22,2014,2010,NCMP000 Fc Plasticola SPS00 NCMP000,Fc Plasticola SPS00,NCMP000 Fc Plasticola,SPS00 NCMP000 Fc Plasticola,NCMP000 SPS00 NCMP000 Fc Plasticola,Plasticola SPS00 NCMP000,Plasticola SPS00 NCMP000 Fc,Plasticola SPS00 NCMP000 Fc NCMP000,"color , Plasticola de color",", Plasticola de","color , Plasticola","de color , Plasticola","lápiz de color , Plasticola",Plasticola de color,"Plasticola de color ,","Plasticola de color , ingrediente"
http://www.negocionea.com.ar/index.php?option=com_content&view=article&id=3362:se-realiza-la-primera-maraton-integradora-con-personas-trasplantadas&catid=1:latest-news,negocionea.com.ar,2014-08-27,Argentina,plasticolas/NCFP000/plasticolas,"El  desafío  tiene  ,  además  ,  otro  fin  solidario  que  es  colaborar  con  la  filial  Corrientes  de  la  Cruz  Roja  donando  ,  al  inscribirse  ,  cuadernos  de  80  o  100  horas  ,  temperas  ,  mochilas  , plasticolas  u  otros  útiles  escolares  ,  los  cuales  serán  utilizados  en  las  tareas  de  apoyo  escolar  a  niños  y  niñas  de  los  Barrios  Esperanza  ,  Quilmes  y  Quinta  Ferré  .",plasticolas,ncfp000,plasticolas,",",",",Fc,mochilas,mochila,NCFP000,",",",",Fc,temperas,temperar,VMIP2S0,",",",",Fc,u,o,CC,otros,otro,DI0MP0,útiles,útil,NCMP000,escolares,escolar,AQ0CP0,",",",",Fc,2014-08-27,2014,2010,NCFP000 Fc Plasticola CC DI0MP0,Fc Plasticola CC,NCFP000 Fc Plasticola,Fc NCFP000 Fc Plasticola,VMIP2S0 Fc NCFP000 Fc Plasticola,Plasticola CC DI0MP0,Plasticola CC DI0MP0 NCMP000,Plasticola CC DI0MP0 NCMP000 AQ0CP0,"mochila , Plasticola o otro",", Plasticola o","mochila , Plasticola",", mochila , Plasticola","temperar , mochila , Plasticola",Plasticola o otro,Plasticola o otro útil,Plasticola o otro útil escolar
http://www.losandes.com.ar/article/se-prohibe-el-uso-escolar-de-purpurina-y-brillantina,losandes.com.ar,2014-10-30,Argentina,plasticola/NCFS000/plasticola,"Si  trabajan  con  los  chicos  ellos  ponen  la plasticola  y  las  docentes  la  purpurina  ""  ,  relató  Diana  Lentz  ,  coordinadora  del  jardín  Platero  .",plasticola,ncfs000,plasticola,la,el,DA0FS0,ponen,poner,VMIP3P0,ellos,ellos,PP3MP000,chicos,chico,NCMP000,los,el,DA0MP0,y,y,CC,las,el,DA0FP0,docentes,docente,NCCP000,la,el,DA0FS0,purpurina,purpurina,NCFS000,2014-10-30,2014,2010,VMIP3P0 DA0FS0 Plasticola CC DA0FP0,DA0FS0 Plasticola CC,VMIP3P0 DA0FS0 Plasticola,PP3MP000 VMIP3P0 DA0FS0 Plasticola,NCMP000 PP3MP000 VMIP3P0 DA0FS0 Plasticola,Plasticola CC DA0FP0,Plasticola CC DA0FP0 NCCP000,Plasticola CC DA0FP0 NCCP000 DA0FS0,poner el Plasticola y el,el Plasticola y,poner el Plasticola,ellos poner el Plasticola,chico ellos poner el Plasticola,Plasticola y el,Plasticola y el docente,Plasticola y el docente el
http://www.losandes.com.ar/article/se-prohibe-el-uso-escolar-de-purpurina-y-brillantina,losandes.com.ar,2014-10-30,Argentina,plasticola/NCFS000/plasticola,"Por  su  parte  ,  Rita  Pérez  ,  maestra  del  jardín  9-031  Tomás  Godoy  Cruz  ,  comentó  que  si  bien  hay  establecimientos  infantiles  que  usan  brillantina  ,  ella  desde  hace  tiempo  utiliza plasticola  con  brillos  .  ""  Es  un  material  menos  riesgoso  porque  los  chicos  no  lo  pueden  aspirar  .",plasticola,ncfs000,plasticola,utiliza,utilizar,VMIP3S0,tiempo,tiempo,NCMS000,hace,hacer,VMIP3S0,desde,desde,SPS00,ella,él,PP3FS000,con,con,SPS00,brillos,brillo,NCMP000,.,.,Fp,"""","""",Fe,Es,ser,VSIP3S0,2014-10-30,2014,2010,NCMS000 VMIP3S0 Plasticola SPS00 NCMP000,VMIP3S0 Plasticola SPS00,NCMS000 VMIP3S0 Plasticola,VMIP3S0 NCMS000 VMIP3S0 Plasticola,SPS00 VMIP3S0 NCMS000 VMIP3S0 Plasticola,Plasticola SPS00 NCMP000,Plasticola SPS00 NCMP000 Fp,Plasticola SPS00 NCMP000 Fp Fe,tiempo utilizar Plasticola con brillo,utilizar Plasticola con,tiempo utilizar Plasticola,hacer tiempo utilizar Plasticola,desde hacer tiempo utilizar Plasticola,Plasticola con brillo,Plasticola con brillo .,"Plasticola con brillo . """
http://www.mercado.com.ar/notas/estrategia-%7C-empresas/8016946/en-agroqumicos-hay-que-apostar-al-valor-agregado,mercado.com.ar,2014-11-30,Argentina,Plasticola/NP00000/plasticola,"Algunas  compañías  quedan  tan  emparentadas  con  su  producto  principal  que  resulta  difícil  separar  nombre  de  objeto  :  teflón  y  su  plástico  antiadherente  ,  telgopor  y  sus  bolitas  de  poliestileno  expandido  ,  Tupperware  con  sus  contenedores  para  heladera  ,  Scotch  con  la  cinta  , Plasticola  y  su  cola  vinílica  .",plasticola,np00000,plasticola,",",",",Fc,cinta,cinta,NCFS000,la,el,DA0FS0,con,con,SPS00,Scotch,scotch,NP00000,y,y,CC,su,su,DP3CS0,cola,cola,NCFS000,vinílica,vinílico,AQ0FS0,.,.,Fp,2014-11-30,2014,2010,NCFS000 Fc Plasticola CC DP3CS0,Fc Plasticola CC,NCFS000 Fc Plasticola,DA0FS0 NCFS000 Fc Plasticola,SPS00 DA0FS0 NCFS000 Fc Plasticola,Plasticola CC DP3CS0,Plasticola CC DP3CS0 NCFS000,Plasticola CC DP3CS0 NCFS000 AQ0FS0,"cinta , Plasticola y su",", Plasticola y","cinta , Plasticola","el cinta , Plasticola","con el cinta , Plasticola",Plasticola y su,Plasticola y su cola,Plasticola y su cola vinílico
http://www.radiobrisas.com/2014/12/01/tras-un-robo-su-marido-quedo-con-graves-secuelas-y-ahora-nadie-los-ayuda-con-una-operacion-craneal,radiobrisas.com,2014-12-01,Argentina,plasticola/NCFS000/plasticola,"Literalmente  me  dijo  que  no  podía  utilizar plasticola  ,  haciendo  referencia  al  pegamento  nacional  ,  sino  que  tiene  que  ser  el  mejor  porque  con  el  cráneo  no  se  puede  arriesgar  ""  .",plasticola,ncfs000,plasticola,utilizar,utilizar,VMN0000,podía,poder,VMII3S0,no,no,RN,que,que,CS,dijo,decir,VMIS3S0,",",",",Fc,haciendo,hacer,VMG0000,referencia,referencia,NCFS000,al,a+el,SPS00+DA0MS0,pegamento,pegamento,NCMS000,2014-12-01,2014,2010,VMII3S0 VMN0000 Plasticola Fc VMG0000,VMN0000 Plasticola Fc,VMII3S0 VMN0000 Plasticola,RN VMII3S0 VMN0000 Plasticola,CS RN VMII3S0 VMN0000 Plasticola,Plasticola Fc VMG0000,Plasticola Fc VMG0000 NCFS000,Plasticola Fc VMG0000 NCFS000 SPS00+DA0MS0,"poder utilizar Plasticola , hacer","utilizar Plasticola ,",poder utilizar Plasticola,no poder utilizar Plasticola,que no poder utilizar Plasticola,"Plasticola , hacer","Plasticola , hacer referencia","Plasticola , hacer referencia a+el"
http://www.elpopular.com.ar/nota/48353/primera-edicion-de-la-feria-alternativa-de-entre-casa,elpopular.com.ar,2014-12-09,Argentina,plasticola/NCFS000/plasticola,"En  la  entrada  se  podrá  colaborar  con  la  Escuela  No15  ""  Estanislao  del  Campo  ""  con  diversos  elementos  :  cartulina  ,  papel  afiche  ,  papel  crepe  ,  cartón  corrugado  , plasticola  ,  cinta  scotch  y  de  embalar  ,  crayones  ,  fibrones  ,  témperas  ,  acrílicos  ,  pinceles  ,  barniz  incoloro  ,  plastilina  ,  crealina  y  artículos  de  limpieza  .",plasticola,ncfs000,plasticola,",",",",Fc,corrugado,corrugar,VMP00SM,cartón,cartón,NCMS000,",",",",Fc,crepe,crepe,NCMS000,",",",",Fc,cinta,cintar,VMIP3S0,scotch,scotch,NCMN000,y,y,CC,de,de,SPS00,2014-12-09,2014,2010,VMP00SM Fc Plasticola Fc VMIP3S0,Fc Plasticola Fc,VMP00SM Fc Plasticola,NCMS000 VMP00SM Fc Plasticola,Fc NCMS000 VMP00SM Fc Plasticola,Plasticola Fc VMIP3S0,Plasticola Fc VMIP3S0 NCMN000,Plasticola Fc VMIP3S0 NCMN000 CC,"corrugar , Plasticola , cintar",", Plasticola ,","corrugar , Plasticola","cartón corrugar , Plasticola",", cartón corrugar , Plasticola","Plasticola , cintar","Plasticola , cintar scotch","Plasticola , cintar scotch y"
http://www.aventurachalten.com.ar/index.php?option=com_content&view=article&id=178:trabajos-del-cic-en-el-chalten&catid=2:locales&Itemid=2,aventurachalten.com.ar,2015-01-29,Argentina,Plasticolas/NP00000/plasticolas,"Para  la  Escuela  Primera  nro  .  59  :  Se  entregaron  Kit  Escolares  ,  compuesto  de  Globos  terráqueos  ,  set  de  geometría  ,  láminas  temáticas  , Plasticolas  ,  set  de  mapas  y  Libros  de  lectura  .",plasticolas,np00000,plasticolas,",",",",Fc,temáticas,temático,AQ0FP0,láminas,lámina,NCFP000,",",",",Fc,geometría,geometría,NCFS000,",",",",Fc,set,set,NCMS000,de,de,SPS00,mapas,mapa,NCMP000,y,y,CC,2015-01-29,2015,2010,AQ0FP0 Fc Plasticola Fc NCMS000,Fc Plasticola Fc,AQ0FP0 Fc Plasticola,NCFP000 AQ0FP0 Fc Plasticola,Fc NCFP000 AQ0FP0 Fc Plasticola,Plasticola Fc NCMS000,Plasticola Fc NCMS000 SPS00,Plasticola Fc NCMS000 SPS00 NCMP000,"temático , Plasticola , set",", Plasticola ,","temático , Plasticola","lámina temático , Plasticola",", lámina temático , Plasticola","Plasticola , set","Plasticola , set de","Plasticola , set de mapa"
http://www.elonce.com/secciones/departamentales/nota.php?id=403916,elonce.com,2015-01-30,===NONE===,plasticolas/NCFP000/plasticolas,"Desde  Librerías  Pichi  ,  ubicada  en  Peatonal  San  Martín  1167  ,  afirmaron  a  Elonce  TV  que  las  ventas  comenzaron  a  registrarse  desde  el  inicio  de  esta  semana  .  ""  Tenemos  todo  lo  que  piden  las  escuelas  ,  todos  los  útiles  de  la  lista  ,  desde  cuadernos  ,  cartulinas  ,  mochilas  hasta  lapiceras  , plasticolas  y  papelería  ""  .",plasticolas,ncfp000,plasticolas,",",",",Fc,lapiceras,lapiceras,NCFP000,hasta,hasta,SPS00,mochilas,mochila,NCFP000,",",",",Fc,y,y,CC,papelería,papelería,NCFS000,"""","""",Fe,.,.,Fp,,,,2015-01-30,2015,2010,NCFP000 Fc Plasticola CC NCFS000,Fc Plasticola CC,NCFP000 Fc Plasticola,SPS00 NCFP000 Fc Plasticola,NCFP000 SPS00 NCFP000 Fc Plasticola,Plasticola CC NCFS000,Plasticola CC NCFS000 Fe,Plasticola CC NCFS000 Fe Fp,"lapiceras , Plasticola y papelería",", Plasticola y","lapiceras , Plasticola","hasta lapiceras , Plasticola","mochila hasta lapiceras , Plasticola",Plasticola y papelería,"Plasticola y papelería ""","Plasticola y papelería "" ."
http://www.diario26.com/ampliaron-la-canasta-escolar-de-precios-cuidados-a-55-articulos-203606.html,diario26.com,2015-02-12,===NONE===,plasticola/NCFS000/plasticola,"En  tanto  ,  la  de  Red  Comprar  esta  constituida  por  un  cuaderno  araña  ,  un  cuaderno  comunicaciones  de  tapa  flexible  ,  una  cartuchera  de  tela  ,  dos  lapiceras  ,  2  lápices  grafito  ,  lápices  de  colores  por  6  unidades  ,  una  goma  de  borrar  ,  una plasticola  ,  una  regla  y  un  sacapunta  . </doc>",plasticola,ncfs000,plasticola,una,uno,DI0FS0,",",",",Fc,borrar,borrar,VMN0000,de,de,SPS00,goma,goma,NCFS000,",",",",Fc,una,uno,DI0FS0,regla,regla,NCFS000,y,y,CC,un,uno,DI0MS0,2015-02-12,2015,2010,Fc DI0FS0 Plasticola Fc DI0FS0,DI0FS0 Plasticola Fc,Fc DI0FS0 Plasticola,VMN0000 Fc DI0FS0 Plasticola,SPS00 VMN0000 Fc DI0FS0 Plasticola,Plasticola Fc DI0FS0,Plasticola Fc DI0FS0 NCFS000,Plasticola Fc DI0FS0 NCFS000 CC,", uno Plasticola , uno","uno Plasticola ,",", uno Plasticola","borrar , uno Plasticola","de borrar , uno Plasticola","Plasticola , uno","Plasticola , uno regla","Plasticola , uno regla y"
http://www.elonce.com/secciones/departamentales/nota.php?id=405813,elonce.com,2015-02-14,===NONE===,plasticola/NCFS000/plasticola,"Entre  estos  materiales  se  encuentran  :  block  familiar  de  hojas  de  carpeta  ,  cartucheras  ,  carpetas  ,  cuadernos  ,  lapiceras  ,  lápices  negros  ,  lápices  de  colores  ,  gomas  ,  correctores  ,  cuadernillos  ,  tijera  , plasticola  ,  entre  otros  artículos  que  conforman  el  bolsón  .",plasticola,ncfs000,plasticola,",",",",Fc,tijera,tijera,NCFS000,",",",",Fc,cuadernillos,cuadernillo,NCMP000,",",",",Fc,",",",",Fc,entre,entre,SPS00,otros,otro,DI0MP0,artículos,artículo,NCMP000,que,que,PR0CN000,2015-02-14,2015,2010,NCFS000 Fc Plasticola Fc SPS00,Fc Plasticola Fc,NCFS000 Fc Plasticola,Fc NCFS000 Fc Plasticola,NCMP000 Fc NCFS000 Fc Plasticola,Plasticola Fc SPS00,Plasticola Fc SPS00 DI0MP0,Plasticola Fc SPS00 DI0MP0 NCMP000,"tijera , Plasticola , entre",", Plasticola ,","tijera , Plasticola",", tijera , Plasticola","cuadernillo , tijera , Plasticola","Plasticola , entre","Plasticola , entre otro","Plasticola , entre otro artículo"
