url,website,date,country,keyword,sentence,kw,kw_lemma,kw_pos,left_w1,left_l1,left_p1,left_w2,left_l2,left_p2,left_w3,left_l3,left_p3,left_w4,left_l4,left_p4,left_w5,left_l5,left_p5,right_w1,right_l1,right_p1,right_w2,right_l2,right_p2,right_w3,right_l3,right_p3,right_w4,right_l4,right_p4,right_w5,right_l5,right_p5,datetime,year,10years,pattern_around5,pattern_around3,pattern_left2,pattern_left3,pattern_left4,pattern_right2,pattern_right3,pattern_right4,pattern_around5_lex,pattern_around3_lex,pattern_left2_lex,pattern_left3_lex,pattern_left4_lex,pattern_right2_lex,pattern_right3_lex,pattern_right4_lex
http://es.noticias.yahoo.com/ferrer-presenta-gelocatil-granulado-ni%C3%B1os-a%C3%B1os-112927563.html,yahoo.com,2014-01-28,United States,Gelocatil/NP00000/gelocatil,<doc uri=http://es.noticias.yahoo.com/ferrer-presenta-gelocatil-granulado-ni%C3%B1os-a%C3%B1os-112927563.html website=yahoo.com date=2014-01-28 source_country=United States> /ferrer/NP00000 /presentar/VMIP3S0 /el/DA0MS0 /nuevo/AQ0MS0 Gelocatil  granulado  para  niños  a  partir  de  cinco  años,gelocatil,np00000,gelocatil,nuevo,nuevo,AQ0MS0,el,el,DA0MS0,presenta,presentar,VMIP3S0,Ferrer,ferrer,NP00000,,,,granulado,granular,VMP00SM,para,para,SPS00,niños,niño,NCMP000,a,a,SPS00,partir,partir,VMN0000,2014-01-28,2014,2010,DA0MS0 AQ0MS0 Gelocatil VMP00SM SPS00,AQ0MS0 Gelocatil VMP00SM,DA0MS0 AQ0MS0 Gelocatil,VMIP3S0 DA0MS0 AQ0MS0 Gelocatil,NP00000 VMIP3S0 DA0MS0 AQ0MS0 Gelocatil,Gelocatil VMP00SM SPS00,Gelocatil VMP00SM SPS00 NCMP000,Gelocatil VMP00SM SPS00 NCMP000 SPS00,el nuevo Gelocatil granular para,nuevo Gelocatil granular,el nuevo Gelocatil,presentar el nuevo Gelocatil,ferrer presentar el nuevo Gelocatil,Gelocatil granular para,Gelocatil granular para niño,Gelocatil granular para niño a
http://es.noticias.yahoo.com/ferrer-presenta-gelocatil-granulado-ni%C3%B1os-a%C3%B1os-112927563.html,yahoo.com,2014-01-28,United States,Gelocatil/NP00000/gelocatil,"La  compañía  químico-farmacéutica  Ferrer  ha  presentado  el  nuevo Gelocatil  granulado  ,  que  es  el  primer  analgésico  y  antipirético  en  este  formato  ,  indicado  para  niños  a  partir  de  cinco  años  .",gelocatil,np00000,gelocatil,nuevo,nuevo,AQ0MS0,el,el,DA0MS0,presentado,presentar,VMP00SM,ha,haber,VAIP3S0,Ferrer,ferrer,NP00000,granulado,granular,VMP00SM,",",",",Fc,que,que,PR0CN000,es,ser,VSIP3S0,el,el,DA0MS0,2014-01-28,2014,2010,DA0MS0 AQ0MS0 Gelocatil VMP00SM Fc,AQ0MS0 Gelocatil VMP00SM,DA0MS0 AQ0MS0 Gelocatil,VMP00SM DA0MS0 AQ0MS0 Gelocatil,VAIP3S0 VMP00SM DA0MS0 AQ0MS0 Gelocatil,Gelocatil VMP00SM Fc,Gelocatil VMP00SM Fc PR0CN000,Gelocatil VMP00SM Fc PR0CN000 VSIP3S0,"el nuevo Gelocatil granular ,",nuevo Gelocatil granular,el nuevo Gelocatil,presentar el nuevo Gelocatil,haber presentar el nuevo Gelocatil,"Gelocatil granular ,","Gelocatil granular , que","Gelocatil granular , que ser"
http://es.noticias.yahoo.com/ferrer-presenta-gelocatil-granulado-ni%C3%B1os-a%C3%B1os-112927563.html,yahoo.com,2014-01-28,United States,Gelocatil/NP00000/gelocatil,"Coincidiendo  con  la  época  de  mayor  prevalencia  de  la  gripe  ,  Ferrer  va  a  comenzar  una  campaña  de  publicidad  en  televisión  para  presentar  el  nuevo Gelocatil  granulado  ,  un  medicamento  que  está  indicado  para  el  tratamiento  sintomático  del  dolor  de  cabeza  (  ocasional  ,  leve  o  moderado  )  ,  dental  ,  muscular  ,  de  espalda  y  de  los  estados  febriles  . </doc>",gelocatil,np00000,gelocatil,nuevo,nuevo,AQ0MS0,el,el,DA0MS0,presentar,presentar,VMN0000,para,para,SPS00,televisión,televisión,NCFS000,granulado,granular,VMP00SM,",",",",Fc,un,uno,DI0MS0,medicamento,medicamento,NCMS000,que,que,PR0CN000,2014-01-28,2014,2010,DA0MS0 AQ0MS0 Gelocatil VMP00SM Fc,AQ0MS0 Gelocatil VMP00SM,DA0MS0 AQ0MS0 Gelocatil,VMN0000 DA0MS0 AQ0MS0 Gelocatil,SPS00 VMN0000 DA0MS0 AQ0MS0 Gelocatil,Gelocatil VMP00SM Fc,Gelocatil VMP00SM Fc DI0MS0,Gelocatil VMP00SM Fc DI0MS0 NCMS000,"el nuevo Gelocatil granular ,",nuevo Gelocatil granular,el nuevo Gelocatil,presentar el nuevo Gelocatil,para presentar el nuevo Gelocatil,"Gelocatil granular ,","Gelocatil granular , uno","Gelocatil granular , uno medicamento"
http://www.diariovasco.com/v/20140226/al-dia-sociedad/consumo-medicamentos-genericos-duplicado-20140226.html?utm_source=diariovasco.com&utm_medium=rss&utm_content=ultima-rss&utm_campaign=traffic-rss,diariovasco.com,2014-02-26,Spain,gelocatil/AQ0CS0/gelocatil,Y  ya  no  solo  está  el  hecho  de  habernos  acostumbrado  a  que  nos  manden  ácido  acetilsalicílico  en  lugar  de  aspirina  o  paracetamol  en  lugar  de gelocatil  .,gelocatil,aq0cs0,gelocatil,de,de,SPS00,lugar,lugar,NCMS000,en,en,SPS00,paracetamol,paracetamol,NCMS000,o,o,CC,.,.,Fp,,,,,,,,,,,,,2014-02-26,2014,2010,,SPS00 Gelocatil Fp,NCMS000 SPS00 Gelocatil,SPS00 NCMS000 SPS00 Gelocatil,NCMS000 SPS00 NCMS000 SPS00 Gelocatil,,,,,de Gelocatil .,lugar de Gelocatil,en lugar de Gelocatil,paracetamol en lugar de Gelocatil,,,
http://sociedad.elpais.com/sociedad/2014/03/18/actualidad/1395178198_215733.html,elpais.com,2014-03-18,Spain,gelocatil/AQ0CS0/gelocatil,"Si  viene  un  paciente  con  un  golpe  no  le  puedes  dar  un gelocatil  ,  has  de  recetárselo  ""  ,  cuenta  el  responsable  de  Atención  Primaria  del  sindicato  médico  CESM  en  Alicante  ,  Víctor  Pedrera  .",gelocatil,aq0cs0,gelocatil,un,uno,DI0MS0,dar,dar,VMN0000,puedes,poder,VMIP2S0,le,le,PP3CSD00,no,no,RN,",",",",Fc,has,haber,VMIP2S0,de,de,SPS00,recetárselo,recetar+se+lo,VMN0000+PP3CN000+PP3CNA00,"""","""",Fe,2014-03-18,2014,2010,VMN0000 DI0MS0 Gelocatil Fc VMIP2S0,DI0MS0 Gelocatil Fc,VMN0000 DI0MS0 Gelocatil,VMIP2S0 VMN0000 DI0MS0 Gelocatil,PP3CSD00 VMIP2S0 VMN0000 DI0MS0 Gelocatil,Gelocatil Fc VMIP2S0,Gelocatil Fc VMIP2S0 SPS00,Gelocatil Fc VMIP2S0 SPS00 VMN0000+PP3CN000+PP3CNA00,"dar uno Gelocatil , haber","uno Gelocatil ,",dar uno Gelocatil,poder dar uno Gelocatil,le poder dar uno Gelocatil,"Gelocatil , haber","Gelocatil , haber de","Gelocatil , haber de recetar+se+lo"
http://www.eleconomista.es/catalunya/noticias/6171248/10/14/Ferrer-invierte-30-millones-en-medicina-personalizada.html,eleconomista.es,2014-10-20,Spain,Gelocatil/NP00000/gelocatil,"Desde  su  fundación  en  1959  ,  la  compañía  controlada  por  la  familia  Ferrer  Salat  ha  estado  siempre  comprometida  con  la  innovación  y  en  2007  adquirió  la  farmacéutica  catalana  Gelos  -  propietaria  del  popular Gelocatil  -  .",gelocatil,np00000,gelocatil,popular,popular,AQ0CS0,del,de+el,SPS00+DA0MS0,propietaria,propietario,AQ0FS0,-,-,Fg,Gelos,gelos,NP00000,-,-,Fg,.,.,Fp,,,,,,,,,,2014-10-20,2014,2010,SPS00+DA0MS0 AQ0CS0 Gelocatil Fg Fp,AQ0CS0 Gelocatil Fg,SPS00+DA0MS0 AQ0CS0 Gelocatil,AQ0FS0 SPS00+DA0MS0 AQ0CS0 Gelocatil,Fg AQ0FS0 SPS00+DA0MS0 AQ0CS0 Gelocatil,Gelocatil Fg Fp,,,de+el popular Gelocatil - .,popular Gelocatil -,de+el popular Gelocatil,propietario de+el popular Gelocatil,- propietario de+el popular Gelocatil,Gelocatil - .,,
http://www.laopinion.es/vida-y-estilo/salud/2015/02/13/ibuprofeno-o-paracetamol-elijo-combatir/590562.html?utm_source=rss,laopinion.es,2015-02-13,Spain,Gelocatil/NP00000/gelocatil,"En  este  caso  ,  las  marcas  comerciales  más  conocidas  son  el Gelocatil  ,  el  Efferalgan  ,  Termalgin  o  Xumadol  ,  mientras  que  en  el  caso  de  los  niños  el  no  menos  conocido  Apiretal  .",gelocatil,np00000,gelocatil,el,el,DA0MS0,son,ser,VSIP3P0,conocidas,conocer,VMP00PF,más,más,RG,comerciales,comercial,AQ0CP0,",",",",Fc,el,el,DA0MS0,Efferalgan,efferalgan,NP00000,",",",",Fc,Termalgin,termalgin,NP00000,2015-02-13,2015,2010,VSIP3P0 DA0MS0 Gelocatil Fc DA0MS0,DA0MS0 Gelocatil Fc,VSIP3P0 DA0MS0 Gelocatil,VMP00PF VSIP3P0 DA0MS0 Gelocatil,RG VMP00PF VSIP3P0 DA0MS0 Gelocatil,Gelocatil Fc DA0MS0,Gelocatil Fc DA0MS0 NP00000,Gelocatil Fc DA0MS0 NP00000 Fc,"ser el Gelocatil , el","el Gelocatil ,",ser el Gelocatil,conocer ser el Gelocatil,más conocer ser el Gelocatil,"Gelocatil , el","Gelocatil , el efferalgan","Gelocatil , el efferalgan ,"
http://economia.elpais.com/economia/2015/03/20/actualidad/1426878194_082781.html?ref=rss&format=simple&link=link,elpais.com,2015-03-23,Spain,Gelocatil/NP00000/gelocatil,"Con  el  tiempo  crecieron  y  pusieron  su  firma  en  medicamentos  como  Almax  ,  Biodramina  o Gelocatil  .",gelocatil,np00000,gelocatil,o,o,CC,Biodramina,biodramina,NP00000,",",",",Fc,Almax,almax,NP00000,como,como,CS,.,.,Fp,,,,,,,,,,,,,2015-03-23,2015,2010,,CC Gelocatil Fp,NP00000 CC Gelocatil,Fc NP00000 CC Gelocatil,NP00000 Fc NP00000 CC Gelocatil,,,,,o Gelocatil .,biodramina o Gelocatil,", biodramina o Gelocatil","almax , biodramina o Gelocatil",,,
http://www.nopuedocreer.com/quelohayaninventado/27168/condones-para-todos-los-gustos-gelocatil-marihuana-beicon-whisky/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2BNoPuedoCreerQueLoHayanInventado%2B%2528No%2Bpuedo%2Bcreer%2Bque%2Blo%2Bhayan%2Binventado...%2529,nopuedocreer.com,2015-03-24,===NONE===,Gelocatil/NP00000/gelocatil,"<doc uri=http://www.nopuedocreer.com/quelohayaninventado/27168/condones-para-todos-los-gustos-gelocatil-marihuana-beicon-whisky/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2BNoPuedoCreerQueLoHayanInventado%2B%2528No%2Bpuedo%2Bcreer%2Bque%2Blo%2Bhayan%2Binventado...%2529 website=nopuedocreer.com date=2015-03-24 source_country=> /condón/NCMP000 /para/SPS00 /todo/DI0MP0 /el/DA0MP0 /gusto/NCMP000 /:/Fd Gelocatil  ,  Marihuana  ,  Beicon  ,  Whisky  ...",gelocatil,np00000,gelocatil,:,:,Fd,gustos,gusto,NCMP000,los,el,DA0MP0,todos,todo,DI0MP0,para,para,SPS00,",",",",Fc,Marihuana,marihuana,NP00000,",",",",Fc,Beicon,beicon,NP00000,",",",",Fc,2015-03-24,2015,2010,NCMP000 Fd Gelocatil Fc NP00000,Fd Gelocatil Fc,NCMP000 Fd Gelocatil,DA0MP0 NCMP000 Fd Gelocatil,DI0MP0 DA0MP0 NCMP000 Fd Gelocatil,Gelocatil Fc NP00000,Gelocatil Fc NP00000 Fc,Gelocatil Fc NP00000 Fc NP00000,"gusto : Gelocatil , marihuana",": Gelocatil ,",gusto : Gelocatil,el gusto : Gelocatil,todo el gusto : Gelocatil,"Gelocatil , marihuana","Gelocatil , marihuana ,","Gelocatil , marihuana , beicon"
http://www.nopuedocreer.com/quelohayaninventado/27168/condones-para-todos-los-gustos-gelocatil-marihuana-beicon-whisky/?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2BNoPuedoCreerQueLoHayanInventado%2B%2528No%2Bpuedo%2Bcreer%2Bque%2Blo%2Bhayan%2Binventado...%2529,nopuedocreer.com,2015-03-24,===NONE===,Gelocatil/NP00000/gelocatil,"Lo  chicos  de  ""  El  Mundo  Today  ""  nos  sorprendían  hoy  con  lo  último  de  Durex  :  los  condones  con Gelocatil  .",gelocatil,np00000,gelocatil,con,con,SPS00,condones,condón,NCMP000,los,el,DA0MP0,:,:,Fd,Durex,durex,NP00000,.,.,Fp,,,,,,,,,,,,,2015-03-24,2015,2010,,SPS00 Gelocatil Fp,NCMP000 SPS00 Gelocatil,DA0MP0 NCMP000 SPS00 Gelocatil,Fd DA0MP0 NCMP000 SPS00 Gelocatil,,,,,con Gelocatil .,condón con Gelocatil,el condón con Gelocatil,: el condón con Gelocatil,,,
http://lt10digital.com.ar/noticia/idnot/229001/elparacetamolnoesparaeldolordeespalda.html,lt10digital.com.ar,2015-04-01,Argentina,Gelocatil/NP00000/gelocatil,"El  familiar  paracetamol  , Gelocatil  ,  el  Efferalgan  ,  Termalgin  o  Xumadol  ,  parece  no  ser  una  buena  elección  para  el  tratamiento  del  dolor  de  espalda  .",gelocatil,np00000,gelocatil,",",",",Fc,paracetamol,paracetamol,NCMS000,familiar,familiar,AQ0CS0,El,el,DA0MS0,,,,",",",",Fc,el,el,DA0MS0,Efferalgan,efferalgan,NP00000,",",",",Fc,Termalgin,termalgin,NP00000,2015-04-01,2015,2010,NCMS000 Fc Gelocatil Fc DA0MS0,Fc Gelocatil Fc,NCMS000 Fc Gelocatil,AQ0CS0 NCMS000 Fc Gelocatil,DA0MS0 AQ0CS0 NCMS000 Fc Gelocatil,Gelocatil Fc DA0MS0,Gelocatil Fc DA0MS0 NP00000,Gelocatil Fc DA0MS0 NP00000 Fc,"paracetamol , Gelocatil , el",", Gelocatil ,","paracetamol , Gelocatil","familiar paracetamol , Gelocatil","el familiar paracetamol , Gelocatil","Gelocatil , el","Gelocatil , el efferalgan","Gelocatil , el efferalgan ,"
http://article.wn.com/view/2015/10/09/A_tiny_parasite_is_causing_honeybees_to_stagger_around_like_/,wn.com,2015-10-09,United States,gelocatil/NCMS000/gelocatil,"Y  otra  cosa  mas  ,  recordad  tambien  tomaos  un gelocatil  antes  de  ver  la  pelicula  ,  por  el  dolor  de  cabeza  que  produce  el  3d  este  de  colorines  ,  jajajajajaj  ,  si  la  veis  ,  cuando  termineis  y  os  quiteis  las  gafas  el  mundo  sera  en  3d  por  unos  minutos  ,  colorines  incluidos  .",gelocatil,ncms000,gelocatil,un,uno,DI0MS0,tomaos,tomar+os,VMM02P0+PP2CP000,tambien,tambien,RG,recordad,recordar,VMM02P0,",",",",Fc,antes,antes,RG,de,de,SPS00,ver,ver,VMN0000,la,el,DA0FS0,pelicula,pelicula,NCFS000,2015-10-09,2015,2010,VMM02P0+PP2CP000 DI0MS0 Gelocatil RG SPS00,DI0MS0 Gelocatil RG,VMM02P0+PP2CP000 DI0MS0 Gelocatil,RG VMM02P0+PP2CP000 DI0MS0 Gelocatil,VMM02P0 RG VMM02P0+PP2CP000 DI0MS0 Gelocatil,Gelocatil RG SPS00,Gelocatil RG SPS00 VMN0000,Gelocatil RG SPS00 VMN0000 DA0FS0,tomar+os uno Gelocatil antes de,uno Gelocatil antes,tomar+os uno Gelocatil,tambien tomar+os uno Gelocatil,recordar tambien tomar+os uno Gelocatil,Gelocatil antes de,Gelocatil antes de ver,Gelocatil antes de ver el
http://article.wn.com/view/2015/11/04/NHS_Drama_presents_Night_of_the_Living_Dead_this_weekend_New/,wn.com,2015-11-04,United States,gelocatil/NCMS000/gelocatil,"Y  otra  cosa  mas  ,  recordad  tambien  tomaos  un gelocatil  antes  de  ver  la  pelicula  ,  por  el  dolor  de  cabeza  que  produce  el  3d  este  de  colorines  ,  jajajajajaj  ,  si  la  veis  ,  cuando  termineis  y  os  quiteis  las  gafas  el  mundo  sera  en  3d  por  unos  minutos  ,  colorines  incluidos  .",gelocatil,ncms000,gelocatil,un,uno,DI0MS0,tomaos,tomar+os,VMM02P0+PP2CP000,tambien,tambien,RG,recordad,recordar,VMM02P0,",",",",Fc,antes,antes,RG,de,de,SPS00,ver,ver,VMN0000,la,el,DA0FS0,pelicula,pelicula,NCFS000,2015-11-04,2015,2010,VMM02P0+PP2CP000 DI0MS0 Gelocatil RG SPS00,DI0MS0 Gelocatil RG,VMM02P0+PP2CP000 DI0MS0 Gelocatil,RG VMM02P0+PP2CP000 DI0MS0 Gelocatil,VMM02P0 RG VMM02P0+PP2CP000 DI0MS0 Gelocatil,Gelocatil RG SPS00,Gelocatil RG SPS00 VMN0000,Gelocatil RG SPS00 VMN0000 DA0FS0,tomar+os uno Gelocatil antes de,uno Gelocatil antes,tomar+os uno Gelocatil,tambien tomar+os uno Gelocatil,recordar tambien tomar+os uno Gelocatil,Gelocatil antes de,Gelocatil antes de ver,Gelocatil antes de ver el
http://www.elmundo.es/espana/2015/12/20/56772fcae2704ed05b8b45b2.html,elmundo.es,2015-12-20,Spain,Gelocatil/NP00000/gelocatil,Hincharse  a Gelocatil  .,gelocatil,np00000,gelocatil,a,a,SPS00,Hincharse,hinchar+se,VMN0000+PP3CN000,,,,,,,,,,.,.,Fp,,,,,,,,,,,,,2015-12-20,2015,2010,,SPS00 Gelocatil Fp,VMN0000+PP3CN000 SPS00 Gelocatil,,,,,,,a Gelocatil .,hinchar+se a Gelocatil,,,,,
http://article.wn.com/view/2016/01/19/Night_of_the_Living_Dead_Climate_ChangeStyle/,wn.com,2016-01-19,United States,gelocatil/NCMS000/gelocatil,"Y  otra  cosa  mas  ,  recordad  tambien  tomaos  un gelocatil  antes  de  ver  la  pelicula  ,  por  el  dolor  de  cabeza  que  produce  el  3d  este  de  colorines  ,  jajajajajaj  ,  si  la  veis  ,  cuando  termineis  y  os  quiteis  las  gafas  el  mundo  sera  en  3d  por  unos  minutos  ,  colorines  incluidos  .",gelocatil,ncms000,gelocatil,un,uno,DI0MS0,tomaos,tomar+os,VMM02P0+PP2CP000,tambien,tambien,RG,recordad,recordar,VMM02P0,",",",",Fc,antes,antes,RG,de,de,SPS00,ver,ver,VMN0000,la,el,DA0FS0,pelicula,pelicula,NCFS000,2016-01-19,2016,2010,VMM02P0+PP2CP000 DI0MS0 Gelocatil RG SPS00,DI0MS0 Gelocatil RG,VMM02P0+PP2CP000 DI0MS0 Gelocatil,RG VMM02P0+PP2CP000 DI0MS0 Gelocatil,VMM02P0 RG VMM02P0+PP2CP000 DI0MS0 Gelocatil,Gelocatil RG SPS00,Gelocatil RG SPS00 VMN0000,Gelocatil RG SPS00 VMN0000 DA0FS0,tomar+os uno Gelocatil antes de,uno Gelocatil antes,tomar+os uno Gelocatil,tambien tomar+os uno Gelocatil,recordar tambien tomar+os uno Gelocatil,Gelocatil antes de,Gelocatil antes de ver,Gelocatil antes de ver el
http://www.elmundo.es/deportes/2016/03/11/56e164d822601dad248b4579.html,elmundo.es,2016-03-11,Spain,Gelocatil/NP00000/gelocatil,"La  última  tenista  española  castigada  por  dopaje  habla  en  EL  MUNDO  :  ""  No  salimos  del Gelocatil  ,  ¿  cómo  vamos  a  conocer  el  meldonium  ?  """,gelocatil,np00000,gelocatil,del,de+el,SPS00+DA0MS0,salimos,salir,VMIP1P0,No,no,RN,"""","""",Fe,:,:,Fd,",",",",Fc,¿,¿,Fia,cómo,cómo,PT000000,vamos,ir,VMIP1P0,a,a,SPS00,2016-03-11,2016,2010,VMIP1P0 SPS00+DA0MS0 Gelocatil Fc Fia,SPS00+DA0MS0 Gelocatil Fc,VMIP1P0 SPS00+DA0MS0 Gelocatil,RN VMIP1P0 SPS00+DA0MS0 Gelocatil,Fe RN VMIP1P0 SPS00+DA0MS0 Gelocatil,Gelocatil Fc Fia,Gelocatil Fc Fia PT000000,Gelocatil Fc Fia PT000000 VMIP1P0,"salir de+el Gelocatil , ¿","de+el Gelocatil ,",salir de+el Gelocatil,no salir de+el Gelocatil,""" no salir de+el Gelocatil","Gelocatil , ¿","Gelocatil , ¿ cómo","Gelocatil , ¿ cómo ir"
http://www.elmundo.es/deportes/2016/03/11/56e164d822601dad248b4579.html,elmundo.es,2016-03-11,Spain,Gelocatil/NP00000/gelocatil,"El  meldonium  ,  legal  hasta  este  año  ,  provocó  la  sanción  de  la  actual  número  siete  del  mundo  ,  una  sustancia  de  la  que  la  española  jamás  ha  oído  hablar  :  ""  ¡  Si  nosotras  no  podemos  salir  del Gelocatil  o  el  Ibuprofeno  ,  no  te  puedes  tomar  nada  !",gelocatil,np00000,gelocatil,del,de+el,SPS00+DA0MS0,salir,salir,VMN0000,podemos,poder,VMIP1P0,no,no,RN,nosotras,nosotros,PP1FP000,o,o,CC,el,el,DA0MS0,Ibuprofeno,ibuprofeno,NP00000,",",",",Fc,no,no,RN,2016-03-11,2016,2010,VMN0000 SPS00+DA0MS0 Gelocatil CC DA0MS0,SPS00+DA0MS0 Gelocatil CC,VMN0000 SPS00+DA0MS0 Gelocatil,VMIP1P0 VMN0000 SPS00+DA0MS0 Gelocatil,RN VMIP1P0 VMN0000 SPS00+DA0MS0 Gelocatil,Gelocatil CC DA0MS0,Gelocatil CC DA0MS0 NP00000,Gelocatil CC DA0MS0 NP00000 Fc,salir de+el Gelocatil o el,de+el Gelocatil o,salir de+el Gelocatil,poder salir de+el Gelocatil,no poder salir de+el Gelocatil,Gelocatil o el,Gelocatil o el ibuprofeno,"Gelocatil o el ibuprofeno ,"
http://www.expansion.com/catalunya/2016/03/14/56e69be3268e3e54348b45e4.html,expansion.com,2016-03-14,Spain,Gelocatil/NP00000/gelocatil,"El  primero  es  la  familia  Sánchez  Lafuente  ,  los  expropietarios  de  Laboratorios  Gelos  (  fabricantes  de Gelocatil  )  ,  con  una  inversión  de  230.000  euros  a  través  de  la  sociedad  Margema99  .",gelocatil,np00000,gelocatil,de,de,SPS00,fabricantes,fabricante,NCCP000,(,(,Fpa,Gelos,gelos,NP00000,Laboratorios,laboratorios,NP00000,),),Fpt,",",",",Fc,con,con,SPS00,una,uno,DI0FS0,inversión,inversión,NCFS000,2016-03-14,2016,2010,NCCP000 SPS00 Gelocatil Fpt Fc,SPS00 Gelocatil Fpt,NCCP000 SPS00 Gelocatil,Fpa NCCP000 SPS00 Gelocatil,NP00000 Fpa NCCP000 SPS00 Gelocatil,Gelocatil Fpt Fc,Gelocatil Fpt Fc SPS00,Gelocatil Fpt Fc SPS00 DI0FS0,"fabricante de Gelocatil ) ,",de Gelocatil ),fabricante de Gelocatil,( fabricante de Gelocatil,gelos ( fabricante de Gelocatil,"Gelocatil ) ,","Gelocatil ) , con","Gelocatil ) , con uno"
http://appshopper.com/shopping/miotrafarmaciacom,appshopper.com,2016-04-22,United States,Gelocatil/NP00000/gelocatil,"Ahora  ya  puedes  comprar  medicamentos  online  con  precios  rebajados  como  Aspirina  , Gelocatil  ,  Frenadol  ,  Dalsi  ,  Thrombocid  ...  ¡  sin  salir  de  casa  !",gelocatil,np00000,gelocatil,",",",",Fc,Aspirina,aspirina,NP00000,como,como,CS,rebajados,rebajar,VMP00PM,precios,precio,NCMP000,",",",",Fc,Frenadol,frenadol,NP00000,",",",",Fc,Dalsi,dalsi,NP00000,",",",",Fc,2016-04-22,2016,2010,NP00000 Fc Gelocatil Fc NP00000,Fc Gelocatil Fc,NP00000 Fc Gelocatil,CS NP00000 Fc Gelocatil,VMP00PM CS NP00000 Fc Gelocatil,Gelocatil Fc NP00000,Gelocatil Fc NP00000 Fc,Gelocatil Fc NP00000 Fc NP00000,"aspirina , Gelocatil , frenadol",", Gelocatil ,","aspirina , Gelocatil","como aspirina , Gelocatil","rebajar como aspirina , Gelocatil","Gelocatil , frenadol","Gelocatil , frenadol ,","Gelocatil , frenadol , dalsi"
http://www.laopinioncoruna.es/vida-y-estilo/salud/2016/05/25/ibuprofeno-paracetamol-aspirina-tomarlos/1073033.html?utm_source=rss,laopinioncoruna.es,2016-05-25,Spain,Gelocatil/NP00000/gelocatil,"En  este  caso  ,  las  marcas  comerciales  más  conocidas  son  el Gelocatil  ,  el  Efferalgan  ,  Termalgin  o  Xumadol  ,  mientras  que  en  el  caso  de  los  niños  el  más  popular  es  el  Apiretal  .",gelocatil,np00000,gelocatil,el,el,DA0MS0,son,ser,VSIP3P0,conocidas,conocer,VMP00PF,más,más,RG,comerciales,comercial,AQ0CP0,",",",",Fc,el,el,DA0MS0,Efferalgan,efferalgan,NP00000,",",",",Fc,Termalgin,termalgin,NP00000,2016-05-25,2016,2010,VSIP3P0 DA0MS0 Gelocatil Fc DA0MS0,DA0MS0 Gelocatil Fc,VSIP3P0 DA0MS0 Gelocatil,VMP00PF VSIP3P0 DA0MS0 Gelocatil,RG VMP00PF VSIP3P0 DA0MS0 Gelocatil,Gelocatil Fc DA0MS0,Gelocatil Fc DA0MS0 NP00000,Gelocatil Fc DA0MS0 NP00000 Fc,"ser el Gelocatil , el","el Gelocatil ,",ser el Gelocatil,conocer ser el Gelocatil,más conocer ser el Gelocatil,"Gelocatil , el","Gelocatil , el efferalgan","Gelocatil , el efferalgan ,"
http://www.eleconomista.es/salud/noticias/7687877/07/16/En-2015-hubo-menos-hogares-espanoles-que-compraron-medicamentos-sin-receta.html,eleconomista.es,2016-07-06,Spain,Gelocatil/NP00000/gelocatil,Las  marcas  que  más  están  dinamizando  estos  grupos  son  ' Gelocatil  '  entre  los  analgésicos  (  aunque  Aspirina  sigue  siendo  la  marca  de  analgésicos  más  comprada  )  y  '  Voltadol  '  entre  los  antiinflamatorios  tópicos  .,gelocatil,np00000,gelocatil,',',Fe,son,ser,VSIP3P0,grupos,grupo,NCMP000,estos,este,DD0MP0,dinamizando,dinamizar,VMG0000,',',Fe,entre,entre,SPS00,los,el,DA0MP0,analgésicos,analgésico,NCMP000,(,(,Fpa,2016-07-06,2016,2010,VSIP3P0 Fe Gelocatil Fe SPS00,Fe Gelocatil Fe,VSIP3P0 Fe Gelocatil,NCMP000 VSIP3P0 Fe Gelocatil,DD0MP0 NCMP000 VSIP3P0 Fe Gelocatil,Gelocatil Fe SPS00,Gelocatil Fe SPS00 DA0MP0,Gelocatil Fe SPS00 DA0MP0 NCMP000,ser ' Gelocatil ' entre,' Gelocatil ',ser ' Gelocatil,grupo ser ' Gelocatil,este grupo ser ' Gelocatil,Gelocatil ' entre,Gelocatil ' entre el,Gelocatil ' entre el analgésico
http://ccaa.elpais.com/ccaa/2016/08/22/catalunya/1471888311_776998.html,elpais.com,2016-08-22,Spain,Gelocatiles/NP00000/gelocatiles," Gelocatiles  e  ibuprofenos  a  puñados  ...  Seguro  que  algo  se  me  olvidó  ,  pero  llevé  lo  único  imprescindible  para  todo  aquel  que  quiera  poner  medio  pie  en  la  comarca  pirenaica  de  la  Cerdanya  :  dinero  .",gelocatiles,np00000,gelocatiles,,,,,,,,,,,,,,,,e,y,CC,ibuprofenos,ibuprofeno,NCMP000,a,a,SPS00,puñados,puñado,NCMP000,...,...,Fs,2016-08-22,2016,2010,,,,,,Gelocatil CC NCMP000,Gelocatil CC NCMP000 SPS00,Gelocatil CC NCMP000 SPS00 NCMP000,,,,,,Gelocatil y ibuprofeno,Gelocatil y ibuprofeno a,Gelocatil y ibuprofeno a puñado
