url,website,date,country,keyword,sentence,kw,kw_lemma,kw_pos,left_w1,left_l1,left_p1,left_w2,left_l2,left_p2,left_w3,left_l3,left_p3,left_w4,left_l4,left_p4,left_w5,left_l5,left_p5,right_w1,right_l1,right_p1,right_w2,right_l2,right_p2,right_w3,right_l3,right_p3,right_w4,right_l4,right_p4,right_w5,right_l5,right_p5,datetime,year,10years,pattern_around5,pattern_around3,pattern_left2,pattern_left3,pattern_left4,pattern_right2,pattern_right3,pattern_right4,pattern_around5_lex,pattern_around3_lex,pattern_left2_lex,pattern_left3_lex,pattern_left4_lex,pattern_right2_lex,pattern_right3_lex,pattern_right4_lex
http://cincodias.com/cincodias/2014/11/14/empresas/1415990354_014643.html,cincodias.com,2014-11-17,===NONE===,Kinder_Bueno/NP00000_NP00000/kinder_bueno,"Queremos  llegar  a  ello  con  innovaciones  ,  con  inversiones  en  publicidad  y  mejoras  en  el  mercado  de  los  snacks  ,  donde  llegaremos  con  Bueno  Mini  ,  la  versión  pequeña  de Kinder_Bueno  y  otras  que  llegaran  más  adelante  .",kinder_bueno,np00000_np00000,kinder_bueno,de,de,SPS00,pequeña,pequeño,AQ0FS0,versión,versión,NCFS000,la,el,DA0FS0,",",",",Fc,y,y,CC,otras,otro,DI0FP0,que,que,PR0CN000,llegaran,llegar,VMSI3P0,más,más,RG,2014-11-17,2014,2010,AQ0FS0 SPS00 Kinder Bueno CC DI0FP0,SPS00 Kinder Bueno CC,AQ0FS0 SPS00 Kinder Bueno,NCFS000 AQ0FS0 SPS00 Kinder Bueno,DA0FS0 NCFS000 AQ0FS0 SPS00 Kinder Bueno,Kinder Bueno CC DI0FP0,Kinder Bueno CC DI0FP0 PR0CN000,Kinder Bueno CC DI0FP0 PR0CN000 VMSI3P0,pequeño de Kinder Bueno y otro,de Kinder Bueno y,pequeño de Kinder Bueno,versión pequeño de Kinder Bueno,el versión pequeño de Kinder Bueno,Kinder Bueno y otro,Kinder Bueno y otro que,Kinder Bueno y otro que llegar
http://www.eleconomista.es/economia/noticias/6600693/04/15/Ferrero-facturo-un-4-mas-en-2014-hasta-8412-millones-de-euros.html,eleconomista.es,2015-04-01,Spain,Kinder_Bueno/NP00000_NP00000/kinder_bueno,"Por  productos  ,  destacan  las  ventas  de  Kinder  Joy  , Kinder_Bueno  ,  Kinder  Sorpresa  y  Ferrero  Rocher  ,  con  un  crecimiento  del  29  %  ,  10  %  ,  9  %  y  6  %  ,  respectivamente  ,  mientras  que  Nutella  y  Tic  Tac  también  han  logrado  buenos  resultados  .",kinder_bueno,np00000_np00000,kinder_bueno,",",",",Fc,Joy,joy,NP00000,Kinder,kinder,NP00000,de,de,SPS00,ventas,venta,NCFP000,",",",",Fc,Kinder,kinder,NP00000,Sorpresa,sorpresa,NP00000,y,y,CC,Ferrero,ferrero,NP00000,2015-04-01,2015,2010,NP00000 Fc Kinder Bueno Fc NP00000,Fc Kinder Bueno Fc,NP00000 Fc Kinder Bueno,NP00000 NP00000 Fc Kinder Bueno,SPS00 NP00000 NP00000 Fc Kinder Bueno,Kinder Bueno Fc NP00000,Kinder Bueno Fc NP00000 NP00000,Kinder Bueno Fc NP00000 NP00000 CC,"joy , Kinder Bueno , kinder",", Kinder Bueno ,","joy , Kinder Bueno","kinder joy , Kinder Bueno","de kinder joy , Kinder Bueno","Kinder Bueno , kinder","Kinder Bueno , kinder sorpresa","Kinder Bueno , kinder sorpresa y"
http://www.andaluciainformacionweb.com/andalucia/507804/un-helado-rociero-en-el-centro-de-la-ciudad/,andaluciainformacionweb.com,2015-05-23,Spain,Kinder_Bueno/NP00000_NP00000/kinder_bueno,"Esta  nueva  creación  se  une  a  los  ya  típicos  sabores  que  no  pueden  faltar  en  sus  vitrinas  ,  como Kinder_Bueno  ,  Nutella  ,  Tejas  Artesanas  ,  Caramelo  con  Piñones  ,  Pistacho  ...  y  que  acompañan  siempre  a  sus  nuevas  creaciones  ,  sin  ir  mas  lejos  en  estas  últimas  semanas  se  han  podido  ver  en  sus  vitrinas  sabores  como  Twix  ,  Palmera  con  Brownie  o  Nutella  blanca  ,  toda  una  delicia  para  el  paladar  .",kinder_bueno,np00000_np00000,kinder_bueno,como,como,CS,",",",",Fc,vitrinas,vitrina,NCFP000,sus,su,DP3CP0,en,en,SPS00,",",",",Fc,Nutella,nutella,NP00000,",",",",Fc,Tejas,tejas,NP00000,Artesanas,artesanas,NP00000,2015-05-23,2015,2010,Fc CS Kinder Bueno Fc NP00000,CS Kinder Bueno Fc,Fc CS Kinder Bueno,NCFP000 Fc CS Kinder Bueno,DP3CP0 NCFP000 Fc CS Kinder Bueno,Kinder Bueno Fc NP00000,Kinder Bueno Fc NP00000 Fc,Kinder Bueno Fc NP00000 Fc NP00000,", como Kinder Bueno , nutella","como Kinder Bueno ,",", como Kinder Bueno","vitrina , como Kinder Bueno","su vitrina , como Kinder Bueno","Kinder Bueno , nutella","Kinder Bueno , nutella ,","Kinder Bueno , nutella , tejas"
http://www.metro.pr/locales/delincuentes-cargan-mercancia-de-200-mil-en-guaynabo/pGXohb%21gdQ8vLkCrbuRw/,metro.pr,2015-08-02,Puerto Rico,Kinder_Bueno/NP00000_NP00000/kinder_bueno,"Acto  seguido  ,  se  apropiaron  de  25  paletas  con  96  cajas  de  mercancía  Carnation  ,  cuatro  paletas  con  40  cajas  de  café  ,  una  paleta  de  mercancía  variada  (  45  cajas  de  Nesquik  ,  25  cajas  de  Coffee  Mate  ,  75  cajas  de Kinder_Bueno  )  ,  dos  paletas  con  35  cajas  de  Clorox  ,  un  pallet  Jack  marca  Electico  valorado  en  ocho_mil  dólares  y  un  pallet  Jack  manual  valorado  en  400  dólares  .",kinder_bueno,np00000_np00000,kinder_bueno,de,de,SPS00,cajas,caja,NCFP000,75,75,Z,",",",",Fc,Mate,mate,NP00000,),),Fpt,",",",",Fc,dos,2,Z,paletas,paleta,NCFP000,con,con,SPS00,2015-08-02,2015,2010,NCFP000 SPS00 Kinder Bueno Fpt Fc,SPS00 Kinder Bueno Fpt,NCFP000 SPS00 Kinder Bueno,Z NCFP000 SPS00 Kinder Bueno,Fc Z NCFP000 SPS00 Kinder Bueno,Kinder Bueno Fpt Fc,Kinder Bueno Fpt Fc Z,Kinder Bueno Fpt Fc Z NCFP000,"caja de Kinder Bueno ) ,",de Kinder Bueno ),caja de Kinder Bueno,75 caja de Kinder Bueno,", 75 caja de Kinder Bueno","Kinder Bueno ) ,","Kinder Bueno ) , 2","Kinder Bueno ) , 2 paleta"
http://www.elnuevodia.com/noticias/seguridad/nota/saqueanalmacenysellevan200000enmercancia-2081498/,elnuevodia.com,2015-08-02,Puerto Rico,Kinder_Bueno/NP00000_NP00000/kinder_bueno,"Entonces  ,  se  apropiaron  del  disco  duro  del  sistema  de  seguridad  y  procedieron  a  colocar  en  el  vagón  robado  96  cajas  de  latas  de  leche  Carnation  ,  40  cajas  de  café  ,  45  cajas  de  chocolate  ,  25  cajas  de  Coffee  Mate  ,  75  cajas  de  dulces Kinder_Bueno  y  35  cajas  de  limpiador  Clorox  .",kinder_bueno,np00000_np00000,kinder_bueno,dulces,dulce,NCMP000,de,de,SPS00,cajas,caja,NCFP000,75,75,Z,",",",",Fc,y,y,CC,35,35,Z,cajas,caja,NCFP000,de,de,SPS00,limpiador,limpiador,NCMS000,2015-08-02,2015,2010,SPS00 NCMP000 Kinder Bueno CC Z,NCMP000 Kinder Bueno CC,SPS00 NCMP000 Kinder Bueno,NCFP000 SPS00 NCMP000 Kinder Bueno,Z NCFP000 SPS00 NCMP000 Kinder Bueno,Kinder Bueno CC Z,Kinder Bueno CC Z NCFP000,Kinder Bueno CC Z NCFP000 SPS00,de dulce Kinder Bueno y 35,dulce Kinder Bueno y,de dulce Kinder Bueno,caja de dulce Kinder Bueno,75 caja de dulce Kinder Bueno,Kinder Bueno y 35,Kinder Bueno y 35 caja,Kinder Bueno y 35 caja de
http://www.metro.pr/negocios-metro/kinder-chocolate-llega-a-puerto-rico/pGXojo%21Y8Y13jnvjisPo/,metro.pr,2015-10-15,Puerto Rico,Kinder_Bueno/NP00000_NP00000/kinder_bueno," Kinder_Bueno  es  un  producto  que  lleva  más  de  25  años  en  Puerto  Rico  ,  destacándose  como  un  chocolate  dirigido  a  los  jóvenes  adultos  .",kinder_bueno,np00000_np00000,kinder_bueno,,,,,,,,,,,,,,,,es,ser,VSIP3S0,un,uno,DI0MS0,producto,producto,NCMS000,que,que,PR0CN000,lleva,llevar,VMIP3S0,2015-10-15,2015,2010,,,,,,Kinder Bueno VSIP3S0 DI0MS0,Kinder Bueno VSIP3S0 DI0MS0 NCMS000,Kinder Bueno VSIP3S0 DI0MS0 NCMS000 PR0CN000,,,,,,Kinder Bueno ser uno,Kinder Bueno ser uno producto,Kinder Bueno ser uno producto que
http://www.eleconomista.es/distribucion/noticias/7086658/10/15/Los-chocolates-de-Ferrero-llegan-a-china.html,eleconomista.es,2015-10-20,Spain,Kinder_Bueno/NP00000_NP00000/kinder_bueno,Una  fábrica  desde  la  que  sale  el  100  por  ciento  de  los Kinder_Bueno  y  Kinder  Sorpresa  o  el  90  por  ciento  de  los  Ferrero  Rocher  y  Kinder  Chocolate  que  se  consumen  en  España  .,kinder_bueno,np00000_np00000,kinder_bueno,los,el,DA0MP0,de,de,SPS00,ciento,100,Z,por,por,SPS00,100,100,Z,y,y,CC,Kinder,kinder,NP00000,Sorpresa,sorpresa,NP00000,o,o,CC,el,el,DA0MS0,2015-10-20,2015,2010,SPS00 DA0MP0 Kinder Bueno CC NP00000,DA0MP0 Kinder Bueno CC,SPS00 DA0MP0 Kinder Bueno,Z SPS00 DA0MP0 Kinder Bueno,SPS00 Z SPS00 DA0MP0 Kinder Bueno,Kinder Bueno CC NP00000,Kinder Bueno CC NP00000 NP00000,Kinder Bueno CC NP00000 NP00000 CC,de el Kinder Bueno y kinder,el Kinder Bueno y,de el Kinder Bueno,100 de el Kinder Bueno,por 100 de el Kinder Bueno,Kinder Bueno y kinder,Kinder Bueno y kinder sorpresa,Kinder Bueno y kinder sorpresa o
http://www.lne.es/aviles/2015/12/10/ocho-confiterias-participan-salon-turrones/1853265.html?utm_medium=rss,lne.es,2015-12-10,Spain,Kinder_Bueno/NP00000_NP00000/kinder_bueno,"Además  de  los  tradicionales  dulces  navideños  -  turrones  de  Jijona  o  Alicante  ,  mazapanes  ,  polvorones  ,  glorias  -  ,  los  confiteros  de  la  comarca  presentarán  en  Camposagrado  elaboraciones  tan  singulares  como  turrón  de Kinder_Bueno  ;  bizcocho  con  calabaza  ,  fruta  y  turrón  de  avellana  ,  pomaradas  de  mazapán  ,  o  turrón  de  frutos  rojos  ,  entre  otras  .  ""  Los  clientes  nos  piden  novedades  para  la  Navidad  ,  de  ahí  que  trabajemos  para  satisfacer  al  público  y  potenciar  estas  fechas  ""  ,  apunta  Paula  Menéndez  para  ,  al  igual  que  Elvira  Álvarez  ,  resaltar  las  diferencias  entre  los  dulces  de  elaboración  artesanal  y  los  industriales  a  la  venta  en  los  supermercados  y  grandes  superficies  .  ""  Además  de  recién  hechos  ,  nuestros  productos  están  basados  en  la  calidad  .",kinder_bueno,np00000_np00000,kinder_bueno,de,de,SPS00,turrón,turrón,NCMS000,como,como,CS,singulares,singular,AQ0CP0,tan,tan,RG,;,;,Fx,bizcocho,bizcocho,NCMS000,con,con,SPS00,calabaza,calabaza,NCFS000,",",",",Fc,2015-12-10,2015,2010,NCMS000 SPS00 Kinder Bueno Fx NCMS000,SPS00 Kinder Bueno Fx,NCMS000 SPS00 Kinder Bueno,CS NCMS000 SPS00 Kinder Bueno,AQ0CP0 CS NCMS000 SPS00 Kinder Bueno,Kinder Bueno Fx NCMS000,Kinder Bueno Fx NCMS000 SPS00,Kinder Bueno Fx NCMS000 SPS00 NCFS000,turrón de Kinder Bueno ; bizcocho,de Kinder Bueno ;,turrón de Kinder Bueno,como turrón de Kinder Bueno,singular como turrón de Kinder Bueno,Kinder Bueno ; bizcocho,Kinder Bueno ; bizcocho con,Kinder Bueno ; bizcocho con calabaza
http://elpais.com/elpais/2015/11/26/icon/1448546006_506045.html#%3Fref%3Drss%26format%3Dsimple%26link%3Dlink,elpais.com,2015-12-12,Spain,Kinder_Bueno/NP00000_NP00000/kinder_bueno,"Las  más  conocidas  ,  junto  a  Kinder  Chocolate  ,  son  Kinder  Sorpresa  ,  que  revolucionaron  el  mercado  en  1974  con  su  forma  de  Huevo  de  Pascua  y  un  juguete  en  su  interior  ;  y Kinder_Bueno  ,  pensado  para  los  ya  adolescentes  .",kinder_bueno,np00000_np00000,kinder_bueno,y,y,CC,;,;,Fx,interior,interior,NCMS000,su,su,DP3CS0,en,en,SPS00,",",",",Fc,pensado,pensar,VMP00SM,para,para,SPS00,los,el,DA0MP0,ya,ya,RG,2015-12-12,2015,2010,Fx CC Kinder Bueno Fc VMP00SM,CC Kinder Bueno Fc,Fx CC Kinder Bueno,NCMS000 Fx CC Kinder Bueno,DP3CS0 NCMS000 Fx CC Kinder Bueno,Kinder Bueno Fc VMP00SM,Kinder Bueno Fc VMP00SM SPS00,Kinder Bueno Fc VMP00SM SPS00 DA0MP0,"; y Kinder Bueno , pensar","y Kinder Bueno ,",; y Kinder Bueno,interior ; y Kinder Bueno,su interior ; y Kinder Bueno,"Kinder Bueno , pensar","Kinder Bueno , pensar para","Kinder Bueno , pensar para el"
http://www.laopiniondemalaga.es/verano/2016/07/09/siete-heladerias-populares-malaga/862439.html?utm_source=rss,laopiniondemalaga.es,2016-07-09,Spain,Kinder_Bueno/NP00000_NP00000/kinder_bueno,"Los  sabores  de  Kinder  , Kinder_Bueno  y  Rocher  son  tres  de  los  más  populares  .",kinder_bueno,np00000_np00000,kinder_bueno,",",",",Fc,Kinder,kinder,NP00000,de,de,SPS00,sabores,sabor,NCMP000,Los,el,DA0MP0,y,y,CC,Rocher,rocher,NP00000,son,ser,VSIP3P0,tres,3,Z,de,de,SPS00,2016-07-09,2016,2010,NP00000 Fc Kinder Bueno CC NP00000,Fc Kinder Bueno CC,NP00000 Fc Kinder Bueno,SPS00 NP00000 Fc Kinder Bueno,NCMP000 SPS00 NP00000 Fc Kinder Bueno,Kinder Bueno CC NP00000,Kinder Bueno CC NP00000 VSIP3P0,Kinder Bueno CC NP00000 VSIP3P0 Z,"kinder , Kinder Bueno y rocher",", Kinder Bueno y","kinder , Kinder Bueno","de kinder , Kinder Bueno","sabor de kinder , Kinder Bueno",Kinder Bueno y rocher,Kinder Bueno y rocher ser,Kinder Bueno y rocher ser 3
http://www.diariodesevilla.es/article/vivirensevilla/2348483/rey/los/postres/estivales.html,diariodesevilla.es,2016-08-14,Spain,Kinder_Bueno/NP00000_NP00000/kinder_bueno,"Entre  esas  variantes  de  chocolate  está  el  helado  de Kinder_Bueno  o  el  de  Kit-Kat  que  elaboran  de  manera  artesana  en  la  Heladería  Villar  (  avenida  de  la  Cruz  Roja  ,  74  )  ,  los  dos  que  más  se  demandan  en  el  establecimiento  con  excepción  del  turrón  de  la  marca  Alacant  ,  según  comenta  uno  de  los  empleados  .",kinder_bueno,np00000_np00000,kinder_bueno,de,de,SPS00,helado,helado,NCMS000,el,el,DA0MS0,está,estar,VAIP3S0,chocolate,chocolate,NCMS000,o,o,CC,el,el,DA0MS0,de,de,SPS00,Kit-Kat,kit-kat,NP00000,que,que,PR0CN000,2016-08-14,2016,2010,NCMS000 SPS00 Kinder Bueno CC DA0MS0,SPS00 Kinder Bueno CC,NCMS000 SPS00 Kinder Bueno,DA0MS0 NCMS000 SPS00 Kinder Bueno,VAIP3S0 DA0MS0 NCMS000 SPS00 Kinder Bueno,Kinder Bueno CC DA0MS0,Kinder Bueno CC DA0MS0 SPS00,Kinder Bueno CC DA0MS0 SPS00 NP00000,helado de Kinder Bueno o el,de Kinder Bueno o,helado de Kinder Bueno,el helado de Kinder Bueno,estar el helado de Kinder Bueno,Kinder Bueno o el,Kinder Bueno o el de,Kinder Bueno o el de kit-kat
http://www.lavozdegalicia.es/noticia/coruna/2016/07/14/ningun-helado-ibense/0003_201607H14C2994.htm,lavozdegalicia.es,2016-08-18,Spain,Kinder_Bueno/NP00000_NP00000/kinder_bueno,"Fue  otro  hito  delicatesen  ,  que  hoy  se  ha  elevado  a  infinito  con  helados  de  queso  con  membrillo  ,  crema  de  orujo  o  de Kinder_Bueno  .",kinder_bueno,np00000_np00000,kinder_bueno,de,de,SPS00,o,o,CC,orujo,orujo,NCMS000,de,de,SPS00,crema,crema,NCFS000,.,.,Fp,,,,,,,,,,,,,2016-08-18,2016,2010,,SPS00 Kinder Bueno Fp,CC SPS00 Kinder Bueno,NCMS000 CC SPS00 Kinder Bueno,SPS00 NCMS000 CC SPS00 Kinder Bueno,,,,,de Kinder Bueno .,o de Kinder Bueno,orujo o de Kinder Bueno,de orujo o de Kinder Bueno,,,
http://www.lne.es/cuencas/2016/08/24/dia-dia-heladero-ambulante/1974180.html?utm_medium=rss,lne.es,2016-08-24,Spain,kinder_bueno/VMN0000_AQ0MS0/kinder_bueno,"Los  sabores  más  vendidos  son  los  clásicos  como  la  fresa  y  el  chocolate  y  novedades  recientes  como  el  de  oreo  , kinder_bueno  y  arcoiris  .",kinder_bueno,vmn0000_aq0ms0,kinder_bueno,",",",",Fc,oreo,oreo,NCMS000,de,de,SPS00,el,el,DA0MS0,como,como,CS,y,y,CC,arcoiris,arcoiris,AQ0CS0,.,.,Fp,,,,,,,2016-08-24,2016,2010,NCMS000 Fc Kinder Bueno CC AQ0CS0,Fc Kinder Bueno CC,NCMS000 Fc Kinder Bueno,SPS00 NCMS000 Fc Kinder Bueno,DA0MS0 SPS00 NCMS000 Fc Kinder Bueno,Kinder Bueno CC AQ0CS0,Kinder Bueno CC AQ0CS0 Fp,,"oreo , Kinder Bueno y arcoiris",", Kinder Bueno y","oreo , Kinder Bueno","de oreo , Kinder Bueno","el de oreo , Kinder Bueno",Kinder Bueno y arcoiris,Kinder Bueno y arcoiris .,
http://www.lanacion.com.ar/1932757-historia-de-un-jihadista-europeo,lanacion.com.ar,2016-08-30,Argentina,Kinder_Bueno/NP00000_NP00000/kinder_bueno,"Sin  embargo  ,  ya  instalada  en  la  vida  cuasi  medieval  que  había  elegido  y  que  consideraba  modelo  para  la  humanidad  ,  encargó  a  una  de  las  esposas  musulmanas  de  Storm  ,  radicada  en  Inglaterra  :  ""  Por  favor  ,  envíanos  chocolate  ,  Lindt  de  diferentes  sabores  ,  100  g  ,  diez Kinder_Bueno  ,  Ferrero  Roché  .",kinder_bueno,np00000_np00000,kinder_bueno,diez,10,Z,",",",",Fc,g,g,NCFS000,100,100,Z,",",",",Fc,",",",",Fc,Ferrero,ferrero,NP00000,Roché,roché,NP00000,.,.,Fp,,,,2016-08-30,2016,2010,Fc Z Kinder Bueno Fc NP00000,Z Kinder Bueno Fc,Fc Z Kinder Bueno,NCFS000 Fc Z Kinder Bueno,Z NCFS000 Fc Z Kinder Bueno,Kinder Bueno Fc NP00000,Kinder Bueno Fc NP00000 NP00000,Kinder Bueno Fc NP00000 NP00000 Fp,", 10 Kinder Bueno , ferrero","10 Kinder Bueno ,",", 10 Kinder Bueno","g , 10 Kinder Bueno","100 g , 10 Kinder Bueno","Kinder Bueno , ferrero","Kinder Bueno , ferrero roché","Kinder Bueno , ferrero roché ."
http://www.diariosur.es/gente-estilo/201610/19/sorprendente-cambio-jonathan-aida-20161019193613.html,diariosur.es,2016-10-19,Spain,Kinder_Bueno/NP00000_NP00000/kinder_bueno,"Es  más  que  normal  que  los  actores  infantiles  siempre  llamen  la  atención  de  los  telespectadores  con  el  paso  de  los  años  ,  más  todavía  si  están  un  tiempo  sin  aparecer  en  televisión  ,  de  ahí  que  niños  como  el  del Kinder_Bueno  al  verlos  en  la  actualidad  acaparen  la  atención  de  la  audiencia  .",kinder_bueno,np00000_np00000,kinder_bueno,del,de+el,SPS00+DA0MS0,el,el,DA0MS0,como,como,CS,niños,niño,NCMP000,que,que,CS,al,a+el,SPS00+DA0MS0,verlos,ver+lo,VMN0000+PP3MPA00,en,en,SPS00,la,el,DA0FS0,actualidad,actualidad,NCFS000,2016-10-19,2016,2010,DA0MS0 SPS00+DA0MS0 Kinder Bueno SPS00+DA0MS0 VMN0000+PP3MPA00,SPS00+DA0MS0 Kinder Bueno SPS00+DA0MS0,DA0MS0 SPS00+DA0MS0 Kinder Bueno,CS DA0MS0 SPS00+DA0MS0 Kinder Bueno,NCMP000 CS DA0MS0 SPS00+DA0MS0 Kinder Bueno,Kinder Bueno SPS00+DA0MS0 VMN0000+PP3MPA00,Kinder Bueno SPS00+DA0MS0 VMN0000+PP3MPA00 SPS00,Kinder Bueno SPS00+DA0MS0 VMN0000+PP3MPA00 SPS00 DA0FS0,el de+el Kinder Bueno a+el ver+lo,de+el Kinder Bueno a+el,el de+el Kinder Bueno,como el de+el Kinder Bueno,niño como el de+el Kinder Bueno,Kinder Bueno a+el ver+lo,Kinder Bueno a+el ver+lo en,Kinder Bueno a+el ver+lo en el
http://www.directoalpaladar.com/directo-al-paladar/mousse-de-kinder-bueno-palillos-de-jamon-y-queso-y-mas-en-directo-paladar-mexico?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Bdirectoalpaladar%2B%2528Directo%2Bal%2Bpaladar%2529,directoalpaladar.com,2016-12-16,===NONE===,Kinder_Bueno/NP00000_NP00000/kinder_bueno,"<doc uri=http://www.directoalpaladar.com/directo-al-paladar/mousse-de-kinder-bueno-palillos-de-jamon-y-queso-y-mas-en-directo-paladar-mexico?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Bdirectoalpaladar%2B%2528Directo%2Bal%2Bpaladar%2529 website=directoalpaladar.com date=2016-12-16 source_country=> /mousse/NP00000 /de/SPS00 Kinder_Bueno  ,  palillos  de  jamón  y  queso  y  más  en  Directo  Paladar  México",kinder_bueno,np00000_np00000,kinder_bueno,de,de,SPS00,Mousse,mousse,NP00000,,,,,,,,,,",",",",Fc,palillos,palillo,NCMP000,de,de,SPS00,jamón,jamón,NCMS000,y,y,CC,2016-12-16,2016,2010,NP00000 SPS00 Kinder Bueno Fc NCMP000,SPS00 Kinder Bueno Fc,NP00000 SPS00 Kinder Bueno,,,Kinder Bueno Fc NCMP000,Kinder Bueno Fc NCMP000 SPS00,Kinder Bueno Fc NCMP000 SPS00 NCMS000,"mousse de Kinder Bueno , palillo","de Kinder Bueno ,",mousse de Kinder Bueno,,,"Kinder Bueno , palillo","Kinder Bueno , palillo de","Kinder Bueno , palillo de jamón"
http://www.directoalpaladar.com/directo-al-paladar/mousse-de-kinder-bueno-palillos-de-jamon-y-queso-y-mas-en-directo-paladar-mexico?utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Bdirectoalpaladar%2B%2528Directo%2Bal%2Bpaladar%2529,directoalpaladar.com,2016-12-16,===NONE===,Kinder_Bueno/NP00000_NP00000/kinder_bueno,"Y  si  buscas  un  postre  especial  y  diferente  ,  no  te  pierdas  esta  atractiva  mousse  de Kinder_Bueno  ,  que  solo  de  leer  su  nombre  ya  entras  ganas  de  devorarla  .",kinder_bueno,np00000_np00000,kinder_bueno,de,de,SPS00,mousse,mousse,NCMS000,atractiva,atractivo,AQ0FS0,esta,este,DD0FS0,pierdas,perder,VMSP2S0,",",",",Fc,que,que,PR0CN000,solo,solo,AQ0MS0,de,de,SPS00,leer,leer,VMN0000,2016-12-16,2016,2010,NCMS000 SPS00 Kinder Bueno Fc PR0CN000,SPS00 Kinder Bueno Fc,NCMS000 SPS00 Kinder Bueno,AQ0FS0 NCMS000 SPS00 Kinder Bueno,DD0FS0 AQ0FS0 NCMS000 SPS00 Kinder Bueno,Kinder Bueno Fc PR0CN000,Kinder Bueno Fc PR0CN000 AQ0MS0,Kinder Bueno Fc PR0CN000 AQ0MS0 SPS00,"mousse de Kinder Bueno , que","de Kinder Bueno ,",mousse de Kinder Bueno,atractivo mousse de Kinder Bueno,este atractivo mousse de Kinder Bueno,"Kinder Bueno , que","Kinder Bueno , que solo","Kinder Bueno , que solo de"
http://www.larazon.es/local/madrid/claret-ganador-del-iv-concurso-de-villancicos-la-razon-GA14149285,larazon.es,2016-12-19,Spain,Kinder_Bueno/NP00000_NP00000/kinder_bueno,"Todos  los  niños  recibieron  una  bolsa  con  diferentes  regalos  como  una  tarjeta  de  juego  de  BadlandGames  , Kinder_Bueno  y  Kinder  Chocolate  cortesía  de  la  empresa  Ferrero  Ibérica  ,  diferentes  productos  de  Coca-Cola  y  un  robot  Zowi  de  la  firma  BQ  .",kinder_bueno,np00000_np00000,kinder_bueno,",",",",Fc,BadlandGames,badlandgames,NP00000,de,de,SPS00,juego,juego,NCMS000,de,de,SPS00,y,y,CC,Kinder,kinder,NP00000,Chocolate,chocolate,NP00000,cortesía,cortesía,NCFS000,de,de,SPS00,2016-12-19,2016,2010,NP00000 Fc Kinder Bueno CC NP00000,Fc Kinder Bueno CC,NP00000 Fc Kinder Bueno,SPS00 NP00000 Fc Kinder Bueno,NCMS000 SPS00 NP00000 Fc Kinder Bueno,Kinder Bueno CC NP00000,Kinder Bueno CC NP00000 NP00000,Kinder Bueno CC NP00000 NP00000 NCFS000,"badlandgames , Kinder Bueno y kinder",", Kinder Bueno y","badlandgames , Kinder Bueno","de badlandgames , Kinder Bueno","juego de badlandgames , Kinder Bueno",Kinder Bueno y kinder,Kinder Bueno y kinder chocolate,Kinder Bueno y kinder chocolate cortesía
http://elvocero.com/miles-de-huevitos-de-pascuas-inundan-playa-en-alemania/,elvocero.com,2017-01-07,===NONE===,Kinder_Bueno/NP00000_NP00000/kinder_bueno,"Según  reportaron  las  autoridades  locales  ,  un  barco  que  transitaba  cerca  de  la  costa  con  productos  de  la  compañía  de  chocolates Kinder_Bueno  ,  perdió  parte  de  su  carga  durante  una  tormenta  . </doc>",kinder_bueno,np00000_np00000,kinder_bueno,chocolates,chocolate,NCMP000,de,de,SPS00,compañía,compañía,NCFS000,la,el,DA0FS0,de,de,SPS00,",",",",Fc,perdió,perder,VMIS3S0,parte,parte,NCFS000,de,de,SPS00,su,su,DP3CS0,2017-01-07,2017,2010,SPS00 NCMP000 Kinder Bueno Fc VMIS3S0,NCMP000 Kinder Bueno Fc,SPS00 NCMP000 Kinder Bueno,NCFS000 SPS00 NCMP000 Kinder Bueno,DA0FS0 NCFS000 SPS00 NCMP000 Kinder Bueno,Kinder Bueno Fc VMIS3S0,Kinder Bueno Fc VMIS3S0 NCFS000,Kinder Bueno Fc VMIS3S0 NCFS000 SPS00,"de chocolate Kinder Bueno , perder","chocolate Kinder Bueno ,",de chocolate Kinder Bueno,compañía de chocolate Kinder Bueno,el compañía de chocolate Kinder Bueno,"Kinder Bueno , perder","Kinder Bueno , perder parte","Kinder Bueno , perder parte de"
