url,website,date,country,keyword,sentence,kw,kw_lemma,kw_pos,left_w1,left_l1,left_p1,left_w2,left_l2,left_p2,left_w3,left_l3,left_p3,left_w4,left_l4,left_p4,left_w5,left_l5,left_p5,right_w1,right_l1,right_p1,right_w2,right_l2,right_p2,right_w3,right_l3,right_p3,right_w4,right_l4,right_p4,right_w5,right_l5,right_p5,datetime,year,10years,pattern_around5,pattern_around3,pattern_left2,pattern_left3,pattern_left4,pattern_right2,pattern_right3,pattern_right4,pattern_around5_lex,pattern_around3_lex,pattern_left2_lex,pattern_left3_lex,pattern_left4_lex,pattern_right2_lex,pattern_right3_lex,pattern_right4_lex
http://www.elperiodico.com/es/noticias/politica/ocho-botellines-agua-juanolas-para-garganta-3087192?utm_source=rss-noticias&amputm_medium=feed&amputm_campaign=politica,elperiodico.com,2014-02-10,===NONE===,juanolas/NCFP000/juanolas,<doc uri=http://www.elperiodico.com/es/noticias/politica/ocho-botellines-agua-juanolas-para-garganta-3087192?utm_source=rss-noticias&amputm_medium=feed&amputm_campaign=politica website=elperiodico.com date=2014-02-10 source_country=> /8/Z /botellín/NCMP000 /de/SPS00 /agua/NCCS000 /y/CC /'/Fe juanolas  '  para  la  garganta,juanolas,ncfp000,juanolas,',',Fe,y,y,CC,agua,agua,NCCS000,de,de,SPS00,botellines,botellín,NCMP000,',',Fe,para,para,SPS00,la,el,DA0FS0,garganta,garganta,NCFS000,,,,2014-02-10,2014,2010,CC Fe Juanola Fe SPS00,Fe Juanola Fe,CC Fe Juanola,NCCS000 CC Fe Juanola,SPS00 NCCS000 CC Fe Juanola,Juanola Fe SPS00,Juanola Fe SPS00 DA0FS0,Juanola Fe SPS00 DA0FS0 NCFS000,y ' Juanola ' para,' Juanola ',y ' Juanola,agua y ' Juanola,de agua y ' Juanola,Juanola ' para,Juanola ' para el,Juanola ' para el garganta
http://www.elperiodico.com/es/noticias/politica/ocho-botellines-agua-juanolas-para-garganta-3087192?utm_source=rss-noticias&amputm_medium=feed&amputm_campaign=politica,elperiodico.com,2014-02-10,===NONE===,Juanola/NP00000/juanola,"Uno  de  sus  abogados  ,  Pau  Molins  ,  tuvo  que  levantarse  en  una  ocasión  del  estrado  donde  estaba  para  ofrecerle  una  pastilla Juanola  .",juanola,np00000,juanola,pastilla,pastilla,NCFS000,una,uno,DI0FS0,ofrecerle,ofrecer+le,VMN0000+PP3CSD00,para,para,SPS00,estaba,estar,VAII1S0,.,.,Fp,,,,,,,,,,,,,2014-02-10,2014,2010,,NCFS000 Juanola Fp,DI0FS0 NCFS000 Juanola,VMN0000+PP3CSD00 DI0FS0 NCFS000 Juanola,SPS00 VMN0000+PP3CSD00 DI0FS0 NCFS000 Juanola,,,,,pastilla Juanola .,uno pastilla Juanola,ofrecer+le uno pastilla Juanola,para ofrecer+le uno pastilla Juanola,,,
http://www.elmundo.es/loc/2014/02/27/530e02c522601d88168b4572.html,elmundo.es,2014-02-27,Spain,Juanola/NP00000/juanola,David  Bustamante  y  la Juanola  Propolis  .,juanola,np00000,juanola,la,el,DA0FS0,y,y,CC,Bustamante,bustamante,NP00000,David,david,NP00000,,,,Propolis,propolis,NP00000,.,.,Fp,,,,,,,,,,2014-02-27,2014,2010,CC DA0FS0 Juanola NP00000 Fp,DA0FS0 Juanola NP00000,CC DA0FS0 Juanola,NP00000 CC DA0FS0 Juanola,NP00000 NP00000 CC DA0FS0 Juanola,Juanola NP00000 Fp,,,y el Juanola propolis .,el Juanola propolis,y el Juanola,bustamante y el Juanola,david bustamante y el Juanola,Juanola propolis .,,
http://www.elmundo.es/loc/2014/02/27/530e02c522601d88168b4572.html,elmundo.es,2014-02-27,Spain,Juanola/NP00000/juanola,"De  este  anuncio  no  hay  versión  televisiva  ,  pero  no  importa  porque  el  resultado  de  la  colaboración  entre  David  Bustamante  y  la  centenaria  marca  de  pastillas Juanola  es  ,  como  poco  ,  gloriosa  .",juanola,np00000,juanola,pastillas,pastilla,NCFP000,de,de,SPS00,marca,marca,NCFS000,centenaria,centenario,AQ0FS0,la,el,DA0FS0,es,ser,VSIP3S0,",",",",Fc,como,como,CS,poco,poco,RG,",",",",Fc,2014-02-27,2014,2010,SPS00 NCFP000 Juanola VSIP3S0 Fc,NCFP000 Juanola VSIP3S0,SPS00 NCFP000 Juanola,NCFS000 SPS00 NCFP000 Juanola,AQ0FS0 NCFS000 SPS00 NCFP000 Juanola,Juanola VSIP3S0 Fc,Juanola VSIP3S0 Fc CS,Juanola VSIP3S0 Fc CS RG,"de pastilla Juanola ser ,",pastilla Juanola ser,de pastilla Juanola,marca de pastilla Juanola,centenario marca de pastilla Juanola,"Juanola ser ,","Juanola ser , como","Juanola ser , como poco"
http://www.boe.es/diario_boe/txt.php?id=BOE-B-2014-7487,boe.es,2014-03-01,Spain,Juanola/NP00000/juanola,"Suroeste  ,  tomando  como  tal  la  calle  de  su  situación  (  Abadesa  de  Olzet  )  ,  en  parte  con  ésta  ,  y  en  parte  con  finca  número  34  de  la  misma  calle  que  constituye  la  parcela  catastral  no  8  de  Doña  Marta  Roque Juanola  y  Juan  Ramón  Sague  Beiret  -  finca  registral  2.116  -  ;  por  la  derecha  entrando  ,  Sureste  ,  con  finca  no  32  de  la  misma  calle  de  su  situación  ,  que  constituye  la  parcela  catastral  no  6  de  Don  Ricardo  Vila  Comasolivas  -  finca  registral  686  )  -  :  por  la  izquierda  entrando  ,  Noroeste  ,  en  parte  con  a  parcela  catastral  8  antes  reseñada  ;  en  parte  con  finca  no  9  de  la  calle  Panamá  ,  que  constituye  la  parcela  catastral  no  10  ,  de  Doña  Esther  Nadal  Sauquet  o  sus  derechohabientes  desconociéndose  su  número  de  finca  registral  ;",juanola,np00000,juanola,Roque,roque,NP00000,Marta,marta,NP00000,Doña,doña,NP00000,de,de,SPS00,8,8,Z,y,y,CC,Juan,juan,NP00000,Ramón,ramón,NP00000,Sague,sague,NP00000,Beiret,beiret,NP00000,2014-03-01,2014,2010,NP00000 NP00000 Juanola CC NP00000,NP00000 Juanola CC,NP00000 NP00000 Juanola,NP00000 NP00000 NP00000 Juanola,SPS00 NP00000 NP00000 NP00000 Juanola,Juanola CC NP00000,Juanola CC NP00000 NP00000,Juanola CC NP00000 NP00000 NP00000,marta roque Juanola y juan,roque Juanola y,marta roque Juanola,doña marta roque Juanola,de doña marta roque Juanola,Juanola y juan,Juanola y juan ramón,Juanola y juan ramón sague
http://www.elperiodico.com/es/noticias/sociedad/muere-una-mujer-alt-emporda-tras-sufrir-una-brutal-paliza-3157830?utm_source=rss-noticias&amputm_medium=feed&amputm_campaign=portada,elperiodico.com,2014-03-05,===NONE===,Juanola/NP00000/juanola,"Neus Juanola  Juan  ,  perteneciente  a  una  acaudalada  familia  del  municipio  ,  fue  hallada  tirada  en  un  campo  por  uno  de  los  trabajadores  de  la  empresa  que  regentan  sus  cuñados  M.  Cazorla  .",juanola,np00000,juanola,Neus,neus,NP00000,,,,,,,,,,,,,Juan,juan,NP00000,",",",",Fc,perteneciente,perteneciente,AQ0CS0,a,a,SPS00,una,uno,DI0FS0,2014-03-05,2014,2010,,NP00000 Juanola NP00000,,,,Juanola NP00000 Fc,Juanola NP00000 Fc AQ0CS0,Juanola NP00000 Fc AQ0CS0 SPS00,,neus Juanola juan,,,,"Juanola juan ,","Juanola juan , perteneciente","Juanola juan , perteneciente a"
http://ccaa.elpais.com/ccaa/2014/03/05/catalunya/1394033308_914583.html,elpais.com,2014-03-05,Spain,Juanola/NP00000/juanola,"Este  martes  ha  fallecido  en  el  Hospital  Trueta  de  Girona  Neus Juanola  ,  la  vecina  de  Cabanes  (  Alt  Empordà  )  de  75  años  que  el  pasado  viernes  fue  hallada  atada  de  pies  y  manos  por  un  hombre  .",juanola,np00000,juanola,Neus,neus,NP00000,Girona,girona,NP00000,de,de,SPS00,Trueta,trueta,NP00000,Hospital,hospital,NP00000,",",",",Fc,la,el,DA0FS0,vecina,vecino,NCFS000,de,de,SPS00,Cabanes,cabanes,NP00000,2014-03-05,2014,2010,NP00000 NP00000 Juanola Fc DA0FS0,NP00000 Juanola Fc,NP00000 NP00000 Juanola,SPS00 NP00000 NP00000 Juanola,NP00000 SPS00 NP00000 NP00000 Juanola,Juanola Fc DA0FS0,Juanola Fc DA0FS0 NCFS000,Juanola Fc DA0FS0 NCFS000 SPS00,"girona neus Juanola , el","neus Juanola ,",girona neus Juanola,de girona neus Juanola,trueta de girona neus Juanola,"Juanola , el","Juanola , el vecino","Juanola , el vecino de"
http://ccaa.elpais.com/ccaa/2014/03/05/catalunya/1394033308_914583.html,elpais.com,2014-03-05,Spain,Juanola/NP00000/juanola," Juanola  se  encontraba  sola  en  el  momento  del  ataque  ,  ya  que  su  marido  ,  Miquel  Cazorla  ,  está  ingresado  en  una  clínica  de  Figueres  para  recuperarse  de  lesiones  provocadas  por  una  caída  .",juanola,np00000,juanola,,,,,,,,,,,,,,,,se,se,P00CN000,encontraba,encontrar,VMII3S0,sola,solo,AQ0FS0,en,en,SPS00,el,el,DA0MS0,2014-03-05,2014,2010,,,,,,Juanola P00CN000 VMII3S0,Juanola P00CN000 VMII3S0 AQ0FS0,Juanola P00CN000 VMII3S0 AQ0FS0 SPS00,,,,,,Juanola se encontrar,Juanola se encontrar solo,Juanola se encontrar solo en
http://ccaa.elpais.com/ccaa/2014/03/05/catalunya/1394033308_914583.html,elpais.com,2014-03-05,Spain,Juanola/NP00000/juanola,El  asalto  a  Neus Juanola  ha  acabado  convirtiéndose  en  el  primer  homicidio  de  las  comarcas  de  Girona  de  este  año  .,juanola,np00000,juanola,Neus,neus,NP00000,a,a,SPS00,asalto,asalto,NCMS000,El,el,DA0MS0,,,,ha,haber,VAIP3S0,acabado,acabar,VMP00SM,convirtiéndose,convertir+se,VMG0000+PP3CN000,en,en,SPS00,el,el,DA0MS0,2014-03-05,2014,2010,SPS00 NP00000 Juanola VAIP3S0 VMP00SM,NP00000 Juanola VAIP3S0,SPS00 NP00000 Juanola,NCMS000 SPS00 NP00000 Juanola,DA0MS0 NCMS000 SPS00 NP00000 Juanola,Juanola VAIP3S0 VMP00SM,Juanola VAIP3S0 VMP00SM VMG0000+PP3CN000,Juanola VAIP3S0 VMP00SM VMG0000+PP3CN000 SPS00,a neus Juanola haber acabar,neus Juanola haber,a neus Juanola,asalto a neus Juanola,el asalto a neus Juanola,Juanola haber acabar,Juanola haber acabar convertir+se,Juanola haber acabar convertir+se en
http://ccaa.elpais.com/ccaa/2014/03/16/catalunya/1394998833_326973.html,elpais.com,2014-03-17,Spain,Juanola/NP00000/juanola,"La  consejería  tiene  un  plazo  máximo  de  tres  años  para  dejar  su  sede  de  la  Rambla  de  Catalunya  ,  que  el  pasado  mes  de  diciembre  vendió  por  23,2_millones  de  euros  al  grupo  italiano  Angelini  ,  el  dueño  de  las  pastillas Juanola  .",juanola,np00000,juanola,pastillas,pastilla,NCFP000,las,el,DA0FP0,de,de,SPS00,dueño,dueño,NCMS000,el,el,DA0MS0,.,.,Fp,,,,,,,,,,,,,2014-03-17,2014,2010,,NCFP000 Juanola Fp,DA0FP0 NCFP000 Juanola,SPS00 DA0FP0 NCFP000 Juanola,NCMS000 SPS00 DA0FP0 NCFP000 Juanola,,,,,pastilla Juanola .,el pastilla Juanola,de el pastilla Juanola,dueño de el pastilla Juanola,,,
http://www.lavozdigital.es/cadiz/v/20140331/sociedad/arranca-campana-edicion-recuerda-20140331.html?utm_source=lavozdigital.es&utm_medium=rss&utm_content=sociedad-rss&utm_campaign=traffic-rss,lavozdigital.es,2014-03-30,Spain,Juanola/NP00000/juanola,"'  Edición  Recuerda  '  ,  campaña  realizada  por  la  agencia  Sra.  Rushmore  ,  cuenta  con  la  colaboración  de  algunas  de  las  empresas  más  importantes  del  país  -  BBVA  ,  El  Corte  Inglés  ,  Pascual  ,  Renfe  ,  Santander  ,  Telefónica  o  Espasa  -  ,  deportivas  -  Fundación  Atlético  de  Madrid  y  la  Fundación  Real  Madrid  -  y  de  otra  índole  ,  como  Inditex  , Juanola  o  Victoria  .",juanola,np00000,juanola,",",",",Fc,Inditex,inditex,NP00000,como,como,CS,",",",",Fc,índole,índole,NCFS000,o,o,CC,Victoria,victoria,NP00000,.,.,Fp,,,,,,,2014-03-30,2014,2010,NP00000 Fc Juanola CC NP00000,Fc Juanola CC,NP00000 Fc Juanola,CS NP00000 Fc Juanola,Fc CS NP00000 Fc Juanola,Juanola CC NP00000,Juanola CC NP00000 Fp,,"inditex , Juanola o victoria",", Juanola o","inditex , Juanola","como inditex , Juanola",", como inditex , Juanola",Juanola o victoria,Juanola o victoria .,
http://www.telecinco.es/informativos/sociedad/BMS-programa-formacion-enfermedades-reumaticas_0_1805475573.html,telecinco.es,2014-06-02,Spain,Juanola/NP00000/juanola,"Otro  de  los  coordinadores  ,  Xavier Juanola  ,  destaca  que  la  obra  contiene  colaboraciones  de  referentes  mundiales  en  Reumatología  ,  consiguiendo  lograr  ""  una  formación  muy  completa  orientada  a  la  práctica  clínica  ""  ,  que  se  podrá  acreditar  de  forma  continuada  con  un  ""  importante  número  de  créditos  ""  que  se  obtendrán  mediante  una  prueba  de  capacitación  mediante  controles  periódicos  '  on-line  '  .",juanola,np00000,juanola,Xavier,xavier,NP00000,",",",",Fc,coordinadores,coordinador,NCMP000,los,el,DA0MP0,de,de,SPS00,",",",",Fc,destaca,destacar,VMIP3S0,que,que,CS,la,el,DA0FS0,obra,obra,NCFS000,2014-06-02,2014,2010,Fc NP00000 Juanola Fc VMIP3S0,NP00000 Juanola Fc,Fc NP00000 Juanola,NCMP000 Fc NP00000 Juanola,DA0MP0 NCMP000 Fc NP00000 Juanola,Juanola Fc VMIP3S0,Juanola Fc VMIP3S0 CS,Juanola Fc VMIP3S0 CS DA0FS0,", xavier Juanola , destacar","xavier Juanola ,",", xavier Juanola","coordinador , xavier Juanola","el coordinador , xavier Juanola","Juanola , destacar","Juanola , destacar que","Juanola , destacar que el"
http://www.lavanguardia.com/internacional/20140622/54410188196/estela-buitres.html,lavanguardia.com,2014-06-22,Spain,Juanola/NP00000/juanola,Aparece  una  empresa  con  sabor  a  pastillas Juanola  :  Botellas  para  la  Tos  del  dr.  Brown  (  BCB  )  .,juanola,np00000,juanola,pastillas,pastilla,NCFP000,a,a,SPS00,sabor,sabor,NCMS000,con,con,SPS00,empresa,empresa,NCFS000,:,:,Fd,Botellas,botellas,NP00000,para,para,SPS00,la,el,DA0FS0,Tos,tos,NP00000,2014-06-22,2014,2010,SPS00 NCFP000 Juanola Fd NP00000,NCFP000 Juanola Fd,SPS00 NCFP000 Juanola,NCMS000 SPS00 NCFP000 Juanola,SPS00 NCMS000 SPS00 NCFP000 Juanola,Juanola Fd NP00000,Juanola Fd NP00000 SPS00,Juanola Fd NP00000 SPS00 DA0FS0,a pastilla Juanola : botellas,pastilla Juanola :,a pastilla Juanola,sabor a pastilla Juanola,con sabor a pastilla Juanola,Juanola : botellas,Juanola : botellas para,Juanola : botellas para el
http://cincodias.com/cincodias/2014/07/09/economia/1404927692_941294.html,cincodias.com,2014-07-10,===NONE===,Juanola/NP00000/juanola,Alberto Juanola  es  presidente  de  Asoprovac  (  Asociación  española  de  Productores  de  Vacuno  de  carne  ) </doc>,juanola,np00000,juanola,Alberto,alberto,NP00000,,,,,,,,,,,,,es,ser,VSIP3S0,presidente,presidente,NCMS000,de,de,SPS00,Asoprovac,asoprovac,NP00000,(,(,Fpa,2014-07-10,2014,2010,,NP00000 Juanola VSIP3S0,,,,Juanola VSIP3S0 NCMS000,Juanola VSIP3S0 NCMS000 SPS00,Juanola VSIP3S0 NCMS000 SPS00 NP00000,,alberto Juanola ser,,,,Juanola ser presidente,Juanola ser presidente de,Juanola ser presidente de asoprovac
http://www.laopinionaustral.com.ar/diario.asp?Modo=Noticia&NId=43574,laopinionaustral.com.ar,2014-07-10,Argentina,Juanola/NP00000/juanola,Durante  este  fin  de  semana  en  las  instalaciones  del  gimnasio  municipal  Miguel  Angel Juanola  se  jugó  la  4o  fecha  de  la  XVII  Edición  del  Torneo  de  Futsal  Infantil  organizado  por  el  Club  Pibes  .,juanola,np00000,juanola,Angel,angel,NP00000,Miguel,miguel,NP00000,municipal,municipal,AQ0CS0,gimnasio,gimnasio,NCMS000,del,de+el,SPS00+DA0MS0,se,se,P00CN000,jugó,jugar,VMIS3S0,la,el,DA0FS0,4o,4o,Z,fecha,fecha,NCFS000,2014-07-10,2014,2010,NP00000 NP00000 Juanola P00CN000 VMIS3S0,NP00000 Juanola P00CN000,NP00000 NP00000 Juanola,AQ0CS0 NP00000 NP00000 Juanola,NCMS000 AQ0CS0 NP00000 NP00000 Juanola,Juanola P00CN000 VMIS3S0,Juanola P00CN000 VMIS3S0 DA0FS0,Juanola P00CN000 VMIS3S0 DA0FS0 Z,miguel angel Juanola se jugar,angel Juanola se,miguel angel Juanola,municipal miguel angel Juanola,gimnasio municipal miguel angel Juanola,Juanola se jugar,Juanola se jugar el,Juanola se jugar el 4o
http://diariodelostrabajadores.over-blog.es/m/article-30163786.html,over-blog.es,2014-07-24,Spain,JUANOLA/NP00000/juanola,"SUPLICO  A  LA  SALA  :  Que  tenga  por  presentado  el  este  escrito  y  las  copias  que  se  acompañan  ,  se  sirva  admitirlo  y  tenga  por  presentado  en  tiempo  y  forma  RECURSO  DE  CASACION  contra  la  Sentencia  no  818  dictada  con  fecha  de  03  de  Noviembre  de  2008,por  los  Ilustrísimos  Señores  Magistrados  D.  JOSÉ JUANOLA  SOLER  ;  D.  FRANCISCO  LÓPEZ  VÁZQUEZ  ,  y  D.  MANUEL  QUIROGA  VÁZQUEZ  ,  en  autos  No  1215/03  ;  así  como  contra  el  Acuerdo  de  la  Comisión  de  Govern  de  l'Ayuntament  de  Barcelona  de  3  de  septiembre  de  2003  ,  por  defecto  de  forma  ,  así  como  contra  el  Acuerdo  de  la  Comisión  de  Govern  de  l'Ayuntament  de  Barcelona  de  30  de  Enero  de  2002  ,  y  anteriores  acuerdos  ,  las  cuales  no  se  comunican  hasta  el  13  de  Enero  de  2003  ,  cuya  comunicación  firmo  ,  y  recurro  en  plazo  ,  también  reclamar  la  nulidad  del  PERI  del  Raval  por",juanola,np00000,juanola,JOSÉ,josé,NP00000,D.,d.,NP00000,Magistrados,magistrados,NP00000,Señores,señores,NP00000,Ilustrísimos,ilustrísimos,NP00000,SOLER,soler,NP00000,;,;,Fx,D.,d.,NP00000,FRANCISCO,francisco,NP00000,LÓPEZ,lópez,NP00000,2014-07-24,2014,2010,NP00000 NP00000 Juanola NP00000 Fx,NP00000 Juanola NP00000,NP00000 NP00000 Juanola,NP00000 NP00000 NP00000 Juanola,NP00000 NP00000 NP00000 NP00000 Juanola,Juanola NP00000 Fx,Juanola NP00000 Fx NP00000,Juanola NP00000 Fx NP00000 NP00000,d. josé Juanola soler ;,josé Juanola soler,d. josé Juanola,magistrados d. josé Juanola,señores magistrados d. josé Juanola,Juanola soler ;,Juanola soler ; d.,Juanola soler ; d. francisco
http://www.europapress.es/extremadura/noticia-mas-300-menores-encuentran-situacion-acogimiento-familiar-extremadura-20140920104244.html,europapress.es,2014-09-20,Spain,Juanola/NP00000/juanola,"Estos  datos  han  sido  aportados  por  la  institución  con  motivo  de  la  celebración  este  sábado  en  Cáceres  de  un  nuevo  encuentro  de  Familias  Acogedoras  que  contará  con  la  presencia  de  la  psicóloga  y  psicoterapeuta  del  Programa  de  Acogimiento  Familiar  de  Cruz  Roja  ,  Alba Juanola  Manet  .",juanola,np00000,juanola,Alba,alba,NP00000,",",",",Fc,Roja,roja,NP00000,Cruz,cruz,NP00000,de,de,SPS00,Manet,manet,NP00000,.,.,Fp,,,,,,,,,,2014-09-20,2014,2010,Fc NP00000 Juanola NP00000 Fp,NP00000 Juanola NP00000,Fc NP00000 Juanola,NP00000 Fc NP00000 Juanola,NP00000 NP00000 Fc NP00000 Juanola,Juanola NP00000 Fp,,,", alba Juanola manet .",alba Juanola manet,", alba Juanola","roja , alba Juanola","cruz roja , alba Juanola",Juanola manet .,,
http://ccaa.elpais.com/ccaa/2014/10/23/catalunya/1414060999_241248.html,elpais.com,2014-10-23,Spain,juanolas/NCFP000/juanolas,"Cómo  se  acabe  materializando  la  separación  entre  el  carril  de  las  bicis  y  el  de  los  coches  (  si  con  cilindros  verticales  o  con  piezas  de  plástico  o  caucho  ,  las juanolas  )  ,  dependerá  ,  han  acordado  los  grupos  ,  de  lo  que  digan  los  expertos  y  entidades  del  Grupo  de  la  Bicicleta  .",juanolas,ncfp000,juanolas,las,el,DA0FP0,",",",",Fc,caucho,caucho,NCMS000,o,o,CC,plástico,plástico,NCMS000,),),Fpt,",",",",Fc,dependerá,depender,VMIF3S0,",",",",Fc,han,haber,VAIP3P0,2014-10-23,2014,2010,Fc DA0FP0 Juanola Fpt Fc,DA0FP0 Juanola Fpt,Fc DA0FP0 Juanola,NCMS000 Fc DA0FP0 Juanola,CC NCMS000 Fc DA0FP0 Juanola,Juanola Fpt Fc,Juanola Fpt Fc VMIF3S0,Juanola Fpt Fc VMIF3S0 Fc,", el Juanola ) ,",el Juanola ),", el Juanola","caucho , el Juanola","o caucho , el Juanola","Juanola ) ,","Juanola ) , depender","Juanola ) , depender ,"
http://www.eleconomista.es/espana/noticias/6291801/12/14/Mas-entrega-las-medallas-y-placas-President-Maci-a-quienes-han-sido-guias-y-ejemplo.html,eleconomista.es,2014-12-01,Spain,Juanola/NP00000/juanola,"También  la  han  recibido  el  empresario  de  la  automoción  y  el  transporte  Alexandre Juanola  ,  el  empresario  de  artes  gráficas  Joan  Llurba  ,  la  docente  musical  Roser  Trepat  ,  el  hotelero  impulsor  del  enoturismo  en  el  Priorat  Rafael  Domènech  ,  la  sindicalista  Teresa  Fortuny  y  el  cooperativista  arrocero  del  Delta  de  l'Ebre  Agustí  Castells  .",juanola,np00000,juanola,Alexandre,alexandre,NP00000,transporte,transporte,NCMS000,el,el,DA0MS0,y,y,CC,automoción,automoción,NCFS000,",",",",Fc,el,el,DA0MS0,empresario,empresario,NCMS000,de,de,SPS00,artes,arte,NCCP000,2014-12-01,2014,2010,NCMS000 NP00000 Juanola Fc DA0MS0,NP00000 Juanola Fc,NCMS000 NP00000 Juanola,DA0MS0 NCMS000 NP00000 Juanola,CC DA0MS0 NCMS000 NP00000 Juanola,Juanola Fc DA0MS0,Juanola Fc DA0MS0 NCMS000,Juanola Fc DA0MS0 NCMS000 SPS00,"transporte alexandre Juanola , el","alexandre Juanola ,",transporte alexandre Juanola,el transporte alexandre Juanola,y el transporte alexandre Juanola,"Juanola , el","Juanola , el empresario","Juanola , el empresario de"
http://cincodias.com/cincodias/2015/01/30/sentidos/1422638196_468069.html,cincodias.com,2015-01-31,===NONE===,Juanola/NP00000/juanola,"<doc uri=http://cincodias.com/cincodias/2015/01/30/sentidos/1422638196_468069.html website=cincodias.com date=2015-01-31 source_country=> Juanola  ,  las  pastillas  de  regaliz  con  una  larga  vida",juanola,np00000,juanola,,,,,,,,,,,,,,,,",",",",Fc,las,el,DA0FP0,pastillas,pastilla,NCFP000,de,de,SPS00,regaliz,regaliz,NCMS000,2015-01-31,2015,2010,,,,,,Juanola Fc DA0FP0,Juanola Fc DA0FP0 NCFP000,Juanola Fc DA0FP0 NCFP000 SPS00,,,,,,"Juanola , el","Juanola , el pastilla","Juanola , el pastilla de"
http://cincodias.com/cincodias/2015/01/30/sentidos/1422638196_468069.html,cincodias.com,2015-01-31,===NONE===,Juanola/NP00000/juanola,"Cuatro  lados  que  podrían  resumir  una  historia  ,  la  de  las  familiares  grageas Juanola  ,  de  las  que  se  venden  anualmente  cuatro_millones  de  unidades  .",juanola,np00000,juanola,grageas,gragea,NCFP000,familiares,familiar,AQ0CP0,las,el,DA0FP0,de,de,SPS00,la,el,DA0FS0,",",",",Fc,de,de,SPS00,las,el,DA0FP0,que,que,PR0CN000,se,se,P00CN000,2015-01-31,2015,2010,AQ0CP0 NCFP000 Juanola Fc SPS00,NCFP000 Juanola Fc,AQ0CP0 NCFP000 Juanola,DA0FP0 AQ0CP0 NCFP000 Juanola,SPS00 DA0FP0 AQ0CP0 NCFP000 Juanola,Juanola Fc SPS00,Juanola Fc SPS00 DA0FP0,Juanola Fc SPS00 DA0FP0 PR0CN000,"familiar gragea Juanola , de","gragea Juanola ,",familiar gragea Juanola,el familiar gragea Juanola,de el familiar gragea Juanola,"Juanola , de","Juanola , de el","Juanola , de el que"
http://cincodias.com/cincodias/2015/01/30/sentidos/1422638196_468069.html,cincodias.com,2015-01-31,===NONE===,Juanola/NP00000/juanola,"El  farmacéutico  Manuel Juanola  Reixach  tiene  una  idea  ,  la  de  producir  y  comercializar  unas  pastillas  para  calmar  la  tos  y  suavizar  la  garganta  a  partir  de  una  fórmula  que  había  desarrollado  él  mismo  :  extracto  de  regaliz  ,  mentol  ,  eucalipto  ,  fécula  de  maíz  y  otros  aceites  esenciales  .",juanola,np00000,juanola,Manuel,manuel,NP00000,farmacéutico,farmacéutico,AQ0MS0,El,el,DA0MS0,,,,,,,Reixach,reixach,NP00000,tiene,tener,VMIP3S0,una,uno,DI0FS0,idea,idea,NCFS000,",",",",Fc,2015-01-31,2015,2010,AQ0MS0 NP00000 Juanola NP00000 VMIP3S0,NP00000 Juanola NP00000,AQ0MS0 NP00000 Juanola,DA0MS0 AQ0MS0 NP00000 Juanola,,Juanola NP00000 VMIP3S0,Juanola NP00000 VMIP3S0 DI0FS0,Juanola NP00000 VMIP3S0 DI0FS0 NCFS000,farmacéutico manuel Juanola reixach tener,manuel Juanola reixach,farmacéutico manuel Juanola,el farmacéutico manuel Juanola,,Juanola reixach tener,Juanola reixach tener uno,Juanola reixach tener uno idea
http://cincodias.com/cincodias/2015/01/30/sentidos/1422638196_468069.html,cincodias.com,2015-01-31,===NONE===,Juanola/NP00000/juanola,"El  boticario  Manuel Juanola  se  había  revelado  como  un  excelente  comercial  ,  con  buenas  ideas  publicitarias  y  de  marketing  ,  una  disciplina  que  ni  siquiera  había  nacido  en  esos  tiempos  convulsos  y  creativos  marcados  por  las  grandes  obras  arquitectónicas  de  Gaudí  ,  la  implantación  del  séptimo  arte  en  las  ciudades  españolas  y  las  revueltas  obreras  como  la  Semana  Trágica  de  la  Ciudad  Condal  .",juanola,np00000,juanola,Manuel,manuel,NP00000,boticario,boticario,NCMS000,El,el,DA0MS0,,,,,,,se,se,P00CN000,había,haber,VAII1S0,revelado,revelar,VMP00SM,como,como,CS,un,uno,DI0MS0,2015-01-31,2015,2010,NCMS000 NP00000 Juanola P00CN000 VAII1S0,NP00000 Juanola P00CN000,NCMS000 NP00000 Juanola,DA0MS0 NCMS000 NP00000 Juanola,,Juanola P00CN000 VAII1S0,Juanola P00CN000 VAII1S0 VMP00SM,Juanola P00CN000 VAII1S0 VMP00SM CS,boticario manuel Juanola se haber,manuel Juanola se,boticario manuel Juanola,el boticario manuel Juanola,,Juanola se haber,Juanola se haber revelar,Juanola se haber revelar como
