url,website,date,country,keyword,sentence,kw,kw_lemma,kw_pos,left_w1,left_l1,left_p1,left_w2,left_l2,left_p2,left_w3,left_l3,left_p3,left_w4,left_l4,left_p4,left_w5,left_l5,left_p5,right_w1,right_l1,right_p1,right_w2,right_l2,right_p2,right_w3,right_l3,right_p3,right_w4,right_l4,right_p4,right_w5,right_l5,right_p5,datetime,year,10years,pattern_around5,pattern_around3,pattern_left2,pattern_left3,pattern_left4,pattern_right2,pattern_right3,pattern_right4,pattern_around5_lex,pattern_around3_lex,pattern_left2_lex,pattern_left3_lex,pattern_left4_lex,pattern_right2_lex,pattern_right3_lex,pattern_right4_lex
http://www.antena3.com/programas/top-chef/recetas/arroz-caldoso-lechazo_2014111200301.html,antena3.com,2014-11-12,Spain,Turmix/NP00000/turmix,"Cuando  las  verduras  estén  tiernas  ,  retirar  y  pasar  por  la Turmix  con  un  poco  de  caldo  y  sal",turmix,np00000,turmix,la,el,DA0FS0,por,por,SPS00,pasar,pasar,VMN0000,y,y,CC,retirar,retirar,VMN0000,con,con,SPS00,un,uno,DI0MS0,poco,poco,PI0MS000,de,de,SPS00,caldo,caldo,NCMS000,2014-11-12,2014,2010,SPS00 DA0FS0 Turmix SPS00 DI0MS0,DA0FS0 Turmix SPS00,SPS00 DA0FS0 Turmix,VMN0000 SPS00 DA0FS0 Turmix,CC VMN0000 SPS00 DA0FS0 Turmix,Turmix SPS00 DI0MS0,Turmix SPS00 DI0MS0 PI0MS000,Turmix SPS00 DI0MS0 PI0MS000 SPS00,por el Turmix con uno,el Turmix con,por el Turmix,pasar por el Turmix,y pasar por el Turmix,Turmix con uno,Turmix con uno poco,Turmix con uno poco de
http://www.antena3.com/programas/top-chef/recetas/lentejas-tradicionales_2014111200279.html,antena3.com,2014-11-12,Spain,turmix/NCMN000/turmix,"Picar  con  el turmix  ,  los  pimientos  ,  la  cebolla  y  el  tomate  ,",turmix,ncmn000,turmix,el,el,DA0MS0,con,con,SPS00,Picar,picar,VMN0000,,,,,,,",",",",Fc,los,el,DA0MP0,pimientos,pimiento,NCMP000,",",",",Fc,la,el,DA0FS0,2014-11-12,2014,2010,SPS00 DA0MS0 Turmix Fc DA0MP0,DA0MS0 Turmix Fc,SPS00 DA0MS0 Turmix,VMN0000 SPS00 DA0MS0 Turmix,,Turmix Fc DA0MP0,Turmix Fc DA0MP0 NCMP000,Turmix Fc DA0MP0 NCMP000 Fc,"con el Turmix , el","el Turmix ,",con el Turmix,picar con el Turmix,,"Turmix , el","Turmix , el pimiento","Turmix , el pimiento ,"
http://www.granadahoy.com/article/ocio/2011334/una/cronica/underground/madrileno.html,granadahoy.com,2015-04-21,Spain,Turmix/NP00000/turmix,"En  el  caso  de  Fernando  Pardo  ,  que  arrastró  hasta  a  sus  hermanos  y  allegados  a  la  aventura  de  Sex  Museum  en  el  Madrid  de  la  resaca  nuevaolera  ,  nos  pasea  por  las  peleas  entre  mods  y  rockers  ,  los  bares  de  la  Malasaña  de  los  ochenta  ,  Rock-Ola  ,  el  Agapo  ,  la  militancia  atlética  o  las  conversaciones  compartidas  con  amigos  desaparecidos  como  Kike Turmix  ,  hasta  las  giras  australianas  de  Los  Coronas  y  el  coqueteo  ,  finalmente  rechazado  ,  con  la  compañía  de  Steve  Van  Zandt  ,  el  mítico  guitarrista  de  la  E  Street  Band  de  Springsteen  además  de  encarnación  legendaria  del  Silvio  consigliere  en  la  serie  Los  Soprano  .",turmix,np00000,turmix,Kike,kike,NP00000,como,como,CS,desaparecidos,desaparecer,VMP00PM,amigos,amigo,NCMP000,con,con,SPS00,",",",",Fc,hasta,hasta,SPS00,las,el,DA0FP0,giras,gira,NCFP000,australianas,australiano,AQ0FP0,2015-04-21,2015,2010,CS NP00000 Turmix Fc SPS00,NP00000 Turmix Fc,CS NP00000 Turmix,VMP00PM CS NP00000 Turmix,NCMP000 VMP00PM CS NP00000 Turmix,Turmix Fc SPS00,Turmix Fc SPS00 DA0FP0,Turmix Fc SPS00 DA0FP0 NCFP000,"como kike Turmix , hasta","kike Turmix ,",como kike Turmix,desaparecer como kike Turmix,amigo desaparecer como kike Turmix,"Turmix , hasta","Turmix , hasta el","Turmix , hasta el gira"
http://www.elplural.com/2015/04/27/gabilondo-a-pablo-iglesias-la-credibilidad-consiste-en-que-se-crean-lo-que-uno-dice-y-no-lo-que-dicen-de-uno/,elplural.com,2015-04-27,Spain,turmix/NCMN000/turmix,"El  principal  objetivo  de  Iglesias  era  presentarse  ""  como  el  secretario  general  de  un  partido  de  inconfundible  matriz  socialdemócrata  ""  y  ""  se  reclamaba  heredero  de  esas  doctrinas  que  constituían  la  ortodoxia  socialista  antes  de  que  pasara  por  el turmix  de  la  tercera  vía  de  Tony  Blair  ""  .",turmix,ncmn000,turmix,el,el,DA0MS0,por,por,SPS00,pasara,pasar,VMSI3S0,que,que,CS,de,de,SPS00,de,de,SPS00,la,el,DA0FS0,tercera,3,AO0FS0,vía,vía,NCFS000,de,de,SPS00,2015-04-27,2015,2010,SPS00 DA0MS0 Turmix SPS00 DA0FS0,DA0MS0 Turmix SPS00,SPS00 DA0MS0 Turmix,VMSI3S0 SPS00 DA0MS0 Turmix,CS VMSI3S0 SPS00 DA0MS0 Turmix,Turmix SPS00 DA0FS0,Turmix SPS00 DA0FS0 AO0FS0,Turmix SPS00 DA0FS0 AO0FS0 NCFS000,por el Turmix de el,el Turmix de,por el Turmix,pasar por el Turmix,que pasar por el Turmix,Turmix de el,Turmix de el 3,Turmix de el 3 vía
http://www.diariodeburgos.es/noticia/ZF89EB502-E0F1-B46D-21AAB0E4DF80A91C/20150702//juez/no/ve/responsabilidad/penal/dos/muertes/residencia,diariodeburgos.es,2015-07-02,Spain,turmix/NCMN000/turmix,Se  trituró  para  una  dieta  ' turmix  '  y  se  calentó  para  servir  .,turmix,ncmn000,turmix,',',Fe,dieta,dieta,NCFS000,una,uno,DI0FS0,para,para,SPS00,trituró,triturar,VMIS3S0,',',Fe,y,y,CC,se,se,P00CN000,calentó,calentar,VMIS3S0,para,para,SPS00,2015-07-02,2015,2010,NCFS000 Fe Turmix Fe CC,Fe Turmix Fe,NCFS000 Fe Turmix,DI0FS0 NCFS000 Fe Turmix,SPS00 DI0FS0 NCFS000 Fe Turmix,Turmix Fe CC,Turmix Fe CC P00CN000,Turmix Fe CC P00CN000 VMIS3S0,dieta ' Turmix ' y,' Turmix ',dieta ' Turmix,uno dieta ' Turmix,para uno dieta ' Turmix,Turmix ' y,Turmix ' y se,Turmix ' y se calentar
http://www.elmundo.es/cultura/2015/08/18/55d2e495268e3e85278b4577.html,elmundo.es,2015-08-18,Spain,Turmix/NP00000/turmix,"Era  Dj Turmix  ,  el  encargado  de  amenizar  el  concierto  en  el  Lincoln  Center  .",turmix,np00000,turmix,Dj,dj,NP00000,Era,era,NP00000,,,,,,,,,,",",",",Fc,el,el,DA0MS0,encargado,encargado,NCMS000,de,de,SPS00,amenizar,amenizar,VMN0000,2015-08-18,2015,2010,NP00000 NP00000 Turmix Fc DA0MS0,NP00000 Turmix Fc,NP00000 NP00000 Turmix,,,Turmix Fc DA0MS0,Turmix Fc DA0MS0 NCMS000,Turmix Fc DA0MS0 NCMS000 SPS00,"era dj Turmix , el","dj Turmix ,",era dj Turmix,,,"Turmix , el","Turmix , el encargado","Turmix , el encargado de"
http://www.sport.es/es/noticias/carme-barcelo/cuando-estemos-peor-4784811?utm_source=rss-noticias&utm_medium=feed&utm_campaign=carme-barcelo,sport.es,2015-12-30,Spain,turmix/NCMN000/turmix,Nadie  nos  pasa  los  problemas  por  el turmix  ni  les  pone  un  sello  oficial  para  que  se  digieran  mejor  .,turmix,ncmn000,turmix,el,el,DA0MS0,por,por,SPS00,problemas,problema,NCMP000,los,el,DA0MP0,pasa,pasar,VMIP3S0,ni,ni,CC,les,le,PP3CPD00,pone,poner,VMIP3S0,un,uno,DI0MS0,sello,sello,NCMS000,2015-12-30,2015,2010,SPS00 DA0MS0 Turmix CC PP3CPD00,DA0MS0 Turmix CC,SPS00 DA0MS0 Turmix,NCMP000 SPS00 DA0MS0 Turmix,DA0MP0 NCMP000 SPS00 DA0MS0 Turmix,Turmix CC PP3CPD00,Turmix CC PP3CPD00 VMIP3S0,Turmix CC PP3CPD00 VMIP3S0 DI0MS0,por el Turmix ni le,el Turmix ni,por el Turmix,problema por el Turmix,el problema por el Turmix,Turmix ni le,Turmix ni le poner,Turmix ni le poner uno
http://www.lne.es/aviles/2016/05/03/niemeyer-mima-publico-infantil/1920845.html?utm_medium=rss,lne.es,2016-05-03,Spain,turmix/NCMN000/turmix,"Los  productores  del  montaje  ,  por  ello  ,  optaron  por  una  partitura  que  es  el  fruto  del  paso  por  la turmix  de  fragmentos  de  ""  Guillermo  Tell  ""  ,  ""  El  barbero  de  Sevilla  ""  ,  ""  La  italiana  en  Argel  ""  u  ""  Otello  ""  .",turmix,ncmn000,turmix,la,el,DA0FS0,por,por,SPS00,paso,paso,NCMS000,del,de+el,SPS00+DA0MS0,fruto,fruto,NCMS000,de,de,SPS00,fragmentos,fragmento,NCMP000,de,de,SPS00,"""","""",Fe,Guillermo,guillermo,NP00000,2016-05-03,2016,2010,SPS00 DA0FS0 Turmix SPS00 NCMP000,DA0FS0 Turmix SPS00,SPS00 DA0FS0 Turmix,NCMS000 SPS00 DA0FS0 Turmix,SPS00+DA0MS0 NCMS000 SPS00 DA0FS0 Turmix,Turmix SPS00 NCMP000,Turmix SPS00 NCMP000 SPS00,Turmix SPS00 NCMP000 SPS00 Fe,por el Turmix de fragmento,el Turmix de,por el Turmix,paso por el Turmix,de+el paso por el Turmix,Turmix de fragmento,Turmix de fragmento de,"Turmix de fragmento de """
http://www.diariovasco.com/gipuzkoa/201605/04/restaurantes-empresas-suman-respaldo-20160504001425-v.html,diariovasco.com,2016-05-04,Spain,turmix/NCMN000/turmix,"Samid  de  Azkoitia  nos  ha  aportado  dos turmix  grandes  y  otra  máquina  para  cortar  verduras  y  patatas  ""  .",turmix,ncmn000,turmix,dos,2,Z,aportado,aportar,VMP00SM,ha,haber,VAIP3S0,nos,nos,PP1CP000,Azkoitia,azkoitia,NP00000,grandes,grande,AQ0CP0,y,y,CC,otra,otro,DI0FS0,máquina,máquina,NCFS000,para,para,SPS00,2016-05-04,2016,2010,VMP00SM Z Turmix AQ0CP0 CC,Z Turmix AQ0CP0,VMP00SM Z Turmix,VAIP3S0 VMP00SM Z Turmix,PP1CP000 VAIP3S0 VMP00SM Z Turmix,Turmix AQ0CP0 CC,Turmix AQ0CP0 CC DI0FS0,Turmix AQ0CP0 CC DI0FS0 NCFS000,aportar 2 Turmix grande y,2 Turmix grande,aportar 2 Turmix,haber aportar 2 Turmix,nos haber aportar 2 Turmix,Turmix grande y,Turmix grande y otro,Turmix grande y otro máquina
http://www.elmundo.es/cultura/2016/05/06/572beec7468aeb24508b45ec.html,elmundo.es,2016-05-06,Spain,turmix/NCMN000/turmix,"Un  poco  como  el  propio  sonido  del  grupo  ,  que  pasa  por  la turmix  a  Radiohead  ,  Iron  Maiden  ,  Queen  y  Haendel  ,  sin  ningún  atisbo  de  pudor  .",turmix,ncmn000,turmix,la,el,DA0FS0,por,por,SPS00,pasa,pasar,VMIP3S0,que,que,PR0CN000,",",",",Fc,a,a,SPS00,Radiohead,radiohead,NP00000,",",",",Fc,Iron,iron,NP00000,Maiden,maiden,NP00000,2016-05-06,2016,2010,SPS00 DA0FS0 Turmix SPS00 NP00000,DA0FS0 Turmix SPS00,SPS00 DA0FS0 Turmix,VMIP3S0 SPS00 DA0FS0 Turmix,PR0CN000 VMIP3S0 SPS00 DA0FS0 Turmix,Turmix SPS00 NP00000,Turmix SPS00 NP00000 Fc,Turmix SPS00 NP00000 Fc NP00000,por el Turmix a radiohead,el Turmix a,por el Turmix,pasar por el Turmix,que pasar por el Turmix,Turmix a radiohead,"Turmix a radiohead ,","Turmix a radiohead , iron"
