url,website,date,country,keyword,sentence,kw,kw_lemma,kw_pos,left_w1,left_l1,left_p1,left_w2,left_l2,left_p2,left_w3,left_l3,left_p3,left_w4,left_l4,left_p4,left_w5,left_l5,left_p5,right_w1,right_l1,right_p1,right_w2,right_l2,right_p2,right_w3,right_l3,right_p3,right_w4,right_l4,right_p4,right_w5,right_l5,right_p5,datetime,year,10years,pattern_around5,pattern_around3,pattern_left2,pattern_left3,pattern_left4,pattern_right2,pattern_right3,pattern_right4,pattern_around5_lex,pattern_around3_lex,pattern_left2_lex,pattern_left3_lex,pattern_left4_lex,pattern_right2_lex,pattern_right3_lex,pattern_right4_lex
http://economia.elpais.com/economia/2015/04/16/actualidad/1429210012_378239.html?ref=rss&format=simple&link=link,elpais.com,2015-04-18,Spain,Havaianas/NP00000/havaianas,"Cuenta  muy  satisfecho  que Havaianas  ,  ""  una  marca  inclusiva  y  universal  ""  ,  ha  tenido  una  gran  acogida  en  Myanmar  (  la  antigua  Birmania  )  .",havaianas,np00000,havaianas,que,que,CS,satisfecho,satisfacer,VMP00SM,muy,muy,RG,Cuenta,contar,VMIP3S0,,,,",",",",Fc,"""","""",Fe,una,uno,DI0FS0,marca,marca,NCFS000,inclusiva,inclusivo,AQ0FS0,2015-04-18,2015,2010,VMP00SM CS Havaianas Fc Fe,CS Havaianas Fc,VMP00SM CS Havaianas,RG VMP00SM CS Havaianas,VMIP3S0 RG VMP00SM CS Havaianas,Havaianas Fc Fe,Havaianas Fc Fe DI0FS0,Havaianas Fc Fe DI0FS0 NCFS000,"satisfacer que Havaianas , ""","que Havaianas ,",satisfacer que Havaianas,muy satisfacer que Havaianas,contar muy satisfacer que Havaianas,"Havaianas , ""","Havaianas , "" uno","Havaianas , "" uno marca"
http://www.europapress.es/chance/moda/noticia-havaianas-chanclas-verano-20150531183933.html,europapress.es,2015-05-31,Spain,Havaianas/NP00000/havaianas,"<doc uri=http://www.europapress.es/chance/moda/noticia-havaianas-chanclas-verano-20150531183933.html website=europapress.es date=2015-05-31 source_country=Spain> Havaianas  ,  el  complemento  ideal  para  ir  de  boda  o  a  la  playa",havaianas,np00000,havaianas,,,,,,,,,,,,,,,,",",",",Fc,el,el,DA0MS0,complemento,complemento,NCMS000,ideal,ideal,AQ0CS0,para,para,SPS00,2015-05-31,2015,2010,,,,,,Havaianas Fc DA0MS0,Havaianas Fc DA0MS0 NCMS000,Havaianas Fc DA0MS0 NCMS000 AQ0CS0,,,,,,"Havaianas , el","Havaianas , el complemento","Havaianas , el complemento ideal"
http://www.europapress.es/chance/moda/noticia-havaianas-chanclas-verano-20150531183933.html,europapress.es,2015-05-31,Spain,Havaianas/NP00000/havaianas,"Sin  duda  en  tu  atuendo  veriego  no  pueden  faltar  unas Havaianas  ,  nombre  que  procede  como  tributo  a  Hawaii  lugar  de  vacaciones  más  deseado  en  los  años  60  ,  todo  un  paraíso  del  surf  .",havaianas,np00000,havaianas,unas,uno,DI0FP0,faltar,faltar,VMN0000,pueden,poder,VMIP3P0,no,no,RN,veriego,veriego,AQ0MS0,",",",",Fc,nombre,nombre,NCMS000,que,que,PR0CN000,procede,proceder,VMIP3S0,como,como,CS,2015-05-31,2015,2010,VMN0000 DI0FP0 Havaianas Fc NCMS000,DI0FP0 Havaianas Fc,VMN0000 DI0FP0 Havaianas,VMIP3P0 VMN0000 DI0FP0 Havaianas,RN VMIP3P0 VMN0000 DI0FP0 Havaianas,Havaianas Fc NCMS000,Havaianas Fc NCMS000 PR0CN000,Havaianas Fc NCMS000 PR0CN000 VMIP3S0,"faltar uno Havaianas , nombre","uno Havaianas ,",faltar uno Havaianas,poder faltar uno Havaianas,no poder faltar uno Havaianas,"Havaianas , nombre","Havaianas , nombre que","Havaianas , nombre que proceder"
http://www.europapress.es/chance/moda/noticia-havaianas-chanclas-verano-20150531183933.html,europapress.es,2015-05-31,Spain,Havaianas/NP00000/havaianas, Havaianas  durante  muchos  años  se  han  convertido  en  las  chanclas  más  utilizadas  por  su  calidad  y  sobre  todo  por  su  comodidad  .,havaianas,np00000,havaianas,,,,,,,,,,,,,,,,durante,durante,SPS00,muchos,mucho,DI0MP0,años,año,NCMP000,se,se,P00CN000,han,haber,VAIP3P0,2015-05-31,2015,2010,,,,,,Havaianas SPS00 DI0MP0,Havaianas SPS00 DI0MP0 NCMP000,Havaianas SPS00 DI0MP0 NCMP000 P00CN000,,,,,,Havaianas durante mucho,Havaianas durante mucho año,Havaianas durante mucho año se
http://www.europapress.es/chance/moda/noticia-havaianas-chanclas-verano-20150531183933.html,europapress.es,2015-05-31,Spain,Havaianas/NP00000/havaianas,"Pues  en  1962 Havaianas  inventó  las  chanclas  de  caucho  ,  hoy  convertidas  en  las  flipflops  más  deseadas  del  mundo  .",havaianas,np00000,havaianas,1962,1962,Z,en,en,SPS00,Pues,pues,CS,,,,,,,inventó,inventar,VMIS3S0,las,el,DA0FP0,chanclas,chancla,NCFP000,de,de,SPS00,caucho,caucho,NCMS000,2015-05-31,2015,2010,SPS00 Z Havaianas VMIS3S0 DA0FP0,Z Havaianas VMIS3S0,SPS00 Z Havaianas,CS SPS00 Z Havaianas,,Havaianas VMIS3S0 DA0FP0,Havaianas VMIS3S0 DA0FP0 NCFP000,Havaianas VMIS3S0 DA0FP0 NCFP000 SPS00,en 1962 Havaianas inventar el,1962 Havaianas inventar,en 1962 Havaianas,pues en 1962 Havaianas,,Havaianas inventar el,Havaianas inventar el chancla,Havaianas inventar el chancla de
http://www.europapress.es/chance/moda/noticia-havaianas-chanclas-verano-20150531183933.html,europapress.es,2015-05-31,Spain,Havaianas/NP00000/havaianas,"Pero  ,  además  ,  en  Brasil  existe  la  tradición  de  regalar  un  par  de  sandalias  a  los  invitados  de  las  boda  para  que  puedan  bailar  toda  la  noche  y  que  no  se  acabe  la  fiesta  y  este  país  se  regalan Havaianas  .",havaianas,np00000,havaianas,regalan,regalar,VMIP3P0,se,se,P00CN000,país,país,NCMS000,este,este,DD0MS0,y,y,CC,.,.,Fp,,,,,,,,,,,,,2015-05-31,2015,2010,,VMIP3P0 Havaianas Fp,P00CN000 VMIP3P0 Havaianas,NCMS000 P00CN000 VMIP3P0 Havaianas,DD0MS0 NCMS000 P00CN000 VMIP3P0 Havaianas,,,,,regalar Havaianas .,se regalar Havaianas,país se regalar Havaianas,este país se regalar Havaianas,,,
http://www.europapress.es/chance/moda/noticia-havaianas-chanclas-verano-20150531183933.html,europapress.es,2015-05-31,Spain,Havaianas/NP00000/havaianas,"Todo  empezó  hace  unos  diez  años  con  la  boda  de  dos  famosísimos  presentadores  de  televisión  brasileños  quienes  decidieron  regalar Havaianas  a  sus  invitados  y  ,  desde  entonces  ,  son  el  accesorio  imprescindible  en  las  pistas  de  baile  de  las  bodas  de  todo  Brasil  .",havaianas,np00000,havaianas,regalar,regalar,VMN0000,decidieron,decidir,VMIS3P0,quienes,quien,PR0CP000,brasileños,brasileño,AQ0MP0,televisión,televisión,NCFS000,a,a,SPS00,sus,su,DP3CP0,invitados,invitado,NCMP000,y,y,CC,",",",",Fc,2015-05-31,2015,2010,VMIS3P0 VMN0000 Havaianas SPS00 DP3CP0,VMN0000 Havaianas SPS00,VMIS3P0 VMN0000 Havaianas,PR0CP000 VMIS3P0 VMN0000 Havaianas,AQ0MP0 PR0CP000 VMIS3P0 VMN0000 Havaianas,Havaianas SPS00 DP3CP0,Havaianas SPS00 DP3CP0 NCMP000,Havaianas SPS00 DP3CP0 NCMP000 CC,decidir regalar Havaianas a su,regalar Havaianas a,decidir regalar Havaianas,quien decidir regalar Havaianas,brasileño quien decidir regalar Havaianas,Havaianas a su,Havaianas a su invitado,Havaianas a su invitado y
http://www.europapress.es/chance/moda/noticia-havaianas-chanclas-verano-20150531183933.html,europapress.es,2015-05-31,Spain,Havaianas/NP00000/havaianas,"Además  ,  esta  temporada  las  bodas  europeas  también  podrán  disfrutar  de  esta  tradición  ya  que  esta  marca  ha  creado  dos  modelos  especiales  para  bodas  , Havaianas  Top  Wedding  y  Havaianas  SlimWedding  que  se  podrán  personalizar  con  uno  de  los  tres  pines  de  boda  exclusivos  .",havaianas,np00000,havaianas,",",",",Fc,bodas,boda,NCFP000,para,para,SPS00,especiales,especial,AQ0CP0,modelos,modelo,NCCP000,Top,top,NP00000,Wedding,wedding,NP00000,y,y,CC,Havaianas,havaianas,NP00000,SlimWedding,slimwedding,NP00000,2015-05-31,2015,2010,NCFP000 Fc Havaianas NP00000 NP00000,Fc Havaianas NP00000,NCFP000 Fc Havaianas,SPS00 NCFP000 Fc Havaianas,AQ0CP0 SPS00 NCFP000 Fc Havaianas,Havaianas NP00000 NP00000,Havaianas NP00000 NP00000 CC,Havaianas NP00000 NP00000 CC NP00000,"boda , Havaianas top wedding",", Havaianas top","boda , Havaianas","para boda , Havaianas","especial para boda , Havaianas",Havaianas top wedding,Havaianas top wedding y,Havaianas top wedding y havaianas
http://www.europapress.es/chance/moda/noticia-havaianas-chanclas-verano-20150531183933.html,europapress.es,2015-05-31,Spain,Havaianas/NP00000/havaianas,"Además  ,  esta  temporada  las  bodas  europeas  también  podrán  disfrutar  de  esta  tradición  ya  que  esta  marca  ha  creado  dos  modelos  especiales  para  bodas  ,  Havaianas  Top  Wedding  y Havaianas  SlimWedding  que  se  podrán  personalizar  con  uno  de  los  tres  pines  de  boda  exclusivos  .",havaianas,np00000,havaianas,y,y,CC,Wedding,wedding,NP00000,Top,top,NP00000,Havaianas,havaianas,NP00000,",",",",Fc,SlimWedding,slimwedding,NP00000,que,que,PR0CN000,se,se,P00CN000,podrán,poder,VMIF3P0,personalizar,personalizar,VMN0000,2015-05-31,2015,2010,NP00000 CC Havaianas NP00000 PR0CN000,CC Havaianas NP00000,NP00000 CC Havaianas,NP00000 NP00000 CC Havaianas,NP00000 NP00000 NP00000 CC Havaianas,Havaianas NP00000 PR0CN000,Havaianas NP00000 PR0CN000 P00CN000,Havaianas NP00000 PR0CN000 P00CN000 VMIF3P0,wedding y Havaianas slimwedding que,y Havaianas slimwedding,wedding y Havaianas,top wedding y Havaianas,havaianas top wedding y Havaianas,Havaianas slimwedding que,Havaianas slimwedding que se,Havaianas slimwedding que se poder
http://www.europapress.es/chance/moda/noticia-havaianas-chanclas-verano-20150531183933.html,europapress.es,2015-05-31,Spain,Havaianas/NP00000/havaianas, Havaianas  ofrece  multitud  de  colores  y  estilos  para  todos  los  gustos  tanto  para  hombre  como  para  mujer  .,havaianas,np00000,havaianas,,,,,,,,,,,,,,,,ofrece,ofrecer,VMIP3S0,multitud,multitud,NCFS000,de,de,SPS00,colores,color,NCMP000,y,y,CC,2015-05-31,2015,2010,,,,,,Havaianas VMIP3S0 NCFS000,Havaianas VMIP3S0 NCFS000 SPS00,Havaianas VMIP3S0 NCFS000 SPS00 NCMP000,,,,,,Havaianas ofrecer multitud,Havaianas ofrecer multitud de,Havaianas ofrecer multitud de color
http://www.noticiassin.com/2015/06/por-que-en-brasil-el-dia-de-los-enamorados-es-el-12-de-junio/,noticiassin.com,2015-06-12,Dominican Republic,Havaianas/NP00000/havaianas,"Por  ejemplo  ,  la  famosa  marca  brasileña  de  chancletas  "" Havaianas  ""  lanzó  una  edición  especial  de  modelos  rojos  y  amarillos  ,  denominados  ketchup  y  mostaza  respectivamente  ,  cada  uno  con  un  corazón  dibujado  donde  se  apoya  la  planta  del  pie  .",havaianas,np00000,havaianas,"""","""",Fe,chancletas,chancleta,NCFP000,de,de,SPS00,brasileña,brasileño,AQ0FS0,marca,marca,NCFS000,"""","""",Fe,lanzó,lanzar,VMIS3S0,una,uno,DI0FS0,edición,edición,NCFS000,especial,especial,AQ0CS0,2015-06-12,2015,2010,NCFP000 Fe Havaianas Fe VMIS3S0,Fe Havaianas Fe,NCFP000 Fe Havaianas,SPS00 NCFP000 Fe Havaianas,AQ0FS0 SPS00 NCFP000 Fe Havaianas,Havaianas Fe VMIS3S0,Havaianas Fe VMIS3S0 DI0FS0,Havaianas Fe VMIS3S0 DI0FS0 NCFS000,"chancleta "" Havaianas "" lanzar",""" Havaianas ""","chancleta "" Havaianas","de chancleta "" Havaianas","brasileño de chancleta "" Havaianas","Havaianas "" lanzar","Havaianas "" lanzar uno","Havaianas "" lanzar uno edición"
http://www.eleconomista.es/espana/noticias/6833280/06/15/La-emblematica-tienda-barcelonesa-Vinon-cierra-este-martes-despues-de-74-anos.html,eleconomista.es,2015-06-30,Spain,Havaianas/NP00000/havaianas,Ariadne  Artiles  inaugura  la  tienda  de Havaianas  en  la  Calle  Triana  de  Las  Palmas  de  Gran  Canaria  (  26/06  ),havaianas,np00000,havaianas,de,de,SPS00,tienda,tienda,NCFS000,la,el,DA0FS0,inaugura,inaugurar,VMIP3S0,Artiles,artiles,NP00000,en,en,SPS00,la,el,DA0FS0,Calle,calle,NP00000,Triana,triana,NP00000,de,de,SPS00,2015-06-30,2015,2010,NCFS000 SPS00 Havaianas SPS00 DA0FS0,SPS00 Havaianas SPS00,NCFS000 SPS00 Havaianas,DA0FS0 NCFS000 SPS00 Havaianas,VMIP3S0 DA0FS0 NCFS000 SPS00 Havaianas,Havaianas SPS00 DA0FS0,Havaianas SPS00 DA0FS0 NP00000,Havaianas SPS00 DA0FS0 NP00000 NP00000,tienda de Havaianas en el,de Havaianas en,tienda de Havaianas,el tienda de Havaianas,inaugurar el tienda de Havaianas,Havaianas en el,Havaianas en el calle,Havaianas en el calle triana
http://noticias.lainformacion.com/mundo/por-que-las-sandalias-de-verano-son-malas-para-los-pies_ECf0948BRXIy5JNHMWMBy4/,lainformacion.com,2015-06-09,Spain,havaianas/AQ0FP0/havaianas,"Las  chanclas havaianas  ,  con  el  paso  de  los  años  se  han  convertido  en  primordiales  en  cualquier  armario  para  cuando  azuza  el  calor  .",havaianas,aq0fp0,havaianas,chanclas,chancla,NCFP000,Las,el,DA0FP0,,,,,,,,,,",",",",Fc,con,con,SPS00,el,el,DA0MS0,paso,paso,NCMS000,de,de,SPS00,2015-06-09,2015,2010,DA0FP0 NCFP000 Havaianas Fc SPS00,NCFP000 Havaianas Fc,DA0FP0 NCFP000 Havaianas,,,Havaianas Fc SPS00,Havaianas Fc SPS00 DA0MS0,Havaianas Fc SPS00 DA0MS0 NCMS000,"el chancla Havaianas , con","chancla Havaianas ,",el chancla Havaianas,,,"Havaianas , con","Havaianas , con el","Havaianas , con el paso"
http://www.eldia.com/espectaculos/con-el-enemigo-en-casa-70907,eldia.com,2015-07-18,===NONE===,Havaianas/NP00000/havaianas,"Por  último  ,  ""  encuentran  también  comisiones  de  45_mil  dólares  por  la  marca Havaianas  (  las  ojotas  )  en  Chile  .",havaianas,np00000,havaianas,marca,marca,NCFS000,la,el,DA0FS0,por,por,SPS00,dólares,dólar,NCMP000,45_mil,45000,Z,(,(,Fpa,las,el,DA0FP0,ojotas,ojotas,NCFP000,),),Fpt,en,en,SPS00,2015-07-18,2015,2010,DA0FS0 NCFS000 Havaianas Fpa DA0FP0,NCFS000 Havaianas Fpa,DA0FS0 NCFS000 Havaianas,SPS00 DA0FS0 NCFS000 Havaianas,NCMP000 SPS00 DA0FS0 NCFS000 Havaianas,Havaianas Fpa DA0FP0,Havaianas Fpa DA0FP0 NCFP000,Havaianas Fpa DA0FP0 NCFP000 Fpt,el marca Havaianas ( el,marca Havaianas (,el marca Havaianas,por el marca Havaianas,dólar por el marca Havaianas,Havaianas ( el,Havaianas ( el ojotas,Havaianas ( el ojotas )
http://www.businesswire.com/news/home/20150811005191/es,businesswire.com,2015-08-11,===NONE===,Havaianas/NP00000/havaianas,"En  los  tres  países  ,  Netshoes  también  implementará  STEP  integrado  con  los  otros  sitios  de  comercio  electrónico  de  equipos  de  fútbol  y  marcas  que  administra  ,  como  UFC  ,  NBA  ,  NFL  ,  Puma  , Havaianas  ,  Mizuno  ,  el  Corinthians  ,  Sao  Paulo  ,  Palmeiras  ,  Santos  ,  la  Selección  Mexicana  de  fútbol  ,  River  Plate  ,  San  Lorenzo  ,  Chivas  ,  Pumas  ,  Club  América  ,  Cruz  Azul  y  Santos  Laguna  .",havaianas,np00000,havaianas,",",",",Fc,Puma,puma,NP00000,",",",",Fc,NFL,nfl,NP00000,",",",",Fc,",",",",Fc,Mizuno,mizuno,NP00000,",",",",Fc,el,el,DA0MS0,Corinthians,corinthians,NP00000,2015-08-11,2015,2010,NP00000 Fc Havaianas Fc NP00000,Fc Havaianas Fc,NP00000 Fc Havaianas,Fc NP00000 Fc Havaianas,NP00000 Fc NP00000 Fc Havaianas,Havaianas Fc NP00000,Havaianas Fc NP00000 Fc,Havaianas Fc NP00000 Fc DA0MS0,"puma , Havaianas , mizuno",", Havaianas ,","puma , Havaianas",", puma , Havaianas","nfl , puma , Havaianas","Havaianas , mizuno","Havaianas , mizuno ,","Havaianas , mizuno , el"
http://www.businesswire.com/news/home/20150811005191/es,businesswire.com,2015-08-11,===NONE===,Havaianas/NP00000/havaianas,"Hoy  ,  100  %  en  línea  ,  la  compañía  es  responsable  de  la  administración  de  las  tiendas  oficiales  de  la  UFC  ,  NBA  ,  NFL  ,  Puma  , Havaianas  ,  Timberland  ,  Topper  y  Mizuno  ,  además  de  operar  tiendas  de  clubes  e  instituciones  oficiales  como  el  Corinthians  ,  Sao  Paulo  ,  Palmeiras  ,  Santos  ,  Cruzeiro  ,  Coritiba  ,  Vasco  ,  Internacional  ,  Selección  de  fútbol  de  México  ,  River  Plate  ,  San  Lorenzo  ,  Chivas  ,  Pumas  ,  Club  América  ,  Cruz  Azul  y  Santos  Laguna  .",havaianas,np00000,havaianas,",",",",Fc,Puma,puma,NP00000,",",",",Fc,NFL,nfl,NP00000,",",",",Fc,",",",",Fc,Timberland,timberland,NP00000,",",",",Fc,Topper,topper,NP00000,y,y,CC,2015-08-11,2015,2010,NP00000 Fc Havaianas Fc NP00000,Fc Havaianas Fc,NP00000 Fc Havaianas,Fc NP00000 Fc Havaianas,NP00000 Fc NP00000 Fc Havaianas,Havaianas Fc NP00000,Havaianas Fc NP00000 Fc,Havaianas Fc NP00000 Fc NP00000,"puma , Havaianas , timberland",", Havaianas ,","puma , Havaianas",", puma , Havaianas","nfl , puma , Havaianas","Havaianas , timberland","Havaianas , timberland ,","Havaianas , timberland , topper"
http://www.expansion.com/sociedad/2015/08/12/55cba4bc268e3e46288b459e.html,expansion.com,2015-08-13,Spain,havaianas/NCFP000/havaianas,"Las  más  famosas  del  mundo  ,  las havaianas  ,  empezaron  a  venderse  en  brasil  en  los  años  60  al  lado  de  los  productos  de  limpieza  .",havaianas,ncfp000,havaianas,las,el,DA0FP0,",",",",Fc,mundo,mundo,NCMS000,del,de+el,SPS00+DA0MS0,famosas,famoso,AQ0FP0,",",",",Fc,empezaron,empezar,VMIS3P0,a,a,SPS00,venderse,vender+se,VMN0000+PP3CN000,en,en,SPS00,2015-08-13,2015,2010,Fc DA0FP0 Havaianas Fc VMIS3P0,DA0FP0 Havaianas Fc,Fc DA0FP0 Havaianas,NCMS000 Fc DA0FP0 Havaianas,SPS00+DA0MS0 NCMS000 Fc DA0FP0 Havaianas,Havaianas Fc VMIS3P0,Havaianas Fc VMIS3P0 SPS00,Havaianas Fc VMIS3P0 SPS00 VMN0000+PP3CN000,", el Havaianas , empezar","el Havaianas ,",", el Havaianas","mundo , el Havaianas","de+el mundo , el Havaianas","Havaianas , empezar","Havaianas , empezar a","Havaianas , empezar a vender+se"
http://www.expansion.com/sociedad/2015/08/12/55cba4bc268e3e46288b459e.html,expansion.com,2015-08-13,Spain,Havaianas/NP00000/havaianas,"Las  chanclas Havaianas  nacieron  en  1962  ,  en  los  barrios  más  pobres  de  las  grandes  ciudades  brasileñas  .",havaianas,np00000,havaianas,chanclas,chancla,NCFP000,Las,el,DA0FP0,,,,,,,,,,nacieron,nacer,VMIS3P0,en,en,SPS00,1962,1962,Z,",",",",Fc,en,en,SPS00,2015-08-13,2015,2010,DA0FP0 NCFP000 Havaianas VMIS3P0 SPS00,NCFP000 Havaianas VMIS3P0,DA0FP0 NCFP000 Havaianas,,,Havaianas VMIS3P0 SPS00,Havaianas VMIS3P0 SPS00 Z,Havaianas VMIS3P0 SPS00 Z Fc,el chancla Havaianas nacer en,chancla Havaianas nacer,el chancla Havaianas,,,Havaianas nacer en,Havaianas nacer en 1962,"Havaianas nacer en 1962 ,"
http://www.expansion.com/sociedad/2015/08/12/55cba4bc268e3e46288b459e.html,expansion.com,2015-08-13,Spain,Havaianas/NP00000/havaianas,"Hoy  ,  famosos  y  líderes  políticos  se  apuntan  al  carácter  divertido  y  espontáneo  de  este  calzado  ,  como  Jennifer  Aniston  ,  George  Clooney  -  que  grabó  un  anuncio  de  Nespresso  con  traje  y Havaianas  -  ,  Kate  Moss  o  el  presidente  de  Estados  Unidos  ,  Barack  Obama  .",havaianas,np00000,havaianas,y,y,CC,traje,traje,NCMS000,con,con,SPS00,Nespresso,nespresso,NP00000,de,de,SPS00,-,-,Fg,",",",",Fc,Kate,kate,NP00000,Moss,moss,NP00000,o,o,CC,2015-08-13,2015,2010,NCMS000 CC Havaianas Fg Fc,CC Havaianas Fg,NCMS000 CC Havaianas,SPS00 NCMS000 CC Havaianas,NP00000 SPS00 NCMS000 CC Havaianas,Havaianas Fg Fc,Havaianas Fg Fc NP00000,Havaianas Fg Fc NP00000 NP00000,"traje y Havaianas - ,",y Havaianas -,traje y Havaianas,con traje y Havaianas,nespresso con traje y Havaianas,"Havaianas - ,","Havaianas - , kate","Havaianas - , kate moss"
http://www.expansion.com/sociedad/2015/08/12/55cba4bc268e3e46288b459e.html,expansion.com,2015-08-13,Spain,Havaianas/NP00000/havaianas,"""  Con  un  diseño  simple  y  un  precio  bajo  ,  se  popularizaron  entre  las  clases  más  pobres  de  las  favelas  ""  ,  explica  Carla  Schmitzberger  ,  directora  de  negocio  del  sector  de  calzado  de  Alpargatas  ,  empresa  a  la  que  pertenece Havaianas  .",havaianas,np00000,havaianas,pertenece,pertenecer,VMIP3S0,que,que,PR0CN000,la,el,DA0FS0,a,a,SPS00,empresa,empresa,NCFS000,.,.,Fp,,,,,,,,,,,,,2015-08-13,2015,2010,,VMIP3S0 Havaianas Fp,PR0CN000 VMIP3S0 Havaianas,DA0FS0 PR0CN000 VMIP3S0 Havaianas,SPS00 DA0FS0 PR0CN000 VMIP3S0 Havaianas,,,,,pertenecer Havaianas .,que pertenecer Havaianas,el que pertenecer Havaianas,a el que pertenecer Havaianas,,,
http://www.expansion.com/sociedad/2015/08/12/55cba4bc268e3e46288b459e.html,expansion.com,2015-08-13,Spain,Havaianas/NP00000/havaianas,Las Havaianas  han  saltado  de  los  supermercados  brasileños  a  los  escaparates  de  las  galerías  neyorquinas  Saks  Fith  Avenue  y  a  las  parisinas  Lafayette  .,havaianas,np00000,havaianas,Las,el,DA0FP0,,,,,,,,,,,,,han,haber,VAIP3P0,saltado,saltar,VMP00SM,de,de,SPS00,los,el,DA0MP0,supermercados,supermercado,NCMP000,2015-08-13,2015,2010,,DA0FP0 Havaianas VAIP3P0,,,,Havaianas VAIP3P0 VMP00SM,Havaianas VAIP3P0 VMP00SM SPS00,Havaianas VAIP3P0 VMP00SM SPS00 DA0MP0,,el Havaianas haber,,,,Havaianas haber saltar,Havaianas haber saltar de,Havaianas haber saltar de el
http://www.expansion.com/sociedad/2015/08/12/55cba4bc268e3e46288b459e.html,expansion.com,2015-08-13,Spain,Havaianas/NP00000/havaianas,Las Havaianas  evocaban  el  sueño  imposible  para  unos  clientes  de  escaso  poder  adquisitivo  .,havaianas,np00000,havaianas,Las,el,DA0FP0,,,,,,,,,,,,,evocaban,evocar,VMII3P0,el,el,DA0MS0,sueño,sueño,NCMS000,imposible,imposible,AQ0CS0,para,para,SPS00,2015-08-13,2015,2010,,DA0FP0 Havaianas VMII3P0,,,,Havaianas VMII3P0 DA0MS0,Havaianas VMII3P0 DA0MS0 NCMS000,Havaianas VMII3P0 DA0MS0 NCMS000 AQ0CS0,,el Havaianas evocar,,,,Havaianas evocar el,Havaianas evocar el sueño,Havaianas evocar el sueño imposible
http://www.expansion.com/sociedad/2015/08/12/55cba4bc268e3e46288b459e.html,expansion.com,2015-08-13,Spain,Havaianas/NP00000/havaianas,"Las Havaianas  dieron  un  paso  de  gigante  en  la  década  siguiente  ,  justo  cuando  las  ventas  empezaron  a  descender  .",havaianas,np00000,havaianas,Las,el,DA0FP0,,,,,,,,,,,,,dieron,dar,VMIS3P0,un,uno,DI0MS0,paso,paso,NCMS000,de,de,SPS00,gigante,gigante,NCCS000,2015-08-13,2015,2010,,DA0FP0 Havaianas VMIS3P0,,,,Havaianas VMIS3P0 DI0MS0,Havaianas VMIS3P0 DI0MS0 NCMS000,Havaianas VMIS3P0 DI0MS0 NCMS000 SPS00,,el Havaianas dar,,,,Havaianas dar uno,Havaianas dar uno paso,Havaianas dar uno paso de
http://www.expansion.com/sociedad/2015/08/12/55cba4bc268e3e46288b459e.html,expansion.com,2015-08-13,Spain,Havaianas/NP00000/havaianas,"En  1993  ,  las Havaianas  TOP  estaban  disponibles  en  más  colores  y  listas  para  venderse  en  cajas  de  cartón  .",havaianas,np00000,havaianas,las,el,DA0FP0,",",",",Fc,1993,1993,Z,En,en,SPS00,,,,TOP,top,NP00000,estaban,estar,VAII3P0,disponibles,disponible,AQ0CP0,en,en,SPS00,más,más,RG,2015-08-13,2015,2010,Fc DA0FP0 Havaianas NP00000 VAII3P0,DA0FP0 Havaianas NP00000,Fc DA0FP0 Havaianas,Z Fc DA0FP0 Havaianas,SPS00 Z Fc DA0FP0 Havaianas,Havaianas NP00000 VAII3P0,Havaianas NP00000 VAII3P0 AQ0CP0,Havaianas NP00000 VAII3P0 AQ0CP0 SPS00,", el Havaianas top estar",el Havaianas top,", el Havaianas","1993 , el Havaianas","en 1993 , el Havaianas",Havaianas top estar,Havaianas top estar disponible,Havaianas top estar disponible en
http://www.expansion.com/sociedad/2015/08/12/55cba4bc268e3e46288b459e.html,expansion.com,2015-08-13,Spain,Havaianas/NP00000/havaianas,"Luego  empezaron  los  estampados  y  la  personalización  ,  como  las Havaianas  Brasil  ,  con  la  bandera  del  país  ,  o  las  Slim  Crystal  Mesh  ,  con  cristales  de  Swarovski  .",havaianas,np00000,havaianas,las,el,DA0FP0,como,como,CS,",",",",Fc,personalización,personalización,NCFS000,la,el,DA0FS0,Brasil,brasil,NP00000,",",",",Fc,con,con,SPS00,la,el,DA0FS0,bandera,bandera,NCFS000,2015-08-13,2015,2010,CS DA0FP0 Havaianas NP00000 Fc,DA0FP0 Havaianas NP00000,CS DA0FP0 Havaianas,Fc CS DA0FP0 Havaianas,NCFS000 Fc CS DA0FP0 Havaianas,Havaianas NP00000 Fc,Havaianas NP00000 Fc SPS00,Havaianas NP00000 Fc SPS00 DA0FS0,"como el Havaianas brasil ,",el Havaianas brasil,como el Havaianas,", como el Havaianas","personalización , como el Havaianas","Havaianas brasil ,","Havaianas brasil , con","Havaianas brasil , con el"
http://www.expansion.com/sociedad/2015/08/12/55cba4bc268e3e46288b459e.html,expansion.com,2015-08-13,Spain,Havaianas/NP00000/havaianas, Havaianas  lanzará  su  colección  de  ropa  fuera  de  Brasil  en  2016  .,havaianas,np00000,havaianas,,,,,,,,,,,,,,,,lanzará,lanzar,VMIF3S0,su,su,DP3CS0,colección,colección,NCFS000,de,de,SPS00,ropa,ropa,NCFS000,2015-08-13,2015,2010,,,,,,Havaianas VMIF3S0 DP3CS0,Havaianas VMIF3S0 DP3CS0 NCFS000,Havaianas VMIF3S0 DP3CS0 NCFS000 SPS00,,,,,,Havaianas lanzar su,Havaianas lanzar su colección,Havaianas lanzar su colección de
