url,website,date,country,keyword,sentence,kw,kw_lemma,kw_pos,left_w1,left_l1,left_p1,left_w2,left_l2,left_p2,left_w3,left_l3,left_p3,left_w4,left_l4,left_p4,left_w5,left_l5,left_p5,right_w1,right_l1,right_p1,right_w2,right_l2,right_p2,right_w3,right_l3,right_p3,right_w4,right_l4,right_p4,right_w5,right_l5,right_p5,datetime,year,10years,pattern_around5,pattern_around3,pattern_left2,pattern_left3,pattern_left4,pattern_right2,pattern_right3,pattern_right4,pattern_around5_lex,pattern_around3_lex,pattern_left2_lex,pattern_left3_lex,pattern_left4_lex,pattern_right2_lex,pattern_right3_lex,pattern_right4_lex
http://www.ellitoral.com/index.php/id_um/106043-fallecio-el-actor-y-humorista-eduardo-dangelo,ellitoral.com,2014-10-19,Argentina,Comicolor/NP00000/comicolor,"Luego  ,  en  un  rol  protagónico  ,  participó  de Comicolor  e  Hiperhumor  ,  clásicos  de  la  TV  argentina  de  los  '  80  .",comicolor,np00000,comicolor,de,de,SPS00,participó,participar,VMIS3S0,",",",",Fc,protagónico,protagónico,AQ0MS0,rol,rol,NCMS000,e,y,CC,Hiperhumor,hiperhumor,NP00000,",",",",Fc,clásicos,clásico,NCMP000,de,de,SPS00,2014-10-19,2014,2010,VMIS3S0 SPS00 Micolor CC NP00000,SPS00 Micolor CC,VMIS3S0 SPS00 Micolor,Fc VMIS3S0 SPS00 Micolor,AQ0MS0 Fc VMIS3S0 SPS00 Micolor,Micolor CC NP00000,Micolor CC NP00000 Fc,Micolor CC NP00000 Fc NCMP000,participar de Micolor y hiperhumor,de Micolor y,participar de Micolor,", participar de Micolor","protagónico , participar de Micolor",Micolor y hiperhumor,"Micolor y hiperhumor ,","Micolor y hiperhumor , clásico"
http://www.elpais.com.uy/informacion/fallecio-actor-humorista-eduardo-angelo.html,elpais.com.uy,2014-10-19,Uruguay,Comicolor/NP00000/comicolor,"Entre  los  programas  de  humor  en  los  que  participó  están  Decalegrón  ,  Hupumorpo  ,  Jaujarana  , Comicolor  e  Híperhumor  .",comicolor,np00000,comicolor,",",",",Fc,Jaujarana,jaujarana,NP00000,",",",",Fc,Hupumorpo,hupumorpo,NP00000,",",",",Fc,e,y,CC,Híperhumor,híperhumor,NP00000,.,.,Fp,,,,,,,2014-10-19,2014,2010,NP00000 Fc Micolor CC NP00000,Fc Micolor CC,NP00000 Fc Micolor,Fc NP00000 Fc Micolor,NP00000 Fc NP00000 Fc Micolor,Micolor CC NP00000,Micolor CC NP00000 Fp,,"jaujarana , Micolor y híperhumor",", Micolor y","jaujarana , Micolor",", jaujarana , Micolor","hupumorpo , jaujarana , Micolor",Micolor y híperhumor,Micolor y híperhumor .,
http://www.larazon.com.ar:80/show/DAngelo-recordado-hombre-doblaje_0_616800028.html,larazon.com.ar,2014-10-20,Argentina,Comicolor/NP00000/comicolor,"A  partir  del  éxito  de  programas  como  ""  Telecataplum  ""  o  ""  Jaujarana  ""  ,  D'  Angelo  y  troupe  desembarcaron  en  Buenos  Aires  para  darle  forma  a  recordados  ciclos  como  "" Comicolor  ""  o  ""  Hiperhumor  ""  ,  íconos  de  la  televisión  argentina  de  mediados  de  los  80  .",comicolor,np00000,comicolor,"""","""",Fe,como,como,CS,ciclos,ciclo,NCMP000,recordados,recordar,VMP00PM,a,a,SPS00,"""","""",Fe,o,o,CC,"""","""",Fe,Hiperhumor,hiperhumor,NP00000,"""","""",Fe,2014-10-20,2014,2010,CS Fe Micolor Fe CC,Fe Micolor Fe,CS Fe Micolor,NCMP000 CS Fe Micolor,VMP00PM NCMP000 CS Fe Micolor,Micolor Fe CC,Micolor Fe CC Fe,Micolor Fe CC Fe NP00000,"como "" Micolor "" o",""" Micolor ""","como "" Micolor","ciclo como "" Micolor","recordar ciclo como "" Micolor","Micolor "" o","Micolor "" o ""","Micolor "" o "" hiperhumor"
http://eldia.es/2014-11-17/CRITERIOS/11-Visitas-domicilio.htm,eldia.es,2014-11-17,Spain,Micolor/NP00000/micolor,Él  -  que  no  podía  ni  imaginar  que  era  ella  quien  tocaba  el  timbre  -  abrió  la  puerta  con  un  delantal  que  ya  quisieran  los  de Micolor  para  su  próximo  anuncio  y  con  un  mero  descabezado  entre  las  manos  .,micolor,np00000,micolor,de,de,SPS00,los,el,DA0MP0,quisieran,querer,VMSI3P0,ya,ya,RG,que,que,PR0CN000,para,para,SPS00,su,su,DP3CS0,próximo,próximo,AQ0MS0,anuncio,anuncio,NCMS000,y,y,CC,2014-11-17,2014,2010,DA0MP0 SPS00 Micolor SPS00 DP3CS0,SPS00 Micolor SPS00,DA0MP0 SPS00 Micolor,VMSI3P0 DA0MP0 SPS00 Micolor,RG VMSI3P0 DA0MP0 SPS00 Micolor,Micolor SPS00 DP3CS0,Micolor SPS00 DP3CS0 AQ0MS0,Micolor SPS00 DP3CS0 AQ0MS0 NCMS000,el de Micolor para su,de Micolor para,el de Micolor,querer el de Micolor,ya querer el de Micolor,Micolor para su,Micolor para su próximo,Micolor para su próximo anuncio
http://periodicodeibiza.es/opinion/opinion/2015/04/05/148725/vida-cosa-dos.html,periodicodeibiza.es,2015-04-05,Spain,Micolor/NP00000/micolor,"Alguien  los  había  estado  pintando  con  colores  desteñidos  al  estilo  del  payaso  triste  "" Micolor  ""  .",micolor,np00000,micolor,"""","""",Fe,triste,triste,AQ0CS0,payaso,payaso,NCMS000,del,de+el,SPS00+DA0MS0,estilo,estilo,NCMS000,"""","""",Fe,.,.,Fp,,,,,,,,,,2015-04-05,2015,2010,AQ0CS0 Fe Micolor Fe Fp,Fe Micolor Fe,AQ0CS0 Fe Micolor,NCMS000 AQ0CS0 Fe Micolor,SPS00+DA0MS0 NCMS000 AQ0CS0 Fe Micolor,Micolor Fe Fp,,,"triste "" Micolor "" .",""" Micolor ""","triste "" Micolor","payaso triste "" Micolor","de+el payaso triste "" Micolor","Micolor "" .",,
http://www.elperiodico.com/es/noticias/opinion/ramon-espana-cenizo-sant-jordi-4131252?utm_source=rss-noticias&utm_medium=feed&utm_campaign=opinion,elperiodico.com,2015-04-26,===NONE===,Micolor/NP00000/micolor,"Soy  consciente  de  que  en  un  país  en  el  que  la  mitad  de  sus  habitantes  no  leen  un  libro  ni  que  los  maten  ,  hay  que  hacer  de  la  necesidad  virtud  ,  sacar  el  material  a  la  calle  y  conseguir  que  el  paseante  se  lleve  algo  ,  aunque  sea  lo  último  de  Sala  i  Martín  -  por  cierto  ,  mientras  los  productores  catalanes  no  llegan  a  fin  de  mes  ,  como  nos  han  hecho  constar  recientemente  ,  al  Economista  Fosforescente  ,  también  conocido  como  El  Payaso  de Micolor  ,  ya  le  han  dado  un  programa  para  la  próxima  temporada  ,  Economia  en  colors  -  ,  pero  de  ahí  a  deducir  que  los  catalanes  aman  la  literatura  como  el  aire  que  respiran  hay  un  largo  trecho  tapizado  de  optimismo  .",micolor,np00000,micolor,de,de,SPS00,Payaso,payaso,NP00000,El,el,NP00000,como,como,CS,conocido,conocer,VMP00SM,",",",",Fc,ya,ya,RG,le,le,PP3CSD00,han,haber,VAIP3P0,dado,dar,VMP00SM,2015-04-26,2015,2010,NP00000 SPS00 Micolor Fc RG,SPS00 Micolor Fc,NP00000 SPS00 Micolor,NP00000 NP00000 SPS00 Micolor,CS NP00000 NP00000 SPS00 Micolor,Micolor Fc RG,Micolor Fc RG PP3CSD00,Micolor Fc RG PP3CSD00 VAIP3P0,"payaso de Micolor , ya","de Micolor ,",payaso de Micolor,el payaso de Micolor,como el payaso de Micolor,"Micolor , ya","Micolor , ya le","Micolor , ya le haber"
http://www.diarioelpueblo.com.uy/titulares/juntos-pero-no-revueltos.html,diarioelpueblo.com.uy,2015-09-12,Uruguay,Comicolor/NP00000/comicolor,"Y  acá  ,  justamente  es  eso  :  si  nosotros  fuéramos  a  decir  no  ,  estos  son  ,  ojo  :  el  grupo  donde  yo  me  inicié  y  armamos  un  grupo  maravilloso  con  Espalter  ,  Almada  ,  Soto  ,  Arredondo  ,  Berugo  Carámbula  ,  Frade  ,  etc.  ,  porque  nosotros  fuimos  :  Telecataplúm  ,  Jaujarana  ,  Hiperhumor  ,  Hupumorpo  , Comicolor  ,  Decalegrón  ,  pero  la  gente  tal  vez  tiene  un  ""  cuete  ""  ,  porque  cada  vez  que  nos  cambiábamos  de  canal  nos  cambiábamos  el  nombre  ,  pero  al  final  ,  los  propios  argentinos  reconocen  :  ""  los  uruguayos  ,  los  yoruguas  ""  .",comicolor,np00000,comicolor,",",",",Fc,Hupumorpo,hupumorpo,NP00000,",",",",Fc,Hiperhumor,hiperhumor,NP00000,",",",",Fc,",",",",Fc,Decalegrón,decalegrón,NP00000,",",",",Fc,pero,pero,CC,la,el,DA0FS0,2015-09-12,2015,2010,NP00000 Fc Micolor Fc NP00000,Fc Micolor Fc,NP00000 Fc Micolor,Fc NP00000 Fc Micolor,NP00000 Fc NP00000 Fc Micolor,Micolor Fc NP00000,Micolor Fc NP00000 Fc,Micolor Fc NP00000 Fc CC,"hupumorpo , Micolor , decalegrón",", Micolor ,","hupumorpo , Micolor",", hupumorpo , Micolor","hiperhumor , hupumorpo , Micolor","Micolor , decalegrón","Micolor , decalegrón ,","Micolor , decalegrón , pero"
http://www.diarioelpueblo.com.uy/titulares/juntos-pero-no-revueltos.html,diarioelpueblo.com.uy,2015-09-12,Uruguay,Comicolor/NP00000/comicolor,"Posteriormente  ,  integró  junto  a  los  también  humoristas  uruguayos  Ricardo  Espalter  ,  Enrique  Almada  y  otros  el  elenco  de  los  programas  Hupumorpo  , Comicolor  ,  Hiperhumor  ,  Jaujarana  y  Decalegrón  de  gran  éxito  en  Argentina  ,  Chile  y  Uruguay  .",comicolor,np00000,comicolor,",",",",Fc,Hupumorpo,hupumorpo,NP00000,programas,programa,NCMP000,los,el,DA0MP0,de,de,SPS00,",",",",Fc,Hiperhumor,hiperhumor,NP00000,",",",",Fc,Jaujarana,jaujarana,NP00000,y,y,CC,2015-09-12,2015,2010,NP00000 Fc Micolor Fc NP00000,Fc Micolor Fc,NP00000 Fc Micolor,NCMP000 NP00000 Fc Micolor,DA0MP0 NCMP000 NP00000 Fc Micolor,Micolor Fc NP00000,Micolor Fc NP00000 Fc,Micolor Fc NP00000 Fc NP00000,"hupumorpo , Micolor , hiperhumor",", Micolor ,","hupumorpo , Micolor","programa hupumorpo , Micolor","el programa hupumorpo , Micolor","Micolor , hiperhumor","Micolor , hiperhumor ,","Micolor , hiperhumor , jaujarana"
http://www.imagendelgolfo.com.mx/resumen.php?id=41090524,imagendelgolfo.com.mx,2015-09-28,Mexico,Micolor/NP00000/micolor,"Situación  3  :  (  enfocada  a  las  mujeres  )  Tú  eres  una  chica  normal  ,  nada  de  Top  Model  ,  y  tienes  una  amiga  que  no  ha  tenido  la  suerte  de  ser  agraciada  físicamente  ...  tú  confías  en  ella  plenamente  y  ella  lo  único  que  hace  es  intentar  poner  tu  autoestima  tan  baja  que  casi  toque  el  núcleo  de  la  tierra  ,  ya  sin  contar  esas  recomendaciones  de  vestimenta  que  podrías  parecer  el  payaso  de Micolor  ... </doc>",micolor,np00000,micolor,de,de,SPS00,payaso,payaso,NCMS000,el,el,DA0MS0,parecer,parecer,VMN0000,podrías,poder,VMIC2S0,...,...,Fs,</doc>,,,,,,,,,,,,2015-09-28,2015,2010,,SPS00 Micolor Fs,NCMS000 SPS00 Micolor,DA0MS0 NCMS000 SPS00 Micolor,VMN0000 DA0MS0 NCMS000 SPS00 Micolor,,,,,de Micolor ...,payaso de Micolor,el payaso de Micolor,parecer el payaso de Micolor,,,
http://www.diario26.com/a-los-70-anos-murio-el-actor-uruguayo-berugo-carambula-216007.html,diario26.com,2015-11-14,===NONE===,Comicolor/NP00000/comicolor,"Como  músico  ,  Carámbula  grabó  en  1976  el  disco  ""  Solo  de  Guitarra  ""  ,  su  único  trabajo  como  concertista  mientras  que  una  de  sus  participaciones  recordadas  fue  en  el  programa Comicolor  en  ATC  (  Argentina  Televisora  Color  )  que  hoy  es  la  TV  Pública  de  Buenos  Aires  .",comicolor,np00000,comicolor,programa,programa,NCMS000,el,el,DA0MS0,en,en,SPS00,fue,ser,VSIS3S0,recordadas,recordar,VMP00PF,en,en,SPS00,ATC,atc,NP00000,(,(,Fpa,Argentina,argentina,NP00000,Televisora,televisora,NP00000,2015-11-14,2015,2010,DA0MS0 NCMS000 Micolor SPS00 NP00000,NCMS000 Micolor SPS00,DA0MS0 NCMS000 Micolor,SPS00 DA0MS0 NCMS000 Micolor,VSIS3S0 SPS00 DA0MS0 NCMS000 Micolor,Micolor SPS00 NP00000,Micolor SPS00 NP00000 Fpa,Micolor SPS00 NP00000 Fpa NP00000,el programa Micolor en atc,programa Micolor en,el programa Micolor,en el programa Micolor,ser en el programa Micolor,Micolor en atc,Micolor en atc (,Micolor en atc ( argentina
http://www.diario26.com/a-los-70-anos-murio-el-actor-uruguayo-berugo-carambula-216007.html,diario26.com,2015-11-14,===NONE===,Comicolor/NP00000/comicolor,Además  en  televisión  estuvo  en  Telecataplum  ;  Jaujarana  ;  Hupumorpo  ;  Supershow  Infantil  ; Comicolor  ;  El  Club  de  Anteojito  ;  Híperhumor  ;  Atrévase  a  soñar  ;  Amo  a  Berugo  ;  Todo  al  9  ;  Amor  a  primera  vista  ;  Sábado  de  fiesta  ;  Clink  !,comicolor,np00000,comicolor,;,;,Fx,Infantil,infantil,NP00000,Supershow,supershow,NP00000,;,;,Fx,Hupumorpo,hupumorpo,NP00000,;,;,Fx,El,el,NP00000,Club,club,NP00000,de,de,SPS00,Anteojito,anteojito,NP00000,2015-11-14,2015,2010,NP00000 Fx Micolor Fx NP00000,Fx Micolor Fx,NP00000 Fx Micolor,NP00000 NP00000 Fx Micolor,Fx NP00000 NP00000 Fx Micolor,Micolor Fx NP00000,Micolor Fx NP00000 NP00000,Micolor Fx NP00000 NP00000 SPS00,infantil ; Micolor ; el,; Micolor ;,infantil ; Micolor,supershow infantil ; Micolor,; supershow infantil ; Micolor,Micolor ; el,Micolor ; el club,Micolor ; el club de
http://www.riocuartoinfo.com/notas/29420-a-los-70-anos-fallecio-berugo-carambula.html,riocuartoinfo.com,2015-11-14,===NONE===,Comicolor/NP00000/comicolor,"Entre  los  pasos  más  importantes  de  su  carrera  -  una  que  abarcó  tanto  la  televisión  y  la  música  como  el  cine  y  el  teatro  -  se  encuentra  su  disco  Solo  de  guitarra  (  editado  en  1976  )  ,  los  programas Comicolor  ,  Híperhumor  ,  Jugar  por  jugar  ,  Atrévase  a  soñar  ,  Alcoyana  ,  Alcoyana  y  Amo  a  Berugo  (  en  el  primero  realizó  una  icónica  imitación  de  los  Les  Luthiers  )  ,  las  películas  de  Brigada  explosiva  (  1986  )  y  Los  bañeros  más  locos  del  mundo  (  1987  )  y  las  obras  Duro  de  parar  (  1996  )  y  Con  un  clavo  en  el  zapato  (  2005  )  .",comicolor,np00000,comicolor,programas,programa,NCMP000,los,el,DA0MP0,",",",",Fc,),),Fpt,1976,1976,Z,",",",",Fc,Híperhumor,híperhumor,NP00000,",",",",Fc,Jugar,jugar,NP00000,por,por,SPS00,2015-11-14,2015,2010,DA0MP0 NCMP000 Micolor Fc NP00000,NCMP000 Micolor Fc,DA0MP0 NCMP000 Micolor,Fc DA0MP0 NCMP000 Micolor,Fpt Fc DA0MP0 NCMP000 Micolor,Micolor Fc NP00000,Micolor Fc NP00000 Fc,Micolor Fc NP00000 Fc NP00000,"el programa Micolor , híperhumor","programa Micolor ,",el programa Micolor,", el programa Micolor",") , el programa Micolor","Micolor , híperhumor","Micolor , híperhumor ,","Micolor , híperhumor , jugar"
http://launion.com.ar/fallecio-el-actor-y-humorista-berugo-carambula-a-los-70-anos/,launion.com.ar,2015-11-14,Argentina,Comicolor/NP00000/comicolor,"Fue  la  explosión  de  un  un  colectivo  de  humoristas  que  participaba  desde  los  '  60  en  diferentes  programas  de  la  televisión  argentina  como  ""  Telecómicos  ""  ,  ""  Telecataplum  ""  ,  "" Comicolor  ""  y  ""  Rapicómicos  ""  ,  además  de  ""  Decalegrón  ""  en  Uruguay  .",comicolor,np00000,comicolor,"""","""",Fe,",",",",Fc,"""","""",Fe,Telecataplum,telecataplum,NP00000,"""","""",Fe,"""","""",Fe,y,y,CC,"""","""",Fe,Rapicómicos,rapicómicos,NP00000,"""","""",Fe,2015-11-14,2015,2010,Fc Fe Micolor Fe CC,Fe Micolor Fe,Fc Fe Micolor,Fe Fc Fe Micolor,NP00000 Fe Fc Fe Micolor,Micolor Fe CC,Micolor Fe CC Fe,Micolor Fe CC Fe NP00000,", "" Micolor "" y",""" Micolor """,", "" Micolor",""" , "" Micolor","telecataplum "" , "" Micolor","Micolor "" y","Micolor "" y ""","Micolor "" y "" rapicómicos"
http://www.infobae.com/2015/11/14/1769781-el-comunicado-la-asociacion-argentina-actores-la-muerte-berugo-carambula,infobae.com,2015-11-14,Argentina,Comicolor/NP00000/comicolor,"Con  este  grupo  de  actores  ,  se  trasladó  a  nuestro  país  ,  donde  realizaron  populares  programas  de  televisión  como Comicolor  e  Hiperhumor  .",comicolor,np00000,comicolor,como,como,CS,televisión,televisión,NCFS000,de,de,SPS00,programas,programa,NCMP000,populares,popular,AQ0CP0,e,y,CC,Hiperhumor,hiperhumor,NP00000,.,.,Fp,,,,,,,2015-11-14,2015,2010,NCFS000 CS Micolor CC NP00000,CS Micolor CC,NCFS000 CS Micolor,SPS00 NCFS000 CS Micolor,NCMP000 SPS00 NCFS000 CS Micolor,Micolor CC NP00000,Micolor CC NP00000 Fp,,televisión como Micolor y hiperhumor,como Micolor y,televisión como Micolor,de televisión como Micolor,programa de televisión como Micolor,Micolor y hiperhumor,Micolor y hiperhumor .,
http://www.losandes.com.ar/article/murio-berugo-el-ultimo-capocomico,losandes.com.ar,2015-11-15,Argentina,Comicolor/NP00000/comicolor,"Primero  junto  a  sus  compatriotas  uruguayos  Enrique  Almada  ,  Ricardo  Espalter  ,  Eduardo  D'  Angelo  ,  Gabriela  Acher  y  Andrés  Redondo  ,  hacedores  de  varios  éxitos  como  Telecataplum  ,  Hiperhumor  y Comicolor  .",comicolor,np00000,comicolor,y,y,CC,Hiperhumor,hiperhumor,NP00000,",",",",Fc,Telecataplum,telecataplum,NP00000,como,como,CS,.,.,Fp,,,,,,,,,,,,,2015-11-15,2015,2010,,CC Micolor Fp,NP00000 CC Micolor,Fc NP00000 CC Micolor,NP00000 Fc NP00000 CC Micolor,,,,,y Micolor .,hiperhumor y Micolor,", hiperhumor y Micolor","telecataplum , hiperhumor y Micolor",,,
http://www.lanacion.com.ar/1845552-berugo-carambula-el-comico-y-animador-que-se-gano-a-todos,lanacion.com.ar,2015-11-15,Argentina,Comicolor/NP00000/comicolor,"Desde  allí  se  sumó  al  inigualable  equipo  que  integraron  ,  entre  otros  ,  Enrique  Almada  ,  Ricardo  Espalter  ,  Eduardo  D'  Angelo  ,  Raimundo  Soto  y  Andrés  Redondo  ,  que  junto  a  Henny  Trayles  ,  Gabriela  Acher  y  Julio  Frade  (  desde  hoy  sus  únicos  sobrevivientes  )  fueron  escribiendo  con  el  tiempo  páginas  extraordinarias  de  la  historia  del  humor  televisivo  a  través  de  Hupumorpo  , Comicolor  eHiperhumor  .",comicolor,np00000,comicolor,",",",",Fc,Hupumorpo,hupumorpo,NP00000,de,de,SPS00,través,través,NCMS000,a,a,SPS00,eHiperhumor,ehiperhumor,NCMS000,.,.,Fp,,,,,,,,,,2015-11-15,2015,2010,NP00000 Fc Micolor NCMS000 Fp,Fc Micolor NCMS000,NP00000 Fc Micolor,SPS00 NP00000 Fc Micolor,NCMS000 SPS00 NP00000 Fc Micolor,Micolor NCMS000 Fp,,,"hupumorpo , Micolor ehiperhumor .",", Micolor ehiperhumor","hupumorpo , Micolor","de hupumorpo , Micolor","través de hupumorpo , Micolor",Micolor ehiperhumor .,,
http://www.larazon.com.ar:80/show/Berugo-entranable-conductor-humorista-actor_0_734400019.html,larazon.com.ar,2015-11-16,Argentina,Comicolor/NP00000/comicolor,"Padre  de  Gabriel  y  María  (  con  su  primera  pareja  ,  Adriana  )  y  Joaquín  (  con  su  segunda  mujer  ,  Viviana  )  inició  su  camino  en  la  música  pero  el  éxito  le  llegó  con  sus  trabajos  en  los  ciclos  ""  Telecataplúm  ""  ,  ""  Hiperhumor  ""  y  "" Comicolor  ""  .",comicolor,np00000,comicolor,"""","""",Fe,y,y,CC,"""","""",Fe,Hiperhumor,hiperhumor,NP00000,"""","""",Fe,"""","""",Fe,.,.,Fp,,,,,,,,,,2015-11-16,2015,2010,CC Fe Micolor Fe Fp,Fe Micolor Fe,CC Fe Micolor,Fe CC Fe Micolor,NP00000 Fe CC Fe Micolor,Micolor Fe Fp,,,"y "" Micolor "" .",""" Micolor ""","y "" Micolor",""" y "" Micolor","hiperhumor "" y "" Micolor","Micolor "" .",,
http://www.pagina12.com.ar/diario/suplementos/rosario/12-52272-2015-12-06.html,pagina12.com.ar,2015-12-07,Argentina,Comicolor/NP00000/comicolor,"Se  ha  publicado  la  siguiente  carta  de  Francisco  ,  con  un  chiste  de  época  ,  una  alusión  al  actor  cómico  uruguayo  Andrés  Redondo  :  ""  Todos  coincidimos  en  casa  que  te  parecés  a  ese  personaje  de  las  veladas  paquetas  de Comicolor  .",comicolor,np00000,comicolor,de,de,SPS00,paquetas,paca,NCFP00D,veladas,velar,VMP00PF,las,el,DA0FP0,de,de,SPS00,.,.,Fp,,,,,,,,,,,,,2015-12-07,2015,2010,,SPS00 Micolor Fp,NCFP00D SPS00 Micolor,VMP00PF NCFP00D SPS00 Micolor,DA0FP0 VMP00PF NCFP00D SPS00 Micolor,,,,,de Micolor .,paca de Micolor,velar paca de Micolor,el velar paca de Micolor,,,
http://www.caras.cl/cine/riley-keough-la-nueva-presley/,caras.cl,2016-01-28,Chile,semicolorina/NCFS000/semicolorina,"Y  es  que  Riley  Keough  hipnotiza  con  su  sonrisa  de semicolorina  rebelde  ,  pómulos  marcados  y  coquetas  pecas  que  recuerdan  sus  primeros  pasos  como  joven  promesa  ,  cuando  conquistó  a  Tommy  Hilfiger  para  protagonizar  su  campaña  de  primavera-verano  a  los  doce  años  .",semicolorina,ncfs000,semicolorina,de,de,SPS00,sonrisa,sonrisa,NCFS000,su,su,DP3CS0,con,con,SPS00,hipnotiza,hipnotizar,VMIP3S0,rebelde,rebelde,AQ0CS0,",",",",Fc,pómulos,pómulo,NCMP000,marcados,marcar,VMP00PM,y,y,CC,2016-01-28,2016,2010,NCFS000 SPS00 Micolor AQ0CS0 Fc,SPS00 Micolor AQ0CS0,NCFS000 SPS00 Micolor,DP3CS0 NCFS000 SPS00 Micolor,SPS00 DP3CS0 NCFS000 SPS00 Micolor,Micolor AQ0CS0 Fc,Micolor AQ0CS0 Fc NCMP000,Micolor AQ0CS0 Fc NCMP000 VMP00PM,"sonrisa de Micolor rebelde ,",de Micolor rebelde,sonrisa de Micolor,su sonrisa de Micolor,con su sonrisa de Micolor,"Micolor rebelde ,","Micolor rebelde , pómulo","Micolor rebelde , pómulo marcar"
http://www.diariobae.com/notas/111871-cinco-nombres-grandes-de-la-tv-para-entender-el-humor-argentino.html,diariobae.com,2016-02-12,===NONE===,Comicolor/NP00000/comicolor,"El  de  éstos  (  Telecataplum  ,  Hupumorpo  , Comicolor  )  era  más  absurdo  ,  más  ""  raro  ""  y  menos  condescendiente  con  el  espectador  (  por  lo  menos  al  principio  )  ,  y  también  dejó  tipos  cómicos  (  el  Toto  Paniagua  ,  digamos  )  que  eran  totalmente  originales  .",comicolor,np00000,comicolor,",",",",Fc,Hupumorpo,hupumorpo,NP00000,",",",",Fc,Telecataplum,telecataplum,NP00000,(,(,Fpa,),),Fpt,era,ser,VSII1S0,más,más,RG,absurdo,absurdo,AQ0MS0,",",",",Fc,2016-02-12,2016,2010,NP00000 Fc Micolor Fpt VSII1S0,Fc Micolor Fpt,NP00000 Fc Micolor,Fc NP00000 Fc Micolor,NP00000 Fc NP00000 Fc Micolor,Micolor Fpt VSII1S0,Micolor Fpt VSII1S0 RG,Micolor Fpt VSII1S0 RG AQ0MS0,"hupumorpo , Micolor ) ser",", Micolor )","hupumorpo , Micolor",", hupumorpo , Micolor","telecataplum , hupumorpo , Micolor",Micolor ) ser,Micolor ) ser más,Micolor ) ser más absurdo
http://www.nopuedocreer.com/quelohayaninventado/29954/bufanda-de-caca-de-unicornio-con-unicornio-incluido/,nopuedocreer.com,2016-02-25,===NONE===,Micolor/NP00000/micolor,"Y  tiene  la  ventaja  de  que  ,  si  la  pones  en  la  lavadora  con  la  ropa  de  color  ,  es  mĂĄs  eficaz  con  reavivando  los  colores  que  el  payaso  de Micolor  . </doc>",micolor,np00000,micolor,de,de,SPS00,payaso,payaso,NCMS000,el,el,DA0MS0,que,que,PR0CN000,colores,color,NCMP000,.,.,Fp,</doc>,,,,,,,,,,,,2016-02-25,2016,2010,,SPS00 Micolor Fp,NCMS000 SPS00 Micolor,DA0MS0 NCMS000 SPS00 Micolor,PR0CN000 DA0MS0 NCMS000 SPS00 Micolor,,,,,de Micolor .,payaso de Micolor,el payaso de Micolor,que el payaso de Micolor,,,
http://www.eleconomista.es/ranking-empresas/noticias/7489380/04/16/Las-empresas-fabricantes-de-jabon-y-detergente-facturan-casi-3000-millones.html,eleconomista.es,2016-04-13,Spain,Micolor/NP00000/micolor,"Henkel  está  en  el  mercado  español  desde  1961  y  en  1970  entró  en  el  portugués  con  marcas  como  Estrella  ,  Wipp  Express  ,  Dixan  ,  Magno  , Micolor  ,  Mistol  ,  Tenn  o  Vernel  ,  entre  otras  .",micolor,np00000,micolor,",",",",Fc,Magno,magno,NP00000,",",",",Fc,Dixan,dixan,NP00000,",",",",Fc,",",",",Fc,Mistol,mistol,NP00000,",",",",Fc,Tenn,tenn,NP00000,o,o,CC,2016-04-13,2016,2010,NP00000 Fc Micolor Fc NP00000,Fc Micolor Fc,NP00000 Fc Micolor,Fc NP00000 Fc Micolor,NP00000 Fc NP00000 Fc Micolor,Micolor Fc NP00000,Micolor Fc NP00000 Fc,Micolor Fc NP00000 Fc NP00000,"magno , Micolor , mistol",", Micolor ,","magno , Micolor",", magno , Micolor","dixan , magno , Micolor","Micolor , mistol","Micolor , mistol ,","Micolor , mistol , tenn"
http://contextodedurango.com.mx/noticias/2016/05/12/presidente-de-feted-pide-a-enriquez-no-pisar-el-itd-de-nuevo/,contextodedurango.com.mx,2016-05-12,Mexico,MiColorEsGuinda/NP00000/micoloresguinda,"Esta  declaración  alentó  el  uso  del  hashtag  # MiColorEsGuinda  en  redes  sociales  a  través  de  publicaciones  de  estudiantes  y  egresados  del  ITD  ,  mismos  que  mostraron  inconformidad  por  el  diseño  y  señalaron  el  acto  como  una  falta  de  respeto  a  su  institución  .",micoloresguinda,np00000,micoloresguinda,#,#,Fz,hashtag,hashtag,NCMS000,del,de+el,SPS00+DA0MS0,uso,uso,NCMS000,el,el,DA0MS0,en,en,SPS00,redes,red,NCFP000,sociales,social,AQ0CP0,a,a,SPS00,través,través,NCMS000,2016-05-12,2016,2010,NCMS000 Fz Micolor SPS00 NCFP000,Fz Micolor SPS00,NCMS000 Fz Micolor,SPS00+DA0MS0 NCMS000 Fz Micolor,NCMS000 SPS00+DA0MS0 NCMS000 Fz Micolor,Micolor SPS00 NCFP000,Micolor SPS00 NCFP000 AQ0CP0,Micolor SPS00 NCFP000 AQ0CP0 SPS00,hashtag # Micolor en red,# Micolor en,hashtag # Micolor,de+el hashtag # Micolor,uso de+el hashtag # Micolor,Micolor en red,Micolor en red social,Micolor en red social a
