url,website,date,country,keyword,sentence,kw,kw_lemma,kw_pos,left_w1,left_l1,left_p1,left_w2,left_l2,left_p2,left_w3,left_l3,left_p3,left_w4,left_l4,left_p4,left_w5,left_l5,left_p5,right_w1,right_l1,right_p1,right_w2,right_l2,right_p2,right_w3,right_l3,right_p3,right_w4,right_l4,right_p4,right_w5,right_l5,right_p5,datetime,year,10years,pattern_around5,pattern_around3,pattern_left2,pattern_left3,pattern_left4,pattern_right2,pattern_right3,pattern_right4,pattern_around5_lex,pattern_around3_lex,pattern_left2_lex,pattern_left3_lex,pattern_left4_lex,pattern_right2_lex,pattern_right3_lex,pattern_right4_lex
http://revistapanoramas.cl/ballantines-se-asocia-al-fenomeno-de-la-musica-online-boiler-room/,revistapanoramas.cl,2014-03-04,Chile,Ballantine's/NP00000/ballantine's,<doc uri=http://revistapanoramas.cl/ballantines-se-asocia-al-fenomeno-de-la-musica-online-boiler-room/ website=revistapanoramas.cl date=2014-03-04 source_country=Chile> Ballantine's  se  asocia  al  fenómeno  de  la  música  online  Boiler  Room,ballantine's,np00000,ballantine's,,,,,,,,,,,,,,,,se,se,P00CN000,asocia,asociar,VMIP3S0,al,a+el,SPS00+DA0MS0,fenómeno,fenómeno,NCMS000,de,de,SPS00,2014-03-04,2014,2010,,,,,,Ballantine's P00CN000 VMIP3S0,Ballantine's P00CN000 VMIP3S0 SPS00+DA0MS0,Ballantine's P00CN000 VMIP3S0 SPS00+DA0MS0 NCMS000,,,,,,Ballantine's se asociar,Ballantine's se asociar a+el,Ballantine's se asociar a+el fenómeno
http://revistapanoramas.cl/ballantines-se-asocia-al-fenomeno-de-la-musica-online-boiler-room/,revistapanoramas.cl,2014-03-04,Chile,Ballantine's/NP00000/ballantine's,"La  pieza  central  del  proyecto  Boiler  Room  & Ballantine's  Stay  True  será  la  producción  de  una  serie  de  documentales  en  línea  ,  grabados  alrededor  del  mundo  con  músicos  locales  que  explorarán  las  historias  de  la  gente  ,  los  lugares  y  los  factores  que  han  creado  cada  cultura  musical  .",ballantine's,np00000,ballantine's,&,&,Fz,Room,room,NP00000,Boiler,boiler,NP00000,proyecto,proyecto,NCMS000,del,de+el,SPS00+DA0MS0,Stay,stay,NP00000,True,true,NP00000,será,ser,VSIF3S0,la,el,DA0FS0,producción,producción,NCFS000,2014-03-04,2014,2010,NP00000 Fz Ballantine's NP00000 NP00000,Fz Ballantine's NP00000,NP00000 Fz Ballantine's,NP00000 NP00000 Fz Ballantine's,NCMS000 NP00000 NP00000 Fz Ballantine's,Ballantine's NP00000 NP00000,Ballantine's NP00000 NP00000 VSIF3S0,Ballantine's NP00000 NP00000 VSIF3S0 DA0FS0,room & Ballantine's stay true,& Ballantine's stay,room & Ballantine's,boiler room & Ballantine's,proyecto boiler room & Ballantine's,Ballantine's stay true,Ballantine's stay true ser,Ballantine's stay true ser el
http://revistapanoramas.cl/ballantines-se-asocia-al-fenomeno-de-la-musica-online-boiler-room/,revistapanoramas.cl,2014-03-04,Chile,Ballantine's/NP00000/ballantine's,"Para  Peter  Moore  ,  Director  de Ballantine's  Global  :  ""  Boiler  Room  es  un  socio  natural  para  Ballantine  ́  s  .",ballantine's,np00000,ballantine's,de,de,SPS00,Director,director,NP00000,",",",",Fc,Moore,moore,NP00000,Peter,peter,NP00000,Global,global,NP00000,:,:,Fd,"""","""",Fe,Boiler,boiler,NP00000,Room,room,NP00000,2014-03-04,2014,2010,NP00000 SPS00 Ballantine's NP00000 Fd,SPS00 Ballantine's NP00000,NP00000 SPS00 Ballantine's,Fc NP00000 SPS00 Ballantine's,NP00000 Fc NP00000 SPS00 Ballantine's,Ballantine's NP00000 Fd,Ballantine's NP00000 Fd Fe,Ballantine's NP00000 Fd Fe NP00000,director de Ballantine's global :,de Ballantine's global,director de Ballantine's,", director de Ballantine's","moore , director de Ballantine's",Ballantine's global :,"Ballantine's global : ""","Ballantine's global : "" boiler"
http://revistapanoramas.cl/ballantines-se-asocia-al-fenomeno-de-la-musica-online-boiler-room/,revistapanoramas.cl,2014-03-04,Chile,Ballantine's/NP00000/ballantine's,"Las  entradas  para  los  eventos  estarán  disponibles  exclusivamente  a  través  de  los  canales  de Ballantine's  y  Boiler  Room  ,  con  una  audiencia  global  capaz  de  sintonizarlos  en  vivo  y  on  line  a  través  del  micrositio  Boilerroom  .",ballantine's,np00000,ballantine's,de,de,SPS00,canales,canal,NCMP000,los,el,DA0MP0,de,de,SPS00,través,través,NCMS000,y,y,CC,Boiler,boiler,NP00000,Room,room,NP00000,",",",",Fc,con,con,SPS00,2014-03-04,2014,2010,NCMP000 SPS00 Ballantine's CC NP00000,SPS00 Ballantine's CC,NCMP000 SPS00 Ballantine's,DA0MP0 NCMP000 SPS00 Ballantine's,SPS00 DA0MP0 NCMP000 SPS00 Ballantine's,Ballantine's CC NP00000,Ballantine's CC NP00000 NP00000,Ballantine's CC NP00000 NP00000 Fc,canal de Ballantine's y boiler,de Ballantine's y,canal de Ballantine's,el canal de Ballantine's,de el canal de Ballantine's,Ballantine's y boiler,Ballantine's y boiler room,"Ballantine's y boiler room ,"
http://revistapanoramas.cl/ballantines-se-asocia-al-fenomeno-de-la-musica-online-boiler-room/,revistapanoramas.cl,2014-03-04,Chile,Ballantine's/NP00000/ballantine's," Ballantine's  apoya  la  música  porque  ésta  es  el  reflejo  de  quiénes  somos  ,  invitándote  a  vivirla  de  una  forma  auténtica  y  original  .",ballantine's,np00000,ballantine's,,,,,,,,,,,,,,,,apoya,apoyar,VMIP3S0,la,el,DA0FS0,música,música,NCFS000,porque,porque,CS,ésta,este,PD0FS000,2014-03-04,2014,2010,,,,,,Ballantine's VMIP3S0 DA0FS0,Ballantine's VMIP3S0 DA0FS0 NCFS000,Ballantine's VMIP3S0 DA0FS0 NCFS000 CS,,,,,,Ballantine's apoyar el,Ballantine's apoyar el música,Ballantine's apoyar el música porque
http://revistapanoramas.cl/ballantines-se-asocia-al-fenomeno-de-la-musica-online-boiler-room/,revistapanoramas.cl,2014-03-04,Chile,Ballantine's/NP00000/ballantine's," Ballantine's  es  el  segundo  Scotch  Whisky  más  vendido  del  mundo  ,  número  uno  en  ventas  de  Súper  Premium  Whisky  en  Asia  y  número  uno  en  ventas  en  Scotch  Whisky  en  Europa  .",ballantine's,np00000,ballantine's,,,,,,,,,,,,,,,,es,ser,VSIP3S0,el,el,DA0MS0,segundo,2,AO0MS0,Scotch,scotch,NP00000,Whisky,whisky,NP00000,2014-03-04,2014,2010,,,,,,Ballantine's VSIP3S0 DA0MS0,Ballantine's VSIP3S0 DA0MS0 AO0MS0,Ballantine's VSIP3S0 DA0MS0 AO0MS0 NP00000,,,,,,Ballantine's ser el,Ballantine's ser el 2,Ballantine's ser el 2 scotch
http://www.cadenaser.com/cultura/articulo/one-direction-enrique-iglesias-jason-derulo-david-bisbal-malu-antonio-orozco-lideran-nominaciones/csrcsrpor/20141010csrcsrcul_1/Tes#%3Fid_rss%3D108,cadenaser.com,2014-10-09,Spain,Ballantine's/NP00000/ballantine's, Ballantine's  es  el  whisky  escocés  Premium  líder  de  la  noche  en  España  y  el  favorito  de  los  jóvenes  .,ballantine's,np00000,ballantine's,,,,,,,,,,,,,,,,es,ser,VSIP3S0,el,el,DA0MS0,whisky,whisky,NCMS000,escocés,escocés,AQ0MS0,Premium,premium,NP00000,2014-10-09,2014,2010,,,,,,Ballantine's VSIP3S0 DA0MS0,Ballantine's VSIP3S0 DA0MS0 NCMS000,Ballantine's VSIP3S0 DA0MS0 NCMS000 AQ0MS0,,,,,,Ballantine's ser el,Ballantine's ser el whisky,Ballantine's ser el whisky escocés
http://www.cadenaser.com/cultura/articulo/one-direction-enrique-iglesias-jason-derulo-david-bisbal-malu-antonio-orozco-lideran-nominaciones/csrcsrpor/20141010csrcsrcul_1/Tes#%3Fid_rss%3D108,cadenaser.com,2014-10-09,Spain,Ballantine's/NP00000/ballantine's," Ballantine's  ofrece  a  los  consumidores  un  producto  de  indudable  calidad  ,  elegancia  y  fuerza  vital  ,  invitándoles  a  disfrutar  apasionadamente  de  la  vida  .",ballantine's,np00000,ballantine's,,,,,,,,,,,,,,,,ofrece,ofrecer,VMIP3S0,a,a,SPS00,los,el,DA0MP0,consumidores,consumidor,NCMP000,un,uno,DI0MS0,2014-10-09,2014,2010,,,,,,Ballantine's VMIP3S0 SPS00,Ballantine's VMIP3S0 SPS00 DA0MP0,Ballantine's VMIP3S0 SPS00 DA0MP0 NCMP000,,,,,,Ballantine's ofrecer a,Ballantine's ofrecer a el,Ballantine's ofrecer a el consumidor
http://www.cadenaser.com/cultura/articulo/one-direction-enrique-iglesias-jason-derulo-david-bisbal-malu-antonio-orozco-lideran-nominaciones/csrcsrpor/20141010csrcsrcul_1/Tes#%3Fid_rss%3D108,cadenaser.com,2014-10-09,Spain,Ballantine's/NP00000/ballantine's,"En  2014  , Ballantine's  lanza  B-Music  (  B-Music  .  es  )  ,  la  primera  aplicación  del  mundo  que  ofrece  ,  en  una  sola  plataforma  ,  la  música  más  escuchada  ,  comentada  y  buscada  en  internet  en  distintos  países  y  que  se  actualiza  en  tiempo  real  .",ballantine's,np00000,ballantine's,",",",",Fc,2014,2014,Z,En,en,SPS00,,,,,,,lanza,lanza,NCFS000,B-Music,b-music,NP00000,(,(,Fpa,B-Music,b-music,NP00000,.,.,Fp,2014-10-09,2014,2010,Z Fc Ballantine's NCFS000 NP00000,Fc Ballantine's NCFS000,Z Fc Ballantine's,SPS00 Z Fc Ballantine's,,Ballantine's NCFS000 NP00000,Ballantine's NCFS000 NP00000 Fpa,Ballantine's NCFS000 NP00000 Fpa NP00000,"2014 , Ballantine's lanza b-music",", Ballantine's lanza","2014 , Ballantine's","en 2014 , Ballantine's",,Ballantine's lanza b-music,Ballantine's lanza b-music (,Ballantine's lanza b-music ( b-music
http://cultura.elpais.com/cultura/2014/12/12/actualidad/1418376398_378889.html,elpais.com,2014-12-12,Spain,Ballantine's/NP00000/ballantine's,"Con  un  cartel  de  artistas  de  primer  orden  de  la  escena  internacional  y  nacional  ,  esta  tarde  (  a  las  19  horas  )  se  celebra  la  novena  edición  de  los  Premios  40  Principales Ballantine's  en  el  Barclaycard  Center  de  Madrid  .",ballantine's,np00000,ballantine's,Principales,principales,NP00000,40,40,Z,Premios,premios,NP00000,los,el,DA0MP0,de,de,SPS00,en,en,SPS00,el,el,DA0MS0,Barclaycard,barclaycard,NP00000,Center,center,NP00000,de,de,SPS00,2014-12-12,2014,2010,Z NP00000 Ballantine's SPS00 DA0MS0,NP00000 Ballantine's SPS00,Z NP00000 Ballantine's,NP00000 Z NP00000 Ballantine's,DA0MP0 NP00000 Z NP00000 Ballantine's,Ballantine's SPS00 DA0MS0,Ballantine's SPS00 DA0MS0 NP00000,Ballantine's SPS00 DA0MS0 NP00000 NP00000,40 principales Ballantine's en el,principales Ballantine's en,40 principales Ballantine's,premios 40 principales Ballantine's,el premios 40 principales Ballantine's,Ballantine's en el,Ballantine's en el barclaycard,Ballantine's en el barclaycard center
http://cultura.elpais.com/cultura/2014/12/12/actualidad/1418376398_378889.html,elpais.com,2014-12-12,Spain,Ballantine's/NP00000/ballantine's,"Los  fans  de  los  grupos  y  artistas  participantes  en  la  gala  ,  tendrán  la  oportunidad  de  vivirlo  de  una  manera  diferente  gracias  a  este  nuevo  concepto  de  Fiestas  Premios  40 Ballantine's  . </doc>",ballantine's,np00000,ballantine's,40,40,Z,Premios,premios,NP00000,Fiestas,fiestas,NP00000,de,de,SPS00,concepto,concepto,NCMS000,.,.,Fp,</doc>,,,,,,,,,,,,2014-12-12,2014,2010,,Z Ballantine's Fp,NP00000 Z Ballantine's,NP00000 NP00000 Z Ballantine's,SPS00 NP00000 NP00000 Z Ballantine's,,,,,40 Ballantine's .,premios 40 Ballantine's,fiestas premios 40 Ballantine's,de fiestas premios 40 Ballantine's,,,
http://cadenaser.com/ser/2014/12/12/cultura/1418404340_730395.html,cadenaser.com,2014-12-13,===NONE===,Ballantine's/NP00000/ballantine's,"<doc uri=http://cadenaser.com/ser/2014/12/12/cultura/1418404340_730395.html website=cadenaser.com date=2014-12-13 source_country=> /uno/DI0MS0 /año/NCMS000 /más/RG /,/Fc /el/DA0MP0 /premios/NP00000 /40/Z /principales/NP00000 Ballantine's  han  sido  todo  un  éxito  .",ballantine's,np00000,ballantine's,Principales,principales,NP00000,40,40,Z,Premios,premios,NP00000,los,el,DA0MP0,",",",",Fc,han,haber,VAIP3P0,sido,ser,VSP00SM,todo,todo,PI0MS000,un,uno,DI0MS0,éxito,éxito,NCMS000,2014-12-13,2014,2010,Z NP00000 Ballantine's VAIP3P0 VSP00SM,NP00000 Ballantine's VAIP3P0,Z NP00000 Ballantine's,NP00000 Z NP00000 Ballantine's,DA0MP0 NP00000 Z NP00000 Ballantine's,Ballantine's VAIP3P0 VSP00SM,Ballantine's VAIP3P0 VSP00SM PI0MS000,Ballantine's VAIP3P0 VSP00SM PI0MS000 DI0MS0,40 principales Ballantine's haber ser,principales Ballantine's haber,40 principales Ballantine's,premios 40 principales Ballantine's,el premios 40 principales Ballantine's,Ballantine's haber ser,Ballantine's haber ser todo,Ballantine's haber ser todo uno
http://cadenaser.com/ser/2014/12/12/cultura/1418404340_730395.html,cadenaser.com,2014-12-13,===NONE===,Ballantine's/NP00000/ballantine's,"Flipamos  con  Óscar  Martínez  ,  que  nos  enseño  en  directo  cómo  funciona  la  experiencia  en  vídeo  360o  y  con  el  momento  Youtubers  de Ballantine's  .",ballantine's,np00000,ballantine's,de,de,SPS00,Youtubers,youtubers,NP00000,momento,momento,NCMS000,el,el,DA0MS0,con,con,SPS00,.,.,Fp,,,,,,,,,,,,,2014-12-13,2014,2010,,SPS00 Ballantine's Fp,NP00000 SPS00 Ballantine's,NCMS000 NP00000 SPS00 Ballantine's,DA0MS0 NCMS000 NP00000 SPS00 Ballantine's,,,,,de Ballantine's .,youtubers de Ballantine's,momento youtubers de Ballantine's,el momento youtubers de Ballantine's,,,
http://cadenaser.com/ser/2014/12/12/cultura/1418404340_730395.html,cadenaser.com,2014-12-13,===NONE===,Ballantine's/NP00000/ballantine's,"Llegó  por  fin  uno  de  los  galardones  más  jugosos  de  la  noche  ,  el  Premio  40  Principales Ballantine's  a  Mejor  Álbum  Internacional  para  X  del  británico  Ed  Sheeran  ,  que  le  entregaron  Antonia  San  Juan  y  Luís  Miguel  Seguí  .",ballantine's,np00000,ballantine's,Principales,principales,NP00000,40,40,Z,Premio,premio,NP00000,el,el,DA0MS0,",",",",Fc,a,a,SPS00,Mejor,mejor,NP00000,Álbum,álbum,NP00000,Internacional,internacional,NP00000,para,para,SPS00,2014-12-13,2014,2010,Z NP00000 Ballantine's SPS00 NP00000,NP00000 Ballantine's SPS00,Z NP00000 Ballantine's,NP00000 Z NP00000 Ballantine's,DA0MS0 NP00000 Z NP00000 Ballantine's,Ballantine's SPS00 NP00000,Ballantine's SPS00 NP00000 NP00000,Ballantine's SPS00 NP00000 NP00000 NP00000,40 principales Ballantine's a mejor,principales Ballantine's a,40 principales Ballantine's,premio 40 principales Ballantine's,el premio 40 principales Ballantine's,Ballantine's a mejor,Ballantine's a mejor álbum,Ballantine's a mejor álbum internacional
http://jenesaispop.com/2014/12/15/212371/alcampo-se-cachondea-del-cierre-de-pirate-bay/,jenesaispop.com,2014-12-15,===NONE===,Ballantine's/NP00000/ballantine's,"El  comentario  ha  sido  retwitteado  más  de  10.000  veces  y  marcado  como  favorito  5.000  y  ha  producido  hilarantes  respuestas  de  Fabrik  o Ballantine's  ,  con  incluso  citas  a  la  policía  .",ballantine's,np00000,ballantine's,o,o,CC,Fabrik,fabrik,NP00000,de,de,SPS00,respuestas,respuesta,NCFP000,hilarantes,hilarante,AQ0CP0,",",",",Fc,con,con,SPS00,incluso,incluso,RG,citas,cita,NCFP000,a,a,SPS00,2014-12-15,2014,2010,NP00000 CC Ballantine's Fc SPS00,CC Ballantine's Fc,NP00000 CC Ballantine's,SPS00 NP00000 CC Ballantine's,NCFP000 SPS00 NP00000 CC Ballantine's,Ballantine's Fc SPS00,Ballantine's Fc SPS00 RG,Ballantine's Fc SPS00 RG NCFP000,"fabrik o Ballantine's , con","o Ballantine's ,",fabrik o Ballantine's,de fabrik o Ballantine's,respuesta de fabrik o Ballantine's,"Ballantine's , con","Ballantine's , con incluso","Ballantine's , con incluso cita"
http://www.elpais.com.uy/el-empresario/whisky-paladares-refinados.html,elpais.com.uy,2015-01-23,Uruguay,Ballantine's/NP00000/ballantine's,"El  abanico  de  marcas  de  Pernod  Ricard  en  este  segmento  exclusivo  también  es  amplio  :  Jameson  propone  hasta  12  años  de  añejamiento  ,  Chivas  cuenta  con  variedades  de  hasta  25  años  y Ballantine's  va  hasta  los  40  .",ballantine's,np00000,ballantine's,y,y,CC,años,año,NCMP000,25,25,Z,hasta,hasta,SPS00,de,de,SPS00,va,ir,VMIP3S0,hasta,hasta,SPS00,los,el,DA0MP0,40,40,Z,.,.,Fp,2015-01-23,2015,2010,NCMP000 CC Ballantine's VMIP3S0 SPS00,CC Ballantine's VMIP3S0,NCMP000 CC Ballantine's,Z NCMP000 CC Ballantine's,SPS00 Z NCMP000 CC Ballantine's,Ballantine's VMIP3S0 SPS00,Ballantine's VMIP3S0 SPS00 DA0MP0,Ballantine's VMIP3S0 SPS00 DA0MP0 Z,año y Ballantine's ir hasta,y Ballantine's ir,año y Ballantine's,25 año y Ballantine's,hasta 25 año y Ballantine's,Ballantine's ir hasta,Ballantine's ir hasta el,Ballantine's ir hasta el 40
http://www.elpais.com.uy/el-empresario/whisky-paladares-refinados.html,elpais.com.uy,2015-01-23,Uruguay,Ballantine's/NP00000/ballantine's,"El  público  al  que  apunta  Pernod  Ricard  con Ballantine's  son  ""  hombres  y  mujeres  de  24  a  30  años  ,  genuinos  ,  que  se  mantienen  fieles  a  sí  mismos  en  aquellas  cosas  que  les  apasionan  ""  ,  explicó  Beltrán  .",ballantine's,np00000,ballantine's,con,con,SPS00,Ricard,ricard,NP00000,Pernod,pernod,NP00000,apunta,apuntar,VMIP3S0,que,que,PR0CN000,son,ser,VSIP3P0,"""","""",Fe,hombres,hombre,NCMP000,y,y,CC,mujeres,mujer,NCFP000,2015-01-23,2015,2010,NP00000 SPS00 Ballantine's VSIP3P0 Fe,SPS00 Ballantine's VSIP3P0,NP00000 SPS00 Ballantine's,NP00000 NP00000 SPS00 Ballantine's,VMIP3S0 NP00000 NP00000 SPS00 Ballantine's,Ballantine's VSIP3P0 Fe,Ballantine's VSIP3P0 Fe NCMP000,Ballantine's VSIP3P0 Fe NCMP000 CC,"ricard con Ballantine's ser """,con Ballantine's ser,ricard con Ballantine's,pernod ricard con Ballantine's,apuntar pernod ricard con Ballantine's,"Ballantine's ser ""","Ballantine's ser "" hombre","Ballantine's ser "" hombre y"
http://www.elobservador.com.uy/noticia/288737/castells-realizara-destacado-remate-de-bebidas-nacionales-e-importadas/,elobservador.com.uy,2015-02-16,Uruguay,Ballantine's/NP00000/ballantine's,Jack  Daniel's  y Ballantine's  son  algunos  de  los  whiskyes  a  rematar,ballantine's,np00000,ballantine's,y,y,CC,Daniel's,daniel's,NP00000,Jack,jack,NP00000,,,,,,,son,ser,VSIP3P0,algunos,alguno,PI0MP000,de,de,SPS00,los,el,DA0MP0,whiskyes,whiskyes,NCFP000,2015-02-16,2015,2010,NP00000 CC Ballantine's VSIP3P0 PI0MP000,CC Ballantine's VSIP3P0,NP00000 CC Ballantine's,NP00000 NP00000 CC Ballantine's,,Ballantine's VSIP3P0 PI0MP000,Ballantine's VSIP3P0 PI0MP000 SPS00,Ballantine's VSIP3P0 PI0MP000 SPS00 DA0MP0,daniel's y Ballantine's ser alguno,y Ballantine's ser,daniel's y Ballantine's,jack daniel's y Ballantine's,,Ballantine's ser alguno,Ballantine's ser alguno de,Ballantine's ser alguno de el
http://www.elobservador.com.uy/noticia/288737/castells-realizara-destacado-remate-de-bebidas-nacionales-e-importadas/,elobservador.com.uy,2015-02-16,Uruguay,Ballantine's/NP00000/ballantine's,"Otras  marcas  son  100  Pipper's  (  17  unidades  )  ,  William  Lawsons  (  176  unidades  )  ,  Criadores  (  23  unidades  )  y Ballantine's  (  46  unidades  )  .",ballantine's,np00000,ballantine's,y,y,CC,),),Fpt,unidades,unidad,NCFP000,23,23,Z,(,(,Fpa,(,(,Fpa,46,46,Z,unidades,unidad,NCFP000,),),Fpt,.,.,Fp,2015-02-16,2015,2010,Fpt CC Ballantine's Fpa Z,CC Ballantine's Fpa,Fpt CC Ballantine's,NCFP000 Fpt CC Ballantine's,Z NCFP000 Fpt CC Ballantine's,Ballantine's Fpa Z,Ballantine's Fpa Z NCFP000,Ballantine's Fpa Z NCFP000 Fpt,) y Ballantine's ( 46,y Ballantine's (,) y Ballantine's,unidad ) y Ballantine's,23 unidad ) y Ballantine's,Ballantine's ( 46,Ballantine's ( 46 unidad,Ballantine's ( 46 unidad )
http://yucatan.com.mx/imagen/arte-y-cultura/un-grafitero-con-grandes-ambiciones,yucatan.com.mx,2015-02-23,Mexico,Ballantine's/NP00000/ballantine's,"Recientemente  participó  con  la  marca  de  whisky Ballantine's  en  el  proyecto  ""  Stay  True  Story  ""  ,  con  el  que  ,  a  través  de  vídeos  ,  la  empresa  decide  rendir  homenaje  a  los  hombres  y  mujeres  más  creativos  del  mundo  ,  quienes  comparten  su  historia  de  vida  realizando  diferentes  ""  experimentos  artísticos  ""  .",ballantine's,np00000,ballantine's,whisky,whisky,NCMS000,de,de,SPS00,marca,marca,NCFS000,la,el,DA0FS0,con,con,SPS00,en,en,SPS00,el,el,DA0MS0,proyecto,proyecto,NCMS000,"""","""",Fe,Stay,stay,NP00000,2015-02-23,2015,2010,SPS00 NCMS000 Ballantine's SPS00 DA0MS0,NCMS000 Ballantine's SPS00,SPS00 NCMS000 Ballantine's,NCFS000 SPS00 NCMS000 Ballantine's,DA0FS0 NCFS000 SPS00 NCMS000 Ballantine's,Ballantine's SPS00 DA0MS0,Ballantine's SPS00 DA0MS0 NCMS000,Ballantine's SPS00 DA0MS0 NCMS000 Fe,de whisky Ballantine's en el,whisky Ballantine's en,de whisky Ballantine's,marca de whisky Ballantine's,el marca de whisky Ballantine's,Ballantine's en el,Ballantine's en el proyecto,"Ballantine's en el proyecto """
http://www.publimetro.cl/nota/cronica/cinco-panoramas-para-el-dia-del-soltero/xIQobl%215Yc2z5I3o3RbI/,publimetro.cl,2015-02-12,Chile,Ballantine's/NP00000/ballantine's,"Por  otro  lado  ,  el  Hotel  W  ,  el  día  de  los  enamorados  celebrará  no  sólo  a  los  que  están  en  parejas  ,  sino  a  los  solteros  también  con  una  actividad  llamada  ""  Sin  Valentine  con Ballantine's  ""  .  ""  En  este  evento  tocará  la  banda  chilena  ""  Coffee  Hour  ""  y  los  primeros  40  asistentes  que  lleguen  entrarán  gratis  al  local  ,  sino  sale  15_mil  con  cover  ""  ,  comentó  manager  de  Yelp  .",ballantine's,np00000,ballantine's,con,con,SPS00,Valentine,valentine,NP00000,Sin,sin,SPS00,"""","""",Fe,llamada,llamar,VMP00SF,"""","""",Fe,.,.,Fp,"""","""",Fe,En,en,SPS00,este,este,DD0MS0,2015-02-12,2015,2010,NP00000 SPS00 Ballantine's Fe Fp,SPS00 Ballantine's Fe,NP00000 SPS00 Ballantine's,SPS00 NP00000 SPS00 Ballantine's,Fe SPS00 NP00000 SPS00 Ballantine's,Ballantine's Fe Fp,Ballantine's Fe Fp Fe,Ballantine's Fe Fp Fe SPS00,"valentine con Ballantine's "" .","con Ballantine's """,valentine con Ballantine's,sin valentine con Ballantine's,""" sin valentine con Ballantine's","Ballantine's "" .","Ballantine's "" . ""","Ballantine's "" . "" en"
http://www.publimetro.cl/nota/cronica/cinco-panoramas-para-el-dia-del-soltero/xIQobl%215Yc2z5I3o3RbI/,publimetro.cl,2015-02-12,Chile,Ballantine's/NP00000/ballantine's,"Es  por  esto  que  Absolut  y Ballantine's  traslada  a  sus  sabores  a  las  paradisiacas  playas  de  Brasil  y  la  tradición  de  Escocia  para  preparar  una  gran  noche  ,  sorprendiendo  a  quien  quieras  esta  fecha  . </doc>",ballantine's,np00000,ballantine's,y,y,CC,Absolut,absolut,NP00000,que,que,CS,esto,este,PD0NS000,por,por,SPS00,traslada,trasladar,VMIP3S0,a,a,SPS00,sus,su,DP3CP0,sabores,sabor,NCMP000,a,a,SPS00,2015-02-12,2015,2010,NP00000 CC Ballantine's VMIP3S0 SPS00,CC Ballantine's VMIP3S0,NP00000 CC Ballantine's,CS NP00000 CC Ballantine's,PD0NS000 CS NP00000 CC Ballantine's,Ballantine's VMIP3S0 SPS00,Ballantine's VMIP3S0 SPS00 DP3CP0,Ballantine's VMIP3S0 SPS00 DP3CP0 NCMP000,absolut y Ballantine's trasladar a,y Ballantine's trasladar,absolut y Ballantine's,que absolut y Ballantine's,este que absolut y Ballantine's,Ballantine's trasladar a,Ballantine's trasladar a su,Ballantine's trasladar a su sabor
http://peru21.pe/redes-sociales/twitter-ballantines-despide-cm-reirse-aficion-atletico-madrid-2218141,peru21.pe,2015-05-05,Peru,Ballantine's/NP00000/ballantine's,<doc uri=http://peru21.pe/redes-sociales/twitter-ballantines-despide-cm-reirse-aficion-atletico-madrid-2218141 website=peru21.pe date=2015-05-05 source_country=Peru> /twitter/NP00000 /:/Fd Ballantine's  despide  a  CM  por  burlarse  de  hinchas  del  Atlético  de  Madrid,ballantine's,np00000,ballantine's,:,:,Fd,Twitter,twitter,NP00000,,,,,,,,,,despide,despedir,VMIP3S0,a,a,SPS00,CM,cm,NP00000,por,por,SPS00,burlarse,burlar+se,VMN0000+PP3CN000,2015-05-05,2015,2010,NP00000 Fd Ballantine's VMIP3S0 SPS00,Fd Ballantine's VMIP3S0,NP00000 Fd Ballantine's,,,Ballantine's VMIP3S0 SPS00,Ballantine's VMIP3S0 SPS00 NP00000,Ballantine's VMIP3S0 SPS00 NP00000 SPS00,twitter : Ballantine's despedir a,: Ballantine's despedir,twitter : Ballantine's,,,Ballantine's despedir a,Ballantine's despedir a cm,Ballantine's despedir a cm por
http://peru21.pe/redes-sociales/twitter-ballantines-despide-cm-reirse-aficion-atletico-madrid-2218141,peru21.pe,2015-05-05,Peru,Ballantine's/NP00000/ballantine's, Ballantine's  despidió  a  CM  de  Twitter  en  España  por  burlarse  de  la  afición  del  Atlético  de  Madrid  .  (  Captura  @  Ballantines_ES  ),ballantine's,np00000,ballantine's,,,,,,,,,,,,,,,,despidió,despedir,VMIS3S0,a,a,SPS00,CM,cm,NP00000,de,de,SPS00,Twitter,twitter,NP00000,2015-05-05,2015,2010,,,,,,Ballantine's VMIS3S0 SPS00,Ballantine's VMIS3S0 SPS00 NP00000,Ballantine's VMIS3S0 SPS00 NP00000 SPS00,,,,,,Ballantine's despedir a,Ballantine's despedir a cm,Ballantine's despedir a cm de
