url,website,date,country,keyword,sentence,kw,kw_lemma,kw_pos,left_w1,left_l1,left_p1,left_w2,left_l2,left_p2,left_w3,left_l3,left_p3,left_w4,left_l4,left_p4,left_w5,left_l5,left_p5,right_w1,right_l1,right_p1,right_w2,right_l2,right_p2,right_w3,right_l3,right_p3,right_w4,right_l4,right_p4,right_w5,right_l5,right_p5,datetime,year,10years,pattern_around5,pattern_around3,pattern_left2,pattern_left3,pattern_left4,pattern_right2,pattern_right3,pattern_right4,pattern_around5_lex,pattern_around3_lex,pattern_left2_lex,pattern_left3_lex,pattern_left4_lex,pattern_right2_lex,pattern_right3_lex,pattern_right4_lex
https://valenciaplaza.com/continua-la-huelga-en-la-emt-y-ugt-pide-amparo-a-hacienda-para-dirimir-sobre-las-prejubilaciones,valenciaplaza.com,2019-02-18,===NONE===,TUC/NP00000/tuc,"La  empresa  ha  conseguido  por  el  momento  el  visto  bueno  de  los  tres  sindicatos  minoritarios  ,  APPTUV  , TUC  Intersindical  y  CGT  ,  mientras  que  UGT  y  CCOO  siguen  resistiéndose  y  se  mantienen  en  sus  trece  :  hay  que  acatar  el  laudo  que  validaba  el  acuerdo  de  2013  .",tuc,np00000,tuc,",",",",Fc,APPTUV,apptuv,NP00000,",",",",Fc,minoritarios,minoritario,AQ0MP0,sindicatos,sindicato,NCMP000,Intersindical,intersindical,NP00000,y,y,CC,CGT,cgt,NP00000,",",",",Fc,mientras,mientras,CS,2019-02-18,2019,2010,NP00000 Fc TUC NP00000 CC,Fc TUC NP00000,NP00000 Fc TUC,Fc NP00000 Fc TUC,AQ0MP0 Fc NP00000 Fc TUC,TUC NP00000 CC,TUC NP00000 CC NP00000,TUC NP00000 CC NP00000 Fc,"apptuv , TUC intersindical y",", TUC intersindical","apptuv , TUC",", apptuv , TUC","minoritario , apptuv , TUC",TUC intersindical y,TUC intersindical y cgt,"TUC intersindical y cgt ,"
https://www.eleconomista.es/mercados-cotizaciones/noticias/9709682/02/19/Duro-varapalo-para-Reino-Unido-con-el-cierre-de-la-planta-de-Honda.html,eleconomista.es,2019-02-19,Spain,TUC/NP00000/tuc,"La  secretaria  general  de  los  Sindicatos  Británicos  ( TUC  ,  siglas  en  inglés  )  ,  Frances  O'Grady  ,  dijo  hoy  que  se  trata  de  un  ""  golpe  devastador  ""  para  los  trabajadores  y  el  sector  industrial  .",tuc,np00000,tuc,(,(,Fpa,Británicos,británicos,NP00000,Sindicatos,sindicatos,NP00000,los,el,DA0MP0,de,de,SPS00,",",",",Fc,siglas,sigla,NCFP000,en,en,SPS00,inglés,inglés,NCMS000,),),Fpt,2019-02-19,2019,2010,NP00000 Fpa TUC Fc NCFP000,Fpa TUC Fc,NP00000 Fpa TUC,NP00000 NP00000 Fpa TUC,DA0MP0 NP00000 NP00000 Fpa TUC,TUC Fc NCFP000,TUC Fc NCFP000 SPS00,TUC Fc NCFP000 SPS00 NCMS000,"británicos ( TUC , sigla","( TUC ,",británicos ( TUC,sindicatos británicos ( TUC,el sindicatos británicos ( TUC,"TUC , sigla","TUC , sigla en","TUC , sigla en inglés"
https://kaosenlared.net/boletin-de-luchas-obreras-19-de-febrero-de-2019/,kaosenlared.net,2019-02-19,===NONE===,TUC/NP00000/tuc,ESTABLECIDOS  LOS  SERVICIOS  MÍNIMOS  DEL  TRANSPORTE  URBANO  COMARCAL  ( TUC  )  DE  PAMPLONA  ANTE  LA  HUELGA  PARCIAL  CONVOCADA  PARA  EL  JUEVES  14  DE  FEBRERO,tuc,np00000,tuc,(,(,Fpa,COMARCAL,comarcal,NP00000,URBANO,urbano,NP00000,TRANSPORTE,transporte,NP00000,DEL,del,NP00000,),),Fpt,DE,de,NP00000,PAMPLONA,pamplona,NP00000,ANTE,ante,NP00000,LA,la,NP00000,2019-02-19,2019,2010,NP00000 Fpa TUC Fpt NP00000,Fpa TUC Fpt,NP00000 Fpa TUC,NP00000 NP00000 Fpa TUC,NP00000 NP00000 NP00000 Fpa TUC,TUC Fpt NP00000,TUC Fpt NP00000 NP00000,TUC Fpt NP00000 NP00000 NP00000,comarcal ( TUC ) de,( TUC ),comarcal ( TUC,urbano comarcal ( TUC,transporte urbano comarcal ( TUC,TUC ) de,TUC ) de pamplona,TUC ) de pamplona ante
http://tribunacampeche.com/policia/2019/02/20/vuelca-torton-con-15-tons-de-sandia/,tribunacampeche.com,2019-02-20,===NONE===,Tuc/NP00000/tuc,"HOPELCHÉN  .  --  Un  camión  cargado  con  15  toneladas  de  sandía  volcó  en  la  carretera  federal  261  Hopelchén-Campeche  en  tramo  Crucero  San  Luis-San  Francisco  Suc Tuc  ,  donde  el  conductor  salió  lesionado  .",tuc,np00000,tuc,Suc,suc,NP00000,Francisco,francisco,NP00000,Luis-San,luis-san,NP00000,San,san,NP00000,Crucero,crucero,NP00000,",",",",Fc,donde,donde,PR000000,el,el,DA0MS0,conductor,conductor,NCMS000,salió,salir,VMIS3S0,2019-02-20,2019,2010,NP00000 NP00000 TUC Fc PR000000,NP00000 TUC Fc,NP00000 NP00000 TUC,NP00000 NP00000 NP00000 TUC,NP00000 NP00000 NP00000 NP00000 TUC,TUC Fc PR000000,TUC Fc PR000000 DA0MS0,TUC Fc PR000000 DA0MS0 NCMS000,"francisco suc TUC , donde","suc TUC ,",francisco suc TUC,luis-san francisco suc TUC,san luis-san francisco suc TUC,"TUC , donde","TUC , donde el","TUC , donde el conductor"
http://agenciaorbita.org/nico-argolo-y-claret-quea-afrontan-el-dificil-reto-de-convertirse-en-los-incondicionales-amigos-de-nataniel-sanchez-en-un-amor-hasta-las-patas/,agenciaorbita.org,2019-02-21,===NONE===,TUC/NP00000/tuc,"Por  un  lado  ,  tenemos  a  Claret  ,  quien  cuenta  con  una  década  de  estudios  musicales  y  preparación  en  el TUC  ,  de  la  Universidad  Católica  .",tuc,np00000,tuc,el,el,DA0MS0,en,en,SPS00,preparación,preparación,NCFS000,y,y,CC,musicales,musical,AQ0CP0,",",",",Fc,de,de,SPS00,la,el,DA0FS0,Universidad,universidad,NP00000,Católica,católica,NP00000,2019-02-21,2019,2010,SPS00 DA0MS0 TUC Fc SPS00,DA0MS0 TUC Fc,SPS00 DA0MS0 TUC,NCFS000 SPS00 DA0MS0 TUC,CC NCFS000 SPS00 DA0MS0 TUC,TUC Fc SPS00,TUC Fc SPS00 DA0FS0,TUC Fc SPS00 DA0FS0 NP00000,"en el TUC , de","el TUC ,",en el TUC,preparación en el TUC,y preparación en el TUC,"TUC , de","TUC , de el","TUC , de el universidad"
https://viapais.com.ar/tucuman/874507-nuevos-vuelos-low-cost-desde-tucuman-a-cordoba/,viapais.com.ar,2019-02-22,Argentina,TUC/NP00000/tuc,Lunes  :  Sale  de TUC  a  las  10:00  y  arriba  a  COR  a  las  11:03  h,tuc,np00000,tuc,de,de,SPS00,Sale,salir,VMIP3S0,:,:,Fd,Lunes,lunes,NCMN000,,,,a,a,SPS00,las,el,DA0FP0,10:00,10:00,Z,y,y,CC,arriba,arriba,RG,2019-02-22,2019,2010,VMIP3S0 SPS00 TUC SPS00 DA0FP0,SPS00 TUC SPS00,VMIP3S0 SPS00 TUC,Fd VMIP3S0 SPS00 TUC,NCMN000 Fd VMIP3S0 SPS00 TUC,TUC SPS00 DA0FP0,TUC SPS00 DA0FP0 Z,TUC SPS00 DA0FP0 Z CC,salir de TUC a el,de TUC a,salir de TUC,: salir de TUC,lunes : salir de TUC,TUC a el,TUC a el 10:00,TUC a el 10:00 y
https://viapais.com.ar/tucuman/874507-nuevos-vuelos-low-cost-desde-tucuman-a-cordoba/,viapais.com.ar,2019-02-22,Argentina,TUC/NP00000/tuc,Sale  de  COR  a  las  11:38  y  arriba  a TUC  a  las  12:41  h,tuc,np00000,tuc,a,a,SPS00,arriba,arriba,RG,y,y,CC,11:38,11:38,Z,las,el,DA0FP0,a,a,SPS00,las,el,DA0FP0,12:41,12:41,Z,h,h,NCFS000,,,,2019-02-22,2019,2010,RG SPS00 TUC SPS00 DA0FP0,SPS00 TUC SPS00,RG SPS00 TUC,CC RG SPS00 TUC,Z CC RG SPS00 TUC,TUC SPS00 DA0FP0,TUC SPS00 DA0FP0 Z,TUC SPS00 DA0FP0 Z NCFS000,arriba a TUC a el,a TUC a,arriba a TUC,y arriba a TUC,11:38 y arriba a TUC,TUC a el,TUC a el 12:41,TUC a el 12:41 h
https://viapais.com.ar/tucuman/874507-nuevos-vuelos-low-cost-desde-tucuman-a-cordoba/,viapais.com.ar,2019-02-22,Argentina,TUC/NP00000/tuc,Jueves  :  Sale  de TUC  12:17  y  arriba  a  COR  a  las  13:20  h,tuc,np00000,tuc,de,de,SPS00,Sale,salir,VMIP3S0,:,:,Fd,Jueves,jueves,NCMN000,,,,12:17,12:17,Z,y,y,CC,arriba,arriba,RG,a,a,SPS00,COR,cor,NP00000,2019-02-22,2019,2010,VMIP3S0 SPS00 TUC Z CC,SPS00 TUC Z,VMIP3S0 SPS00 TUC,Fd VMIP3S0 SPS00 TUC,NCMN000 Fd VMIP3S0 SPS00 TUC,TUC Z CC,TUC Z CC RG,TUC Z CC RG SPS00,salir de TUC 12:17 y,de TUC 12:17,salir de TUC,: salir de TUC,jueves : salir de TUC,TUC 12:17 y,TUC 12:17 y arriba,TUC 12:17 y arriba a
https://viapais.com.ar/tucuman/874507-nuevos-vuelos-low-cost-desde-tucuman-a-cordoba/,viapais.com.ar,2019-02-22,Argentina,TUC/NP00000/tuc,Sale  de  COR  13:48  y  arriba  a TUC  a  las  14:51  h,tuc,np00000,tuc,a,a,SPS00,arriba,arriba,RG,y,y,CC,13:48,13:48,Z,COR,cor,NP00000,a,a,SPS00,las,el,DA0FP0,14:51,14:51,Z,h,h,NCFS000,,,,2019-02-22,2019,2010,RG SPS00 TUC SPS00 DA0FP0,SPS00 TUC SPS00,RG SPS00 TUC,CC RG SPS00 TUC,Z CC RG SPS00 TUC,TUC SPS00 DA0FP0,TUC SPS00 DA0FP0 Z,TUC SPS00 DA0FP0 Z NCFS000,arriba a TUC a el,a TUC a,arriba a TUC,y arriba a TUC,13:48 y arriba a TUC,TUC a el,TUC a el 14:51,TUC a el 14:51 h
https://elviajero.elpais.com/elviajero/2019/02/21/actualidad/1550741284_252155.html,elpais.com,2019-02-23,Spain,Tuc/NP00000/tuc,"Estamos  en  los  primeros  días  de  apertura  al  público  del  valle  de  Bacivèr  ,  uno  de  los  grandes  estrenos  de  la  temporada  ,  y  para  la  mayoría  de  los  que  se  han  dado  cita  aquí  todo  es  nuevo  :  el  remonte  ,  las  cinco  pistas  rojas  (  tres  largas  y  dos  cortas  de  conexión  con  la  zona  del  Saumet  )  que  suman  ocho  kilómetros  de  longitud  y  las  impresionantes  laderas  que  bajan  del Tuc  ,  que  ofrecen  largos  descensos  por  terreno  virgen  .",tuc,np00000,tuc,del,de+el,SPS00+DA0MS0,bajan,bajar,VMIP3P0,que,que,PR0CN000,laderas,ladera,NCFP000,impresionantes,impresionante,AQ0CP0,",",",",Fc,que,que,PR0CN000,ofrecen,ofrecer,VMIP3P0,largos,largo,AQ0MP0,descensos,descenso,NCMP000,2019-02-23,2019,2010,VMIP3P0 SPS00+DA0MS0 TUC Fc PR0CN000,SPS00+DA0MS0 TUC Fc,VMIP3P0 SPS00+DA0MS0 TUC,PR0CN000 VMIP3P0 SPS00+DA0MS0 TUC,NCFP000 PR0CN000 VMIP3P0 SPS00+DA0MS0 TUC,TUC Fc PR0CN000,TUC Fc PR0CN000 VMIP3P0,TUC Fc PR0CN000 VMIP3P0 AQ0MP0,"bajar de+el TUC , que","de+el TUC ,",bajar de+el TUC,que bajar de+el TUC,ladera que bajar de+el TUC,"TUC , que","TUC , que ofrecer","TUC , que ofrecer largo"
