url,website,date,country,keyword,sentence,kw,kw_lemma,kw_pos,left_w1,left_l1,left_p1,left_w2,left_l2,left_p2,left_w3,left_l3,left_p3,left_w4,left_l4,left_p4,left_w5,left_l5,left_p5,right_w1,right_l1,right_p1,right_w2,right_l2,right_p2,right_w3,right_l3,right_p3,right_w4,right_l4,right_p4,right_w5,right_l5,right_p5,datetime,year,10years,pattern_around5,pattern_around3,pattern_left2,pattern_left3,pattern_left4,pattern_right2,pattern_right3,pattern_right4,pattern_around5_lex,pattern_around3_lex,pattern_left2_lex,pattern_left3_lex,pattern_left4_lex,pattern_right2_lex,pattern_right3_lex,pattern_right4_lex
http://latam.askmen.com/looks/1598/article/clarisonic-alpha-fit-para-hombres-con-barba,askmen.com,2016-01-26,===NONE===,Clarisonic/NP00000/clarisonic,La  línea Clarisonic  para  mujeres  -  el  antecesor  del  Alpha  Fit  -  vendió  10_millones  de  unidades  antes  de  ser  adquirido  por  L'Oréal  .,clarisonic,np00000,clarisonic,línea,línea,NCFS000,La,el,DA0FS0,,,,,,,,,,para,para,SPS00,mujeres,mujer,NCFP000,-,-,Fg,el,el,DA0MS0,antecesor,antecesor,NCMS000,2016-01-26,2016,2010,DA0FS0 NCFS000 Clarisonic SPS00 NCFP000,NCFS000 Clarisonic SPS00,DA0FS0 NCFS000 Clarisonic,,,Clarisonic SPS00 NCFP000,Clarisonic SPS00 NCFP000 Fg,Clarisonic SPS00 NCFP000 Fg DA0MS0,el línea Clarisonic para mujer,línea Clarisonic para,el línea Clarisonic,,,Clarisonic para mujer,Clarisonic para mujer -,Clarisonic para mujer - el
http://latam.askmen.com/looks/1598/article/clarisonic-alpha-fit-para-hombres-con-barba,askmen.com,2016-01-26,===NONE===,Clarisonic/NP00000/clarisonic,"Y  si  el Clarisonic  Alpha  se  encarga  de  la  bacteria  en  tu  piel  ,  bueno  ,  eso  también  es  bueno  . </doc>",clarisonic,np00000,clarisonic,el,el,DA0MS0,si,si,CS,Y,y,CC,,,,,,,Alpha,alpha,NP00000,se,se,P00CN000,encarga,encargar,VMIP3S0,de,de,SPS00,la,el,DA0FS0,2016-01-26,2016,2010,CS DA0MS0 Clarisonic NP00000 P00CN000,DA0MS0 Clarisonic NP00000,CS DA0MS0 Clarisonic,CC CS DA0MS0 Clarisonic,,Clarisonic NP00000 P00CN000,Clarisonic NP00000 P00CN000 VMIP3S0,Clarisonic NP00000 P00CN000 VMIP3S0 SPS00,si el Clarisonic alpha se,el Clarisonic alpha,si el Clarisonic,y si el Clarisonic,,Clarisonic alpha se,Clarisonic alpha se encargar,Clarisonic alpha se encargar de
http://www.eleconomista.es/internacional/noticias/7550538/05/16/COMUNICADO-Biotherm-Homme-y-David-Beckham-se-unen-para-desarrollar-una-linea-de-productos-de-cuidado-para-el-hombre.html,eleconomista.es,2016-05-09,Spain,Clarisonic/NP00000/clarisonic,"El  lujo  tradicional  ,  asociado  con  la  herencia  y  artesanía  ,  se  fusiona  con  las  marcas  más  digitales  y  alternativas  del  nuevo  lujo  ,  como  Urban  Decay  , Clarisonic  ,  Shu  Uemura  y  Kiehl's  .",clarisonic,np00000,clarisonic,",",",",Fc,Decay,decay,NP00000,Urban,urban,NP00000,como,como,CS,",",",",Fc,",",",",Fc,Shu,shu,NP00000,Uemura,uemura,NP00000,y,y,CC,Kiehl's,kiehl's,NP00000,2016-05-09,2016,2010,NP00000 Fc Clarisonic Fc NP00000,Fc Clarisonic Fc,NP00000 Fc Clarisonic,NP00000 NP00000 Fc Clarisonic,CS NP00000 NP00000 Fc Clarisonic,Clarisonic Fc NP00000,Clarisonic Fc NP00000 NP00000,Clarisonic Fc NP00000 NP00000 CC,"decay , Clarisonic , shu",", Clarisonic ,","decay , Clarisonic","urban decay , Clarisonic","como urban decay , Clarisonic","Clarisonic , shu","Clarisonic , shu uemura","Clarisonic , shu uemura y"
http://www.imagendelgolfo.com.mx/resumen.php?id=41133249,imagendelgolfo.com.mx,2016-06-05,Mexico,Clarisonic/NP00000/clarisonic,"Los  cepillos  para  la  piel  como  el  de Clarisonic  ,  son  buenísimos  para  deshacerte  de  células  muertas  sin  la  aspereza  de  un  exfoliante  fuerte  .",clarisonic,np00000,clarisonic,de,de,SPS00,el,el,DA0MS0,como,como,CS,piel,piel,NCFS000,la,el,DA0FS0,",",",",Fc,son,ser,VSIP3P0,buenísimos,bueno,AQSMP0,para,para,SPS00,deshacerte,deshacer+te,VMN0000+PP2CS000,2016-06-05,2016,2010,DA0MS0 SPS00 Clarisonic Fc VSIP3P0,SPS00 Clarisonic Fc,DA0MS0 SPS00 Clarisonic,CS DA0MS0 SPS00 Clarisonic,NCFS000 CS DA0MS0 SPS00 Clarisonic,Clarisonic Fc VSIP3P0,Clarisonic Fc VSIP3P0 AQSMP0,Clarisonic Fc VSIP3P0 AQSMP0 SPS00,"el de Clarisonic , ser","de Clarisonic ,",el de Clarisonic,como el de Clarisonic,piel como el de Clarisonic,"Clarisonic , ser","Clarisonic , ser bueno","Clarisonic , ser bueno para"
http://www.univision.com/estilo-de-vida/belleza/12-ideas-de-regalos-para-papa,univision.com,2016-06-14,===NONE===,Clarisonic/NP00000/clarisonic,"Cepillo  Alpha  Fit  , Clarisonic  ,  $190  dólares  .",clarisonic,np00000,clarisonic,",",",",Fc,Fit,fit,NP00000,Alpha,alpha,NP00000,Cepillo,cepillo,NP00000,,,,",",",",Fc,$190,$190,Z,dólares,dólar,NCMP000,.,.,Fp,,,,2016-06-14,2016,2010,NP00000 Fc Clarisonic Fc Z,Fc Clarisonic Fc,NP00000 Fc Clarisonic,NP00000 NP00000 Fc Clarisonic,NP00000 NP00000 NP00000 Fc Clarisonic,Clarisonic Fc Z,Clarisonic Fc Z NCMP000,Clarisonic Fc Z NCMP000 Fp,"fit , Clarisonic , $190",", Clarisonic ,","fit , Clarisonic","alpha fit , Clarisonic","cepillo alpha fit , Clarisonic","Clarisonic , $190","Clarisonic , $190 dólar","Clarisonic , $190 dólar ."
http://www.larazon.es/economia/las-pop-up-stores-son-motores-de-captacion-de-nuevos-consumidores-y-fans-FF13073732,larazon.es,2016-07-04,Spain,Clarisonic/NP00000/clarisonic,"Ahora  ,  tras  asumir  distintas  responsabilidades  en  Chile  y  España  en  la  multinacional  francesa  ,  es  la  directora  en  nuestro  país  de  Kiehl's  ,  la  recientemente  adquirida  Urban  Decay  y  la  tecnológica Clarisonic  .",clarisonic,np00000,clarisonic,tecnológica,tecnológico,AQ0FS0,la,el,DA0FS0,y,y,CC,Decay,decay,NP00000,Urban,urban,NP00000,.,.,Fp,,,,,,,,,,,,,2016-07-04,2016,2010,,AQ0FS0 Clarisonic Fp,DA0FS0 AQ0FS0 Clarisonic,CC DA0FS0 AQ0FS0 Clarisonic,NP00000 CC DA0FS0 AQ0FS0 Clarisonic,,,,,tecnológico Clarisonic .,el tecnológico Clarisonic,y el tecnológico Clarisonic,decay y el tecnológico Clarisonic,,,
http://cincodias.com/cincodias/2016/07/15/sentidos/1468609480_502802.html#%3Fref%3Drss%26format%3Dsimple%26link%3Dlink,cincodias.com,2016-07-16,===NONE===,Clarisonic/NP00000/clarisonic,"Ha  trabajado  para  firmas  del  grupo  como  Helena  Rubinstein  ,  Biotherm  o  Lancôme  ,  y  desde  2015  ,  Benito  ,  que  regresó  a  España  hace  seis  años  ,  dirige  la  unidad  de  negocio  de  firmas  estadounidenses  de  la  multinacional  ,  entre  las  que  se  encuentran  Urban  Decay  ,  tecnológica Clarisonic  y  Kiehl's  .",clarisonic,np00000,clarisonic,tecnológica,tecnológico,AQ0FS0,",",",",Fc,Decay,decay,NP00000,Urban,urban,NP00000,encuentran,encontrar,VMIP3P0,y,y,CC,Kiehl's,kiehl's,NP00000,.,.,Fp,,,,,,,2016-07-16,2016,2010,Fc AQ0FS0 Clarisonic CC NP00000,AQ0FS0 Clarisonic CC,Fc AQ0FS0 Clarisonic,NP00000 Fc AQ0FS0 Clarisonic,NP00000 NP00000 Fc AQ0FS0 Clarisonic,Clarisonic CC NP00000,Clarisonic CC NP00000 Fp,,", tecnológico Clarisonic y kiehl's",tecnológico Clarisonic y,", tecnológico Clarisonic","decay , tecnológico Clarisonic","urban decay , tecnológico Clarisonic",Clarisonic y kiehl's,Clarisonic y kiehl's .,
http://www.eleconomista.es/empresas-finanzas/noticias/7734538/07/16/El-beneficio-semestral-de-LOreal-bajo-un-114-por-depreciaciones-hasta-los-14795-millones.html,eleconomista.es,2016-07-28,Spain,Clarisonic/NP00000/clarisonic,"L'Oréal  tuvo  1.479,5_millones  de  euros  de  beneficios  en  el  primer  semestre  ,  una  reducción  del  11,4  %  respecto  al  mismo  periodo  de  2015  ,  anunció  hoy  el  grupo  francés  de  cosméticos  ,  que  lo  atribuyó  a  depreciaciones  de  activos  de Clarisonic  y  Magic  .",clarisonic,np00000,clarisonic,de,de,SPS00,activos,activo,NCMP000,de,de,SPS00,depreciaciones,depreciación,NCFP000,a,a,SPS00,y,y,CC,Magic,magic,NP00000,.,.,Fp,,,,,,,2016-07-28,2016,2010,NCMP000 SPS00 Clarisonic CC NP00000,SPS00 Clarisonic CC,NCMP000 SPS00 Clarisonic,SPS00 NCMP000 SPS00 Clarisonic,NCFP000 SPS00 NCMP000 SPS00 Clarisonic,Clarisonic CC NP00000,Clarisonic CC NP00000 Fp,,activo de Clarisonic y magic,de Clarisonic y,activo de Clarisonic,de activo de Clarisonic,depreciación de activo de Clarisonic,Clarisonic y magic,Clarisonic y magic .,
http://www.eleconomista.es/empresas-finanzas/noticias/7734538/07/16/El-beneficio-semestral-de-LOreal-bajo-un-114-por-depreciaciones-hasta-los-14795-millones.html,eleconomista.es,2016-07-28,Spain,Clarisonic/NP00000/clarisonic,"L'Oréal  explicó  en  un  comunicado  que  los  resultados  de  esas  dos  marcas  ""  no  han  estado  a  la  altura  de  lo  que  se  esperaba  ""  y  por  eso  decidió  una  depreciación  de  234_millones  de  euros  en  el  valor  de Clarisonic  y  de  213_millones  en  el  de  Magic  .",clarisonic,np00000,clarisonic,de,de,SPS00,valor,valor,NCMS000,el,el,DA0MS0,en,en,SPS00,euros,euro,NCMP000,y,y,CC,de,de,SPS00,213_millones,213000000,Zd,en,en,SPS00,el,el,DA0MS0,2016-07-28,2016,2010,NCMS000 SPS00 Clarisonic CC SPS00,SPS00 Clarisonic CC,NCMS000 SPS00 Clarisonic,DA0MS0 NCMS000 SPS00 Clarisonic,SPS00 DA0MS0 NCMS000 SPS00 Clarisonic,Clarisonic CC SPS00,Clarisonic CC SPS00 Zd,Clarisonic CC SPS00 Zd SPS00,valor de Clarisonic y de,de Clarisonic y,valor de Clarisonic,el valor de Clarisonic,en el valor de Clarisonic,Clarisonic y de,Clarisonic y de 213000000,Clarisonic y de 213000000 en
http://www.eluniversal.com.mx/articulo/de-ultima/2016/09/3/limpieza-profunda,eluniversal.com.mx,2016-09-03,Mexico,Clarisonic/NP00000/clarisonic,"El  favorito  del  mercado  es Clarisonic  ,  pero  también  hay  otras  marcas  como  Foreo  ,  Olay  y  Clinique  .",clarisonic,np00000,clarisonic,es,ser,VSIP3S0,mercado,mercado,NCMS000,del,de+el,SPS00+DA0MS0,favorito,favorito,NCMS000,El,el,DA0MS0,",",",",Fc,pero,pero,CC,también,también,RG,hay,haber,VMIP3S0,otras,otro,DI0FP0,2016-09-03,2016,2010,NCMS000 VSIP3S0 Clarisonic Fc CC,VSIP3S0 Clarisonic Fc,NCMS000 VSIP3S0 Clarisonic,SPS00+DA0MS0 NCMS000 VSIP3S0 Clarisonic,NCMS000 SPS00+DA0MS0 NCMS000 VSIP3S0 Clarisonic,Clarisonic Fc CC,Clarisonic Fc CC RG,Clarisonic Fc CC RG VMIP3S0,"mercado ser Clarisonic , pero","ser Clarisonic ,",mercado ser Clarisonic,de+el mercado ser Clarisonic,favorito de+el mercado ser Clarisonic,"Clarisonic , pero","Clarisonic , pero también","Clarisonic , pero también haber"
