url,website,date,country,keyword,sentence,kw,kw_lemma,kw_pos,left_w1,left_l1,left_p1,left_w2,left_l2,left_p2,left_w3,left_l3,left_p3,left_w4,left_l4,left_p4,left_w5,left_l5,left_p5,right_w1,right_l1,right_p1,right_w2,right_l2,right_p2,right_w3,right_l3,right_p3,right_w4,right_l4,right_p4,right_w5,right_l5,right_p5,datetime,year,10years,pattern_around5,pattern_around3,pattern_left2,pattern_left3,pattern_left4,pattern_right2,pattern_right3,pattern_right4,pattern_around5_lex,pattern_around3_lex,pattern_left2_lex,pattern_left3_lex,pattern_left4_lex,pattern_right2_lex,pattern_right3_lex,pattern_right4_lex
http://www.analisisdigital.com.ar/noticias.php?ed=1&di=0&no=197003,analisisdigital.com.ar,2014-01-10,Argentina,Gigante_Verde/NP00000_NP00000/gigante_verde,"Por  su  parte  ,  Regatas  Corrientes  viene  de  ganarle  a  Estudiantes  de  Concordia  por  82  a  68  en  el Gigante_Verde  .",gigante_verde,np00000_np00000,gigante_verde,el,el,DA0MS0,en,en,SPS00,68,68,Z,a,a,SPS00,82,82,Z,.,.,Fp,,,,,,,,,,,,,2014-01-10,2014,2010,,DA0MS0 Gigante verde Fp,SPS00 DA0MS0 Gigante verde,Z SPS00 DA0MS0 Gigante verde,SPS00 Z SPS00 DA0MS0 Gigante verde,,,,,el Gigante verde .,en el Gigante verde,68 en el Gigante verde,a 68 en el Gigante verde,,,
http://www.analisisdigital.com.ar/noticias.php?ed=1&di=0&no=197013,analisisdigital.com.ar,2014-01-10,Argentina,Gigante_Verde/NP00000_NP00000/gigante_verde,"Será  desde  las  21.30  ,  en  el  estadio Gigante_Verde  ,  por  la  octava  fecha  de  la  segunda  fase  de  la  Liga  Nacional  de  Básquetbol  .",gigante_verde,np00000_np00000,gigante_verde,estadio,estadio,NCMS000,el,el,DA0MS0,en,en,SPS00,",",",",Fc,21.30,21.30,Z,",",",",Fc,por,por,SPS00,la,el,DA0FS0,octava,8,AO0FS0,fecha,fecha,NCFS000,2014-01-10,2014,2010,DA0MS0 NCMS000 Gigante verde Fc SPS00,NCMS000 Gigante verde Fc,DA0MS0 NCMS000 Gigante verde,SPS00 DA0MS0 NCMS000 Gigante verde,Fc SPS00 DA0MS0 NCMS000 Gigante verde,Gigante verde Fc SPS00,Gigante verde Fc SPS00 DA0FS0,Gigante verde Fc SPS00 DA0FS0 AO0FS0,"el estadio Gigante verde , por","estadio Gigante verde ,",el estadio Gigante verde,en el estadio Gigante verde,", en el estadio Gigante verde","Gigante verde , por","Gigante verde , por el","Gigante verde , por el 8"
http://www.analisisdigital.com.ar/noticias.php?ed=1&di=0&no=197013,analisisdigital.com.ar,2014-01-10,Argentina,Gigante_Verde/NP00000_NP00000/gigante_verde,Fue  victoria  en  ambas  oportunidades  para  el  conjunto  de  la  ciudad  de  Concordia  por  89  a  79  en  el  encuentro  jugado  en  Formosa  y  81  a  77  cuando  se  disputó  en  el Gigante_Verde  .,gigante_verde,np00000_np00000,gigante_verde,el,el,DA0MS0,en,en,SPS00,disputó,disputar,VMIS3S0,se,se,P00CN000,cuando,cuando,CS,.,.,Fp,,,,,,,,,,,,,2014-01-10,2014,2010,,DA0MS0 Gigante verde Fp,SPS00 DA0MS0 Gigante verde,VMIS3S0 SPS00 DA0MS0 Gigante verde,P00CN000 VMIS3S0 SPS00 DA0MS0 Gigante verde,,,,,el Gigante verde .,en el Gigante verde,disputar en el Gigante verde,se disputar en el Gigante verde,,,
http://www.analisisdigital.com.ar/noticias.php?ed=1&di=0&no=197064,analisisdigital.com.ar,2014-01-11,Argentina,Gigante_Verde/NP00000_NP00000/gigante_verde,El  choque  disputado  en  el Gigante_Verde  tuvo  validez  por  la  fecha  ocho  en  la  Segunda  Fase  de  la  Liga  Nacional  de  Básquet  .,gigante_verde,np00000_np00000,gigante_verde,el,el,DA0MS0,en,en,SPS00,disputado,disputar,VMP00SM,choque,choque,NCMS000,El,el,DA0MS0,tuvo,tener,VMIS3S0,validez,validez,NCFS000,por,por,SPS00,la,el,DA0FS0,fecha,fecha,NCFS000,2014-01-11,2014,2010,SPS00 DA0MS0 Gigante verde VMIS3S0 NCFS000,DA0MS0 Gigante verde VMIS3S0,SPS00 DA0MS0 Gigante verde,VMP00SM SPS00 DA0MS0 Gigante verde,NCMS000 VMP00SM SPS00 DA0MS0 Gigante verde,Gigante verde VMIS3S0 NCFS000,Gigante verde VMIS3S0 NCFS000 SPS00,Gigante verde VMIS3S0 NCFS000 SPS00 DA0FS0,en el Gigante verde tener validez,el Gigante verde tener,en el Gigante verde,disputar en el Gigante verde,choque disputar en el Gigante verde,Gigante verde tener validez,Gigante verde tener validez por,Gigante verde tener validez por el
http://www.analisisdigital.com.ar/noticias.php?ed=1&di=0&no=197064,analisisdigital.com.ar,2014-01-11,Argentina,Gigante_Verde/NP00000_NP00000/gigante_verde,Estudiantes  jugó  un  partido  estupendo  y  dejó  atrás  la  caída  del  miércoles  ante  Regatas  consiguiendo  la  primera  victoria  del  año  al  golear  en  el Gigante_Verde  a  La  Unión  de  Formosa  por  90  a  64  .,gigante_verde,np00000_np00000,gigante_verde,el,el,DA0MS0,en,en,SPS00,golear,golear,VMN0000,al,a+el,SPS00+DA0MS0,año,año,NCMS000,a,a,SPS00,La,la,NP00000,Unión,unión,NP00000,de,de,SPS00,Formosa,formosa,NP00000,2014-01-11,2014,2010,SPS00 DA0MS0 Gigante verde SPS00 NP00000,DA0MS0 Gigante verde SPS00,SPS00 DA0MS0 Gigante verde,VMN0000 SPS00 DA0MS0 Gigante verde,SPS00+DA0MS0 VMN0000 SPS00 DA0MS0 Gigante verde,Gigante verde SPS00 NP00000,Gigante verde SPS00 NP00000 NP00000,Gigante verde SPS00 NP00000 NP00000 SPS00,en el Gigante verde a la,el Gigante verde a,en el Gigante verde,golear en el Gigante verde,a+el golear en el Gigante verde,Gigante verde a la,Gigante verde a la unión,Gigante verde a la unión de
http://www.analisisdigital.com.ar/noticias.php?ed=1&di=0&no=197064,analisisdigital.com.ar,2014-01-11,Argentina,Gigante_Verde/NP00000_NP00000/gigante_verde,"Esta  vez  hubo  fiesta  total  en  el Gigante_Verde  que  se  recuperó  de  la  derrota  del  miércoles  y  ya  mira  con  optimismo  y  buen  ánimo  los  encuentros  que  tendrá  en  las  próximas  dos  semanas  ,  cierra  el  sitio  web  Concordia  Deportes  . </doc>",gigante_verde,np00000_np00000,gigante_verde,el,el,DA0MS0,en,en,SPS00,total,total,AQ0CS0,fiesta,fiesta,NCFS000,hubo,haber,VMIS3S0,que,que,PR0CN000,se,se,P00CN000,recuperó,recuperar,VMIS3S0,de,de,SPS00,la,el,DA0FS0,2014-01-11,2014,2010,SPS00 DA0MS0 Gigante verde PR0CN000 P00CN000,DA0MS0 Gigante verde PR0CN000,SPS00 DA0MS0 Gigante verde,AQ0CS0 SPS00 DA0MS0 Gigante verde,NCFS000 AQ0CS0 SPS00 DA0MS0 Gigante verde,Gigante verde PR0CN000 P00CN000,Gigante verde PR0CN000 P00CN000 VMIS3S0,Gigante verde PR0CN000 P00CN000 VMIS3S0 SPS00,en el Gigante verde que se,el Gigante verde que,en el Gigante verde,total en el Gigante verde,fiesta total en el Gigante verde,Gigante verde que se,Gigante verde que se recuperar,Gigante verde que se recuperar de
http://www.periodicocorreo.com.mx/irapuato/139524-contrataron-empresas-a-20-discapacitados-en-el-2013.html,periodicocorreo.com.mx,2014-01-12,Mexico,Gigante_Verde/NP00000_NP00000/gigante_verde,"Ana  Luisa  Acevedo  Sánchez  ,  directora  de  Servicios  Empresariales  de  la  Secretaría  de  Desarrollo  Económico  señaló  que  ""  hay  tres  empresas  en  el  estado  de  Guanajuato  que  le  han  apostado  a  contratar  personas  en  vulnerabilidad  :  Continental  en  Silao  , Gigante_Verde  en  Irapuato  y  Home  Depot  ,  Farmacias  San  Francisco  de  Asís  ,  las  cuales  le  han  dado  trabajo  a  personas  que  durante  el  2012  no  tenían  empleo  y  ahora  más  de  20  personas  con  alguna  discapacidad  pudieron  ser  contratadas  en  estas  empresas  ""  . </doc>",gigante_verde,np00000_np00000,gigante_verde,",",",",Fc,Silao,silao,NP00000,en,en,SPS00,Continental,continental,NP00000,:,:,Fd,en,en,SPS00,Irapuato,irapuato,NP00000,y,y,CC,Home,home,NP00000,Depot,depot,NP00000,2014-01-12,2014,2010,NP00000 Fc Gigante verde SPS00 NP00000,Fc Gigante verde SPS00,NP00000 Fc Gigante verde,SPS00 NP00000 Fc Gigante verde,NP00000 SPS00 NP00000 Fc Gigante verde,Gigante verde SPS00 NP00000,Gigante verde SPS00 NP00000 CC,Gigante verde SPS00 NP00000 CC NP00000,"silao , Gigante verde en irapuato",", Gigante verde en","silao , Gigante verde","en silao , Gigante verde","continental en silao , Gigante verde",Gigante verde en irapuato,Gigante verde en irapuato y,Gigante verde en irapuato y home
http://www.analisisdigital.com.ar/noticias.php?ed=1&di=0&no=197494,analisisdigital.com.ar,2014-01-20,Argentina,Gigante_Verde/NP00000_NP00000/gigante_verde,"El  partido  se  jugará  a  partir  de  las  21  ,  tendrá  como  escenario  el  estadio  denominado  como  "" Gigante_Verde  ""  y  contará  con  el  arbitraje  de  la  dupla  que  conforman  los  jueces  Alejandro  Ramallo  y  Leonardo  Zalazar  .",gigante_verde,np00000_np00000,gigante_verde,"""","""",Fe,como,como,CS,denominado,denominar,VMP00SM,estadio,estadio,NCMS000,el,el,DA0MS0,"""","""",Fe,y,y,CC,contará,contar,VMIF3S0,con,con,SPS00,el,el,DA0MS0,2014-01-20,2014,2010,CS Fe Gigante verde Fe CC,Fe Gigante verde Fe,CS Fe Gigante verde,VMP00SM CS Fe Gigante verde,NCMS000 VMP00SM CS Fe Gigante verde,Gigante verde Fe CC,Gigante verde Fe CC VMIF3S0,Gigante verde Fe CC VMIF3S0 SPS00,"como "" Gigante verde "" y",""" Gigante verde ""","como "" Gigante verde","denominar como "" Gigante verde","estadio denominar como "" Gigante verde","Gigante verde "" y","Gigante verde "" y contar","Gigante verde "" y contar con"
http://www.europapress.es/cultura/cine-00128/noticia-mark-ruffalo-quiere-pelicula-ecologista-hulk-avengers-age-of-ultron-20140121172537.html,europapress.es,2014-01-21,Spain,gigante_verde/NCCS000_AQ0CS0/gigante_verde,¿  Quién  mejor  que  un gigante_verde  para  proagonizar  una  película  con  mensaje  ecologista  ?,gigante_verde,nccs000_aq0cs0,gigante_verde,un,uno,DI0MS0,que,que,CS,mejor,mejor,AQ0CS0,Quién,quién,PT0CS000,¿,¿,Fia,para,para,SPS00,proagonizar,proagonizar,VMN0000,una,uno,DI0FS0,película,película,NCFS000,con,con,SPS00,2014-01-21,2014,2010,CS DI0MS0 Gigante verde SPS00 VMN0000,DI0MS0 Gigante verde SPS00,CS DI0MS0 Gigante verde,AQ0CS0 CS DI0MS0 Gigante verde,PT0CS000 AQ0CS0 CS DI0MS0 Gigante verde,Gigante verde SPS00 VMN0000,Gigante verde SPS00 VMN0000 DI0FS0,Gigante verde SPS00 VMN0000 DI0FS0 NCFS000,que uno Gigante verde para proagonizar,uno Gigante verde para,que uno Gigante verde,mejor que uno Gigante verde,quién mejor que uno Gigante verde,Gigante verde para proagonizar,Gigante verde para proagonizar uno,Gigante verde para proagonizar uno película
http://www.concordiadeportes.com.ar/2014/01/24/viernes-en-santa-elena-y-domingo-en-la-bombonerita-para-el-santo/,concordiadeportes.com.ar,2014-01-24,Argentina,Gigante_Verde/NP00000_NP00000/gigante_verde,El  horario  del  26  de  enero  se  debe  a  que  a  las  22  juega  Estudiantes  en  el Gigante_Verde  por  la  Liga  Nacional  frente  a  Olímpico  .,gigante_verde,np00000_np00000,gigante_verde,el,el,DA0MS0,en,en,SPS00,Estudiantes,estudiantes,NP00000,juega,jugar,VMIP3S0,22,22,Z,por,por,SPS00,la,el,DA0FS0,Liga,liga,NP00000,Nacional,nacional,NP00000,frente,frente,NCFS000,2014-01-24,2014,2010,SPS00 DA0MS0 Gigante verde SPS00 DA0FS0,DA0MS0 Gigante verde SPS00,SPS00 DA0MS0 Gigante verde,NP00000 SPS00 DA0MS0 Gigante verde,VMIP3S0 NP00000 SPS00 DA0MS0 Gigante verde,Gigante verde SPS00 DA0FS0,Gigante verde SPS00 DA0FS0 NP00000,Gigante verde SPS00 DA0FS0 NP00000 NP00000,en el Gigante verde por el,el Gigante verde por,en el Gigante verde,estudiantes en el Gigante verde,jugar estudiantes en el Gigante verde,Gigante verde por el,Gigante verde por el liga,Gigante verde por el liga nacional
