url,website,date,country,keyword,sentence,kw,kw_lemma,kw_pos,left_w1,left_l1,left_p1,left_w2,left_l2,left_p2,left_w3,left_l3,left_p3,left_w4,left_l4,left_p4,left_w5,left_l5,left_p5,right_w1,right_l1,right_p1,right_w2,right_l2,right_p2,right_w3,right_l3,right_p3,right_w4,right_l4,right_p4,right_w5,right_l5,right_p5,datetime,year,10years,pattern_around5,pattern_around3,pattern_left2,pattern_left3,pattern_left4,pattern_right2,pattern_right3,pattern_right4,pattern_around5_lex,pattern_around3_lex,pattern_left2_lex,pattern_left3_lex,pattern_left4_lex,pattern_right2_lex,pattern_right3_lex,pattern_right4_lex
http://www.nordeclair.fr/info-locale/lille-la-maison-folie-de-wazemmes-fait-le-maxi-momes-jna49b0n385047?xtor=RSS-2,nordeclair.fr,2014-03-24,France,Plastilina/NAM/Plastilina,"Côté  spectacles  :  T'  es  où  t'  es  là  ,  par  la  Cie  Méli-Mélo  (  le  26  à  10  h  et  17  h  ,  dès  6  mois  )  ;  Pierre  et  le  loup  ,  par  la  Cie Plastilina  (  le  26  à  15  h  ,  à  partir  de  8  ans  )  ;  Le  Petit  Chat  Hector  ,  par  la  Cie  Tiksi  (  le  29  à  14  h  30  et  16  h  30  ,  le  30  à  15  h  et  17  h  ,  à  partir  de  5  ans  )  ,  Mobilhomme  par  la  Cie  Zapoï  (  le  29  à  15  h  et  17  h  ,  le  30  à  11  h  et  16  h  30  ,  de  9  mois  à  3  ans  )  ;  Terre  Ô  ,  par  la  Cie  Nyash  (  le  29  à  15  h  30  et  17",plastilina,nam,plastilina,Cie,Cie,PROPN,la,le,DET,par,par,ADP,",",",",PUNCT,loup,loup,NOUN,(,(,PUNCT,le,le,DET,26,@card@,ADJ,à,à,ADP,15,@card@,ADJ,2014-03-24,2014,2010,DET PROPN Plastilina PUNCT DET,PROPN Plastilina PUNCT,DET PROPN Plastilina,ADP DET PROPN Plastilina,PUNCT ADP DET PROPN Plastilina,Plastilina PUNCT DET,Plastilina PUNCT DET ADJ,Plastilina PUNCT DET ADJ ADP,le Cie Plastilina ( le,Cie Plastilina (,le Cie Plastilina,par le Cie Plastilina,", par le Cie Plastilina",Plastilina ( le,Plastilina ( le @card@,Plastilina ( le @card@ à
http://www.nordeclair.fr/info-locale/temps-libre-que-faire-ce-mercredi-a-lille-et-dans-la-jna49b0n386065?xtor=RSS-2,nordeclair.fr,2014-03-26,France,Plastilina/NAM/Plastilina,Pierre  et  le  loup  Par  la  Cie Plastilina  .,plastilina,nam,plastilina,Cie,Cie,PROPN,la,le,DET,Par,Par,PROPN,loup,loup,NOUN,le,le,DET,.,.,PUNCT,,,,,,,,,,,,,2014-03-26,2014,2010,,PROPN Plastilina PUNCT,DET PROPN Plastilina,PROPN DET PROPN Plastilina,NOUN PROPN DET PROPN Plastilina,,,,,Cie Plastilina .,le Cie Plastilina,Par le Cie Plastilina,loup Par le Cie Plastilina,,,
